股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破确认路径,平台上方横盘振幅,微平台上沿,微平台再突破量比,有效突破原因,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,明显右侧,短周期整理合格,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
000532,华金资本,13.61,-0.045582047685834515,0.17428817946505615,0.19490781387181721,0.20017636684303342,0.32780487804878033,0.27913533834586457,,0.34265734265734266,-0.11393229166666663,0.11479820627802685,2.984866695804197,40550907.4,9832392.1,4.124215855874991,0.09732622535543946,0.028619995253904174,3.400637368804692,False,0.09014463504877224,0.0559386973180076,True,3,1,结构未成熟,-0.11393229166666663,0.6924428822495606,0.14173063210435788,11.745999999999999,0.15869232079005635,0.008101891585704957,0.03199171352471164,0.017072796934865853,,0.050154320987654266,11.44,11.15,0.18968531468531458,0.2206278026905828,True,3,2026-09-21,沪深主板10%,25,10.030864197530853,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
000607,华媒控股,4.98,0.09933774834437092,0.32800000000000007,0.23880597014925398,0.32800000000000007,0.4777448071216619,0.6221498371335508,,0.345945945945946,0.0,0.08310991957104559,4.162510897994769,37165352.2,16943469.6,2.19349124337556,0.04199179847895154,0.01914381860687548,2.193491243375563,False,0.11306143520908618,0.049370017999485816,True,3,1,结构未成熟,0.0,1.0,0.26028090598506903,3.8904,0.2800740283775449,0.013547311379741522,0.029610528187800078,0.04088897440831252,,0.18289786223277926,3.7,3.7,0.34594594594594597,0.34594594594594597,True,2,2026-09-22,沪深主板10%,25,9.951456310679617,RETEST_STABILIZING,True,False,5,False,4.0,2026-09-17,2.8385969548917402,0.5843735987535129,True,False,False,,0.26075949367088613,4.53,0.5241765895822444,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
000910,大亚圣象,6.89,0.10063897763578278,0.35098039215686283,0.2550091074681238,0.27121771217712176,0.3807615230460921,0.34307992202729043,,0.36435643564356435,0.0,0.0905511811023622,4.023762376237624,24918348.0,4323739.7,5.763147120072931,0.0306026294456153,0.00790106391653857,3.8732289434537583,False,0.12548262548262556,0.04808598906279471,True,3,1,结构未成熟,-0.08010680907877177,0.7794117647058822,0.2515894641235241,5.4708,0.25941361409665875,0.0114628013607454,0.01639344262295106,0.002507365385820748,,0.2108963093145868,5.05,5.05,0.36435643564356424,0.36435643564356424,True,3,2026-09-22,沪深主板10%,25,10.063897763578279,RETEST_STABILIZING,True,False,3,False,5.2,2026-09-18,2.717868137985978,5.033983445411435,True,False,False,,0.18588640275387266,,1.1580904364082867,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
001216,华瓷股份,26.47,0.10016625103906907,0.6110772976262933,0.7483487450462349,0.8230027548209367,0.9694940476190477,0.8759744861800143,,0.4648588821250691,0.0,0.15298245614035086,3.0386417753588235,11830061.2,2469012.2,4.791414639425434,0.07453316575067387,0.01000263417603503,7.451353757317781,False,0.3155698617072007,0.1718197879858654,True,3,1,结构未成熟,0.0,1.0,0.5816677123480025,16.278000000000002,0.6261211451038209,0.02918489668951252,0.08543382601827809,0.027838215422668844,,0.21033379058070412,18.07,14.25,0.464858882125069,0.8575438596491227,True,1,2026-09-22,沪深主板10%,17,10.016625103906907,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
001234,泰慕士,29.25,0.10003760812335472,0.3277349069450748,0.24521072796934873,0.31756756756756754,0.5509013785790031,0.4893075356415477,,0.341743119266055,0.0,0.10603290676416821,3.222991142043656,2705870.8,1442565.7,1.875734879874102,0.02955895195075454,0.01575859801292306,1.8757348798741047,False,0.10742717172600824,0.043262380726220684,True,3,1,结构未成熟,-0.22680412371134018,0.5845036319612591,0.23602865051025823,23.4012,0.24993590072303995,0.011322776932650935,0.033933559160872484,0.020711584055569388,,0.20519159456118663,21.8,21.8,0.34174311926605494,0.34174311926605494,True,2,2026-09-22,沪深主板10%,25,10.012412081092247,RETEST_STABILIZING,True,False,3,False,23.03,2026-09-17,1.6274768824306474,1.4657368326118325,True,False,False,,0.23209772535804557,26.59,1.6015046813539917,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
001317,三羊马,65.96,0.10006671114076049,0.3992363173525666,0.2506636329161924,0.3017564633905663,0.27508215735549957,0.666498231430015,,0.41241970021413255,0.0,0.18378607809847208,2.2440203549757407,6203203.0,3609835.7,1.7184169905572155,0.06834305825172368,0.042219057714990946,1.6187727048075908,False,0.1479804010375918,0.03944874427420619,True,3,1,结构未成熟,0.0,1.0,0.24598587026332663,52.6484,0.25283959246624765,0.008806487215647918,0.00104616271275626,0.033324913698745684,,0.2100532012474774,46.7,46.7,0.41241970021413255,0.41241970021413255,True,3,2026-09-22,沪深主板10%,25,10.010090817356199,INELIGIBLE,False,False,0,False,,,,,False,False,True,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002178,延华智能,5.59,0.10039370078740162,0.2152173913043478,0.1719077568134173,0.2152173913043478,0.2791762013729977,0.28801843317972353,,0.23672566371681425,0.0,0.0436681222707424,5.421017699115041,40344179.8,9256909.1,4.358277624223403,0.05667663194962613,0.0130043647597427,4.358277624223416,False,0.05596211795092554,0.024114383269312922,True,3,1,结构未成熟,-0.13601236476043277,0.6437246963562753,0.17795806553577065,4.6924,0.1912880402352739,0.00868443680137565,0.011322106771766371,0.001176903273262253,,0.1768421052631579,4.52,4.52,0.23672566371681425,0.23672566371681425,True,2,2026-09-22,沪深主板10%,25,10.039370078740163,RETEST_STABILIZING,True,False,3,False,4.65,2026-09-21,4.725517740040734,2.6556186217380575,True,False,False,,0.08966861598440545,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002259,升达林业,4.97,0.0995575221238938,0.21219512195121948,0.12698412698412698,0.1861575178997612,0.3999999999999999,0.31134564643799467,,0.2332506203473944,0.0,0.11491442542787281,2.029776674937965,28380242.8,12607358.4,2.251085588238691,0.0377232174369436,0.01675778905699415,2.2510855882386926,False,0.05354558610709104,0.015076560659599503,True,3,1,结构未成熟,-0.20607028753993617,0.5865384615384615,0.1562172850994532,4.2112,0.18018617021276584,0.01094680238140966,0.015025990903183795,0.009019021158367169,,0.16393442622950816,4.03,4.03,0.2332506203473943,0.2332506203473943,True,3,2026-09-22,沪深主板10%,25,9.975669099756669,RETEST_STABILIZING,True,False,5,False,4.26,2026-09-21,4.476745691303224,1.2715220075851263,True,False,False,,0.06423982869379011,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002285,世联行,3.2,0.0062893081761006275,0.4746543778801844,0.23076923076923084,0.4545454545454546,0.5686274509803921,0.5609756097560978,,0.6000000000000001,-0.06976744186046502,0.21296296296296294,2.8173913043478267,231511480.0,106147670.1,2.1810321393008136,0.08746444306689886,0.05363676954697564,1.630680665626154,False,0.2224123182207014,0.08130762782900258,True,3,1,结构未成熟,-0.06976744186046502,0.8441558441558443,0.29791117420401547,2.4016,0.33244503664223846,0.017627118644067963,0.05152502220906108,0.029883099790973144,,0.10726643598615926,2.15,2.15,0.488372093023256,0.488372093023256,True,1,2026-09-08,沪深主板10%,17,10.169491525423746,RETEST_STABILIZING,True,False,3,False,2.29,2026-09-16,2.0440081409608766,1.8917644623379062,True,True,False,,0.3705179282868527,3.18,1.5399839839820875,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002290,禾盛新材,77.85,0.10004239084357769,0.2580801551389784,0.15128660159716034,0.25443119561714456,0.46499811817839665,-0.1526069445956244,,0.27581120943952786,0.0,0.1343234862085849,2.0533356989501677,7204531.2,6301234.0,1.1433524290638946,0.029129599686193303,0.02547735846421632,1.1433524290638946,False,0.08323409589470376,0.028186142454703855,True,3,1,结构未成熟,-0.2833471416735709,0.48895899053627756,0.1869096896654241,65.12799999999999,0.19533841051467893,0.0057446414231883125,0.027367545397587678,-0.04839833037489172,,0.13716038562664323,61.02,61.02,0.27581120943952797,0.27581120943952797,True,2,2026-09-22,沪深主板10%,25,10.006466214031672,RETEST_STABILIZING,False,False,5,False,66.12,2026-09-18,1.3599596021976958,0.985660089454819,True,False,True,,0.1364963503649634,,0.29333340991633927,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002301,齐心集团,9.27,0.0996441281138789,0.2007772020725389,0.17639593908629436,0.19458762886597936,0.37130177514792906,0.2928870292887029,,0.21973684210526315,0.0,0.06901041666666682,3.1841112214498435,15388276.2,10995179.1,1.3995475708076461,0.02143247617553454,0.015313860437888783,1.3995475708076448,False,0.05667181865018023,0.021996185632549237,True,3,1,结构未成熟,0.0,1.0,0.16523160077933507,7.8628,0.1789693239049701,0.007586242247167974,0.024101111353235893,0.013326521999866614,,0.17639593908629436,7.6,7.6,0.21973684210526323,0.21973684210526323,True,1,2026-09-22,沪深主板10%,25,9.964412811387891,RETEST_STABILIZING,True,False,5,False,7.88,2026-09-21,3.188324976630525,1.115227338274478,True,False,False,,0.10620525059665856,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002303,美盈森,6.9,0.10047846889952172,0.31178707224334623,0.23877917414721717,0.41104294478527614,0.5065502183406114,0.6046511627906979,,0.31428571428571433,0.0,0.1504065040650407,2.0895752895752895,85185538.0,46671317.1,1.825222498381131,0.10192384767254747,0.04339608184464504,2.3486877925391463,False,0.1221685852209431,0.052778293997398196,True,3,1,结构未成熟,0.0,1.0,0.2580909836812837,5.3296,0.29465625938156714,0.013463147486118654,0.02096019485930367,0.06403640794094478,,0.1694915254237288,5.25,4.92,0.3142857142857143,0.40243902439024404,True,1,2026-09-22,沪深主板10%,6,10.047846889952172,RETEST_STABILIZING,True,False,3,False,5.3,2026-09-16,2.635499513051107,0.5888226462301712,True,False,False,,0.29699248120300753,6.27,0.8382252776635324,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002388,新亚制程,7.95,0.0,0.2905844155844155,0.2659235668789808,0.2325581395348837,0.5056818181818181,0.5171755725190839,,0.4143556280587276,-0.08304498269896188,0.09618573797678276,4.30786971930022,64535528.0,26487690.0,2.4364347362869316,0.1069041846823012,0.05232410242041409,2.043115500068146,False,0.13871763255240444,0.06553549190535501,True,3,1,结构未成熟,-0.08304498269896188,0.8604651162790699,0.19503945885005636,6.5436000000000005,0.21492756280946268,0.01062581083585612,0.05546474882859331,0.04510595674085205,,0.08163265306122458,6.13,6.03,0.2969004893964111,0.31840796019900486,True,2,2026-09-21,沪深主板10%,25,10.064935064935066,RETEST_STABILIZING,True,False,5,False,6.55,2026-09-16,1.2168011297375447,2.6830128701560576,True,False,False,,0.29985007496251875,7.95,1.6861472743466144,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,210,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
