股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
601566,九牧王,8.76,-0.04989154013015196,-0.19411223551057954,-0.07006369426751591,0.006896551724137945,,,,0.2777142857142857,-0.23826086956521741,0.39732685297691367,0.698956749672346,29694561.8,33127115.3,0.8963823602231976,0.0689076646019144,0.057648753304585285,1.1953019042379465,True,-0.08828006088280071,0.010502100420084037,False,3,2,部分收敛/待确认,-0.23826086956521741,0.16207951070336374,-0.05846947549441084,,,,-0.21645796064400713,8.75,8.75,0.0011428571428571122,0.0011428571428571122,True,2,2026-09-02,沪深主板10%,25,10.046728971962615,2,0,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603052,可川科技,54.76,0.00847145488029466,-0.03455571227080401,-0.061525278491859514,-0.0918739635157545,,,,0.1589773164167627,-0.10959349593495937,0.12538955087076084,1.2678673407214034,4179691.2,4576874.8,0.9132194745637351,,0.02510407551055234,,True,-0.02328057349705437,-0.022931780133928825,False,3,1,结构未成熟,-0.11089462575093367,0.2877997914494262,-0.0378465755350178,,,,-0.0729642796681903,52.02,52.02,0.05267204921184154,0.05267204921184154,True,2,2026-08-21,沪深主板10%,25,10.00940733772342,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603079,圣达生物,12.55,-0.02258566978193144,-0.0613313388182497,-0.06829992576095023,-0.14799728445349625,,,,0.09277504105090319,-0.139821795750514,0.16254980079681267,0.5707484143082527,4554227.2,11742700.9,0.3878347271878482,0.02474003757210025,0.062120955707979354,0.39825590720785425,True,-0.024266625710336442,-0.016911539638812534,False,3,2,部分收敛/待确认,-0.2267406038200862,0.1441860465116281,-0.044901065449010624,,,,-0.05709992486851989,12.18,12.18,0.03037766830870292,0.03037766830870292,True,4,2026-08-25,沪深主板10%,12,10.039215686274506,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603123,翠微股份,9.44,-0.03377686796315249,-0.23127035830618892,-0.09578544061302685,0.06908267270668178,,,,0.26114649681528673,-0.24840764331210197,0.33617021276595743,0.7768281867290175,66469446.4,64252024.1,1.034511322111018,0.1334571597089501,0.0985043587740807,1.3548350689235336,False,-0.09854520263249034,-0.0009263547938860306,False,3,1,结构未成熟,-0.24840764331210197,0.22962962962962952,-0.07600450252043267,,,,-0.20538720538720545,9.42,9.42,0.002123142250530785,0.002123142250530785,True,2,2026-09-04,沪深主板10%,25,10.039370078740163,2,0,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603297,永新光学,105.81,-0.0012271096847271679,0.0008513053348468969,-0.06955680619064364,-0.029266055045871542,,,,0.0903517587939698,-0.11766177451634419,0.160890609874153,0.5615726042970565,937242.8,1688142.8,0.555191657956898,,0.015623210158847097,,True,-0.013496216541806105,-0.018793646132528208,False,3,2,部分收敛/待确认,-0.11766177451634419,0.3090107737512244,-0.013366777473693081,,,,-0.024702737579500367,99.5,99.5,0.06341708542713564,0.06341708542713564,True,1,2026-08-31,沪深主板10%,25,9.997151808601545,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603626,科森科技,18.88,-0.05363408521303259,-0.12955278930382674,-0.05268439538384351,0.1158392434988178,,,,0.1984392419175027,-0.12955278930382674,0.21648906337633222,0.9166247884427642,45949409.4,46615915.6,0.9857021750743001,,0.08138185574766463,,True,-0.024051146742439578,-0.015322376738305832,False,3,2,部分收敛/待确认,-0.12955278930382674,0.5636645962732917,-0.018532477321758112,,,,-0.12186046511627913,17.94,17.83,0.0523968784838349,0.0588895120583286,True,5,2026-09-14,沪深主板10%,25,10.029498525073732,2,0,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603629,利通电子,108.2,0.013488197826901471,-0.007248371410221055,-0.04736749427716147,-0.20715175496446103,,,,0.11987412724948371,-0.22236596234008899,0.17168224299065424,0.698232532155403,21867849.4,29127731.1,0.7507570474653276,0.060062715643066096,0.08074810533500179,0.7438281727339896,True,-0.015577926372253637,-0.031464403951467546,False,3,2,部分收敛/待确认,-0.2701517706576728,0.1398195876288661,-0.06815314326068889,,,,-0.04987706357569366,101.69,101.69,0.06401809420788673,0.06401809420788673,True,1,2026-08-14,沪深主板10%,15,10.000000000000009,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603690,至纯科技,23.61,0.014611087236785503,-0.007983193277311007,-0.02033195020746892,-0.1464208242950109,,,,0.0807675145024542,-0.14425516491482426,0.13654096228868653,0.5915258919274983,13562011.8,19647269.1,0.6902746499257751,0.036725110764255345,0.05130314148122177,0.7158452621794643,True,-0.010814464346062813,-0.017192808020548345,False,3,2,部分收敛/待确认,-0.17389783065080477,0.19448946515397078,-0.035637700398243766,,,,-0.02518579686209743,22.41,22.41,0.0535475234270415,0.0535475234270415,True,1,2026-08-12,沪深主板10%,25,9.991941982272357,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603725,天安新材,10.1,-0.024154589371980673,-0.05871388630009322,-0.06826568265682664,-0.20409771473601257,,,,0.08989898989898977,-0.24570575056011956,0.29122468659595,0.3086928891564647,6383308.0,15786670.6,0.4043479566869534,0.0222104294699087,0.05178373921890368,0.4289074100272923,True,-0.03177288964090985,-0.02063877474785225,False,3,2,部分收敛/待确认,-0.24570575056011956,0.05730659025787945,-0.09127716046605805,,,,-0.06394810009267837,9.9,9.9,0.02020202020202011,0.02020202020202011,True,1,2026-08-14,沪深主板10%,25,9.982014388489224,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603773,沃格光电,90.38,0.016647919010123635,0.04244521337946927,0.004333814868318742,-0.1930357142857143,,,,0.1458436417615041,-0.22883959044368607,0.2132132132132132,0.6840272212194488,19700118.2,15148318.1,1.3004822099689073,0.08430087786763416,0.06742215713943743,1.2503438252989951,False,0.0057820778622437174,-0.018831460674157308,False,3,1,结构未成熟,-0.22883959044368607,0.26237623762376217,-0.021792658574466772,,,,-0.014931880108991824,80.84,80.84,0.11801088570014828,0.11801088570014828,True,1,2026-08-17,沪深主板10%,25,10.001052742393934,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603848,好太太,13.14,-0.04017531044558065,-0.06008583690987124,-0.06543385490753906,-0.014253563390847712,,,,0.07339449541284397,-0.10368349249658937,0.05302464525765489,1.384158159968989,2538117.8,2881509.9,0.8808291097663763,,0.0073970249452548886,,True,-0.01961924138933302,-0.012094438006952646,False,3,1,结构未成熟,-0.10368349249658937,0.2323232323232327,-0.03746841006482793,,,,-0.06008583690987124,13.08,13.08,0.004587155963302836,0.004587155963302836,True,1,2026-08-19,沪深主板10%,25,9.977494373593409,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603890,春秋电子,16.72,-0.03128621089223649,-0.08433734939759052,-0.10444563470808799,-0.1751356684755797,,,,0.09928229665071772,-0.20343020485945684,0.2146990740740739,0.46242536014134866,24719798.4,49748731.2,0.49689304236969156,,0.10120027845576107,,True,-0.0615965480043148,-0.024833466560085338,False,3,2,部分收敛/待确认,-0.2542372881355933,0.0,-0.08476339053562143,,,,-0.09031556039173017,16.72,16.72,0.0,0.0,True,1,2026-08-13,沪深主板10%,13,10.00537923614846,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603900,莱绅通灵,6.45,-0.0401785714285714,-0.047267355982274606,-0.10041841004184093,0.04707792207792205,,,,0.2732919254658383,-0.21341463414634132,0.24603174603174602,1.1107994389901816,44105827.2,36236250.6,1.2171741410795962,0.1136624344545159,0.10573017214092835,1.0750236394490553,False,-0.009948834565093878,-0.02850322942993544,False,3,0,结构未成熟,-0.21341463414634132,0.22907488986784166,-0.05439085178126368,,,,-0.13422818791946312,6.44,6.44,0.0015527950310558758,0.0015527950310558758,True,3,2026-09-09,沪深主板10%,25,10.044313146233396,2,0,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603912,佳力图,8.34,-0.015348288075560879,-0.07538802660753874,-0.0804851157662625,-0.029103608847497076,,,,0.09587378640776688,-0.12670157068062837,0.10917537746806055,0.8781630861392251,13551072.2,27735552.6,0.4885812947530744,,0.05165425944755298,,True,-0.04605410239213048,-0.02219768083931517,False,3,2,部分收敛/待确认,-0.12670157068062837,0.33149171270718203,-0.05097860719162495,,,,-0.07641196013289031,8.24,8.24,0.012135922330096971,0.012135922330096971,True,1,2026-08-13,沪深主板10%,13,10.024752475247523,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605060,联德股份,38.17,0.003945291951604313,-0.045988502874281356,-0.08068400770712914,-0.17701595515308322,,,,0.11898323418063834,-0.16677581314123557,0.11161387631975861,1.066025462996801,2810920.0,3552504.6,0.7912502069666567,0.010652450561778899,0.014871253830310894,0.7163115284917574,True,-0.034185907643311975,-0.03186853317102867,False,3,1,结构未成熟,-0.20578443612151476,0.10740072202166104,-0.0730374597777913,,,,-0.068115234375,36.98,36.98,0.03217955651703641,0.03217955651703641,True,1,2026-08-17,沪深主板10%,25,10.002288853284513,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605077,华康股份,11.39,-0.08733974358974361,-0.09098164405426967,0.014247551202137165,0.01605709188224802,,,,0.27304653204565404,-0.21448275862068966,0.15165441176470573,1.800452284034375,31346446.8,5166450.8,6.06730771538558,0.1135167369748832,0.017254304364579347,6.57903874745116,False,0.015705958549222743,0.022381073951153185,True,3,1,结构未成熟,-0.21448275862068966,0.2025641025641028,-0.009952627232821865,,,,-0.1734397677793903,11.39,10.92,0.0,0.04304029304029311,True,2,2026-09-09,沪深主板10%,25,10.008779631255482,2,0,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605289,罗曼股份,96.19,-0.012321593592771407,-0.024837793998377933,-0.07509615384615387,-0.17603220832619493,,,,0.10311493018259946,-0.18129202485317897,0.1440842621944983,0.7156571343191206,2238679.4,2869457.6,0.7801751104459602,0.0158038996435846,0.018818104082395967,0.8398242232260205,True,-0.027087677489822326,-0.025189893039838762,False,3,2,部分收敛/待确认,-0.18129202485317897,0.12669126691266927,-0.07030913984990028,,,,-0.06338851022395331,93.1,93.1,0.03319011815252426,0.03319011815252426,True,1,2026-08-12,沪深主板10%,25,10.005032712632111,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605398,新炬网络,21.14,0.02174963750604153,-0.16706067769897548,-0.018114259173246605,0.017324350336862304,,,,0.259765625,-0.2789904502046384,0.45870646766169143,0.5663003321583515,8370186.4,5535571.8,1.5120725920310527,0.07172691877564455,0.03401975777742689,2.1083900492447794,False,-0.1359423274974253,-0.0017388354043852416,False,3,1,结构未成熟,-0.2789904502046384,0.1532091097308489,-0.0394620260353955,,,,-0.18062015503875972,20.48,20.48,0.0322265625,0.0322265625,True,2,2026-09-04,沪深主板10%,25,9.983498349834985,2,0,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605488,福莱新材,28.0,-0.017199017199017175,-0.06573239906573236,-0.03912148249828418,-0.09619109102646872,,,,0.13564319941024697,-0.11392405063291144,0.15180902648265573,0.8935120826016514,7404104.0,6714377.6,1.10272380272447,,0.021128228629251355,,False,-0.019096509240246418,-0.011943278034005744,False,3,1,结构未成熟,-0.1144845034788109,0.24740124740124755,-0.03369972218867001,,,,-0.09120415449529373,27.13,26.81,0.032067821599705226,0.044386422976501416,True,1,2026-09-07,沪深主板10%,25,9.992652461425422,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688003,天准科技,79.1,-0.00012640626975102265,-0.016291506031588132,0.015665125834617433,-0.12305986696230609,,,,0.15555555555555559,-0.12101344593843766,0.15213282937365005,1.0224982746721882,3638818.0,5185596.3,0.7017164062694198,0.0153781619477201,0.02662252100955607,0.5776373297705412,True,-0.004493184068235623,-0.009584826346244024,True,3,2,部分收敛/待确认,-0.1656118143459916,0.3114035087719296,-0.017079944578717643,,,,-0.049278846153846256,72.0,72.0,0.09861111111111098,0.09861111111111098,True,1,2026-08-17,科创板20%,25,19.999999999999996,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688286,敏芯股份,44.89,0.031954022988505804,-0.04204011950490827,-0.09111156104474594,-0.11546798029556649,,,,0.15926014893105922,-0.17964181286549707,0.17836124943413315,0.892907789311446,3155523.4,4875063.0,0.6472784864523802,0.0407064190103264,0.06225059144001451,0.653912164827408,True,-0.04102475333217925,-0.03591021399556105,False,3,2,部分收敛/待确认,-0.17964181286549707,0.24904507257448424,-0.04758873825133125,,,,-0.06983008702859506,41.63,41.63,0.07830891184242117,0.07830891184242117,True,1,2026-08-14,科创板20%,25,20.0089625812234,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688378,奥来德,47.6,0.042487954445904696,0.10440835266821336,0.03276198741592529,-0.050658157159952144,,,,0.18590998043052823,-0.04417670682730912,0.1981108625403929,0.9384138660878475,11831236.8,9624834.8,1.2292405060292566,,0.039582572336623295,,False,0.023833531946099606,0.0037987352713706457,True,3,2,部分收敛/待确认,-0.06058811920268403,0.7059386973180077,0.07758132796051909,,,,0.060842433697347875,40.88,40.88,0.1643835616438356,0.1643835616438356,True,1,2026-08-17,科创板20%,25,19.99046938289255,0,2,0,1,1,0,4,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688662,富信科技,86.82,-0.004357798165137705,0.045016851227732246,0.016270630925904195,-0.17908472012102883,,,,0.13999999999999993,-0.1258558195730971,0.224968152866242,0.6223103057757642,10223087.6,8478336.2,1.2057893623043634,0.07784674483846665,0.07391385379432588,1.0532091190250275,False,0.02087418105303418,-0.011047972385939353,False,3,1,结构未成熟,-0.2286095068858286,0.24434654919236398,-0.0033062405289986385,,,,-0.018872188947903767,78.5,78.5,0.1059872611464967,0.1059872611464967,True,1,2026-08-14,科创板20%,25,20.000000000000018,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688790,昂瑞微,101.0,0.029037187977585255,-0.03809523809523807,-0.11013215859030834,-0.015594541910331383,,,,0.13545942532365005,-0.1856152233510724,0.31251984336966876,0.43344263795569565,628428.2,1018932.3,0.616751672314245,0.048397916245423396,0.08038423376625624,0.6020821991804557,True,-0.042808384272739475,-0.04426425258948641,False,3,2,部分收敛/待确认,-0.1856152233510724,0.2785960513945472,-0.021559595255048247,,,,-0.05976540681437348,95.01,95.01,0.06304599515840437,0.06304599515840437,True,1,2026-08-27,科创板20%,25,20.004206983592752,0,0,1,1,1,1,4,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
920021,流金科技,7.7,-0.017857142857142794,-0.14158305462653298,-0.17647058823529405,0.12081513828238721,,,,0.1748998664886516,-0.27221172022684303,0.6128048780487806,0.2854087373546155,26926823.2,4978162.3,5.408988614131765,,19.876666666666665,,False,-0.08573420074349447,-0.01774324481039069,False,3,1,结构未成熟,-0.27221172022684303,0.3110047846889952,-0.010854903975849317,,,,-0.125,7.49,7.49,0.028037383177569986,0.028037383177569986,True,1,2026-08-31,北交所30%,25,29.955947136563886,2,0,1,1,0,0,4,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,310,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000007,全新好,10.91,-0.007279344858962755,-0.06592465753424659,-0.15163297045101087,-0.06672369546621038,,,,0.11676082862523543,-0.17097264437689974,0.15845070422535218,0.7368905628792632,7984580.0,10089770.2,0.7913539993210154,,0.028847119136859625,,True,-0.046451834076105536,-0.04447538700958309,False,3,2,部分收敛/待确认,-0.17097264437689974,0.23469387755102028,-0.09629322841167953,,,,-0.07620660457239625,10.62,10.62,0.02730696798493426,0.02730696798493426,True,2,2026-08-20,沪深主板10%,12,10.009099181073712,0,0,1,1,0,1,3,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000017,深中华A,7.18,-0.04266666666666674,-0.2361702127659575,-0.38893617021276594,0.19071310116086226,,,,0.3305439330543932,-0.39358108108108114,0.3945818610129564,0.8377068631736713,61776341.8,92165211.0,0.6702783092418678,0.14306307423425013,0.20907582027375032,0.6842640820298235,True,-0.12593406593406598,-0.11962050078247255,False,3,2,部分收敛/待确认,-0.39358108108108114,0.2233333333333333,-0.20288648348598393,,,,-0.23779193205944804,7.17,7.17,0.001394700139470073,0.001394700139470073,True,7,2026-08-28,沪深主板10%,25,10.061919504643967,2,0,0,1,0,0,3,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000520,凤凰航运,4.02,-0.04739336492891,-0.09049773755656121,-0.04964539007092217,-0.04057279236276867,,,,0.1499999999999999,-0.13548387096774206,0.1259079903147701,1.191346153846152,60286025.4,56445226.8,1.0680447013457655,,0.05715519719116878,,False,-0.03566591422121901,-0.004604051565377687,False,3,0,结构未成熟,-0.13548387096774206,0.26744186046511564,-0.05964912280701773,,,,-0.11842105263157898,4.0,4.0,0.004999999999999893,0.004999999999999893,True,2,2026-08-20,沪深主板10%,13,9.975062344139651,0,0,1,1,1,0,3,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000560,我爱我家,2.59,-0.03358208955223896,-0.24709302325581395,-0.18808777429467083,0.19907407407407396,,,,0.3062015503875969,-0.24709302325581395,0.47008547008547014,0.6513742071881606,402078608.4,522664916.0,0.7692856285000771,0.2389948367258527,0.22310477940320314,1.0712223976785924,True,-0.10843373493975905,-0.02357563850687605,False,3,2,部分收敛/待确认,-0.24709302325581395,0.36567164179104467,-0.055606198723792244,,,,-0.2314540059347182,2.58,2.58,0.003875968992248069,0.003875968992248069,True,7,2026-09-08,沪深主板10%,25,10.185185185185164,2,0,0,1,0,0,3,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000887,中鼎股份,18.83,-0.011029411764705954,-0.0977479635840921,-0.08857696030977746,-0.15673981191222575,,,,0.12989801395598508,-0.16865342163355412,0.09364046069103661,1.387199646364182,24230631.6,35121508.1,0.6899086317993276,,0.027450579178231568,,True,-0.05699331200930513,-0.029247044181704873,False,3,1,结构未成熟,-0.20514985225833693,0.039525691699604584,-0.09115042112122018,,,,-0.10546318289786238,18.63,18.63,0.010735373054213682,0.010735373054213682,True,2,2026-08-13,沪深主板10%,12,10.010214504596537,0,0,1,1,1,0,3,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000890,法尔胜,7.44,-0.05102040816326525,-0.18777292576419213,-0.18777292576419213,0.008130081300813163,,,,0.27027027027027023,-0.22821576763485474,0.32965517241379316,0.8198575144181836,62805470.2,69746200.4,0.9004859023116046,0.19595982270382,0.16626385965816298,1.1786074442558452,True,-0.05395434632234286,-0.03555202180826866,False,3,2,部分收敛/待确认,-0.22821576763485474,0.19117647058823542,-0.09378806333739331,,,,-0.19741100323624583,7.4,7.4,0.00540540540540535,0.00540540540540535,True,3,2026-09-08,沪深主板10%,25,10.068965517241391,2,0,0,1,0,0,3,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000912,泸天化,4.0,-0.04534606205250602,-0.15433403805496837,-0.14529914529914523,0.06382978723404253,,,,0.3032581453634085,-0.23076923076923084,0.27704485488126646,1.0946174961212556,127689807.6,97686201.2,1.3071427287726283,0.10808148756377545,0.062299873214285685,1.7348588686853346,False,-0.03070934256055391,-0.025347145690985284,False,3,0,结构未成熟,-0.23076923076923084,0.2638036809815951,-0.05493207324276428,,,,-0.22480620155038766,3.99,3.99,0.0025062656641603454,0.0025062656641603454,True,3,2026-09-09,沪深主板10%,25,10.1010101010101,2,0,0,1,0,0,3,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000977,浪潮信息,68.76,-0.0008718395815168201,-0.04922566371681403,-0.19672897196261674,-0.15079659133012224,,,,0.07692307692307697,-0.22897510652612696,0.23586474501108662,0.32613215221910874,57974083.0,99568926.9,0.5822507563853236,0.04215980851370875,0.06787638126959147,0.6211263435842047,True,-0.0454458659537903,-0.05096269937090925,False,3,2,部分收敛/待确认,-0.22897510652612696,0.053753475440222895,-0.0944648571767216,,,,-0.05549450549450541,67.6,67.6,0.017159763313609577,0.017159763313609577,True,1,2026-08-31,沪深主板10%,25,9.994834710743806,0,0,1,1,0,1,3,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002017,东信和平,14.34,-0.016460905349794275,-0.16238317757009346,-0.13090909090909086,0.06065088757396442,,,,0.20699300699300704,-0.20289049471928844,0.1591494845360824,1.3006200277455346,31339026.2,60474914.5,0.5182153039670688,,0.10372331708234163,,True,-0.08184794470716628,-0.029071889064590573,False,3,1,结构未成熟,-0.20289049471928844,0.3034351145038169,-0.089205754390422,,,,-0.16917728852838942,14.3,14.3,0.002797202797202747,0.002797202797202747,True,2,2026-08-24,沪深主板10%,25,9.99242997728993,2,0,0,1,0,0,3,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,522,True,,,408,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
