股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,OpenAI生命周期资格,OpenAI结构成熟对齐,OpenAI基础资格,OpenAI过热排序惩罚,OpenAI前置对齐分,OpenAI输入排名,OpenAI输入资格,OpenAI输入上限,OpenAI实际输入数,OpenAI前置判定代码,OpenAI前置判定原因
000592,平潭发展,8.5,-0.0150637311703361,0.0493827160493827,0.0800508259212198,0.4382402707275803,0.4604810996563573,0.285930408472012,-0.2685025817555937,0.1415701415701415,-0.0417136414881622,0.2874251497005988,0.4925461175461174,351749629.0,358714251.4,0.9805844836863372,0.1939543193823119,0.1884118157031883,1.0294169644214617,True,0.0338650306748467,0.0422160243407707,True,3,3,收敛较充分,-0.4958481613285883,0.3870967741935484,0.1246361471288701,7.2916,0.1657249437709145,0.0108129089497617,0.0445047752945171,0.0270611907955835,-0.0683370869102251,-0.0241102181400689,7.77,7.37,0.0939510939510939,0.1533242876526459,True,2,2026-09-04,沪深主板10%,17,10.016155088852983,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,True,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
000735,罗 牛 山,6.09,0.0218120805369126,0.0082781456953642,-0.0964391691394659,0.144736842105263,0.2253521126760562,0.2608695652173913,-0.1030927835051547,0.1549295774647887,-0.1668946648426812,0.329090909090909,0.4707804840090265,87010834.8,110427798.4,0.787943217746882,0.079677691015472,0.0745633415290441,1.0685906691082996,True,-0.0275409836065572,-0.0071690297913014,False,3,2,部分收敛/待确认,-0.4958609271523179,0.1872455902306648,0.0095317032739328,5.9772,0.0188717125075286,0.0031552094522018,0.0205455600696458,0.0392131939368904,-0.0348711314838509,-0.0317965023847377,5.68,5.68,0.0721830985915492,0.0721830985915492,True,1,2026-08-18,沪深主板10%,2,9.964412811387891,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
002837,英维克,62.23,-0.0165929203539824,0.0369938343609397,-0.0347448425624321,0.1366210045662099,0.0158341495266078,-0.1886571056062582,-0.0970690655832849,0.0771704180064307,-0.1188048711413198,0.203476482617587,0.3792596422627601,34747954.6,53236415.0,0.6527102660838451,0.0306827609486188,0.0522244434590057,0.587517241283837,True,0.0185166880827649,-0.0153560984963485,False,3,2,部分收敛/待确认,-0.3342248849898364,0.3443861490031479,-0.0170278637770897,61.5248,0.0114620445738953,0.0023068201071303,0.0243704762655201,-0.0426578035162007,-0.0314321866537377,-0.0170589164429001,59.09,58.68,0.0531392790658316,0.0604976141785957,True,1,2026-08-25,沪深主板10%,17,10.009132420091316,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
300456,赛微电子,37.65,0.0292509568069982,0.095113438045375,-0.0266287487073423,0.2204213938411667,0.2732499154548529,-0.0092105263157895,-0.1756076198817605,0.1320417287630402,-0.0992822966507176,0.2341186996719356,0.5639947981432788,34583924.4,36347175.3,0.951488640164013,0.0545218568339164,0.0634792632957545,0.8588924004977047,True,0.025115853309686,-0.0173027432513824,False,3,2,部分收敛/待确认,-0.4458345599057992,0.3439462854667532,0.0264169461028871,35.6864,0.0550237625538019,0.0046507437811784,0.021520914760108,-0.0247815133597075,-0.0391763959365932,0.0377618522601983,33.55,33.53,0.1222056631892698,0.1228750372800475,True,1,2026-08-27,创业板20%,17,20.012953367875653,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
301129,瑞纳智能,24.21,0.0332906530089629,0.0494148244473342,0.0284621920135939,0.0159462861938732,0.2642297650130549,0.1645021645021644,-0.0202347227842978,0.105595667870036,-0.0118367346938774,0.0818059901654,1.2908060602473823,1949955.4,2421140.5,0.8053871305692503,0.024725258438623,0.0380553476519239,0.6497183698011241,True,0.0111052815669814,0.0009087368557705,True,3,2,部分收敛/待确认,-0.2603116406966085,0.4474708171206227,0.0353454358842775,23.67,0.0228136882129277,0.0036635628148375,0.0146057876332867,0.0049013563501849,-0.023255654369785,0.0457883369330454,22.16,22.16,0.0925090252707581,0.0925090252707581,True,1,2026-08-18,创业板20%,17,20.0,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
600551,时代出版,7.66,0.0186170212765959,0.0145695364238411,-0.060122699386503,0.1215226939970717,0.1415797317436662,0.1297935103244838,-0.0077720207253885,0.0686813186813186,-0.1936842105263158,0.3139695712309819,0.2187515128043762,19227038.8,63424505.8,0.3031484212211237,0.0283230991302759,0.1008328349484222,0.2808916276604118,True,0.0037443166622093,-0.0183131287077638,False,3,2,部分收敛/待确认,-0.1936842105263158,0.3927392739273928,-0.0076434771343437,7.555599999999999,0.0138175657790249,0.0037729833138482,0.0121802128141272,0.0167959271066278,-0.0060060399724015,0.0039318479685452,7.28,7.23,0.0521978021978022,0.0594744121715076,True,3,2026-09-01,沪深主板10%,17,10.06060606060606,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
600967,内蒙一机,13.86,0.0221238938053096,-0.0314465408805032,0.0389805097451274,0.2715596330275229,0.164705882352941,0.3075471698113208,-0.0735294117647059,0.0964777947932618,-0.1166347992351816,0.4250681198910082,0.2269701967251737,82319622.2,136006701.7,0.605261514109639,0.0502547853794631,0.0776380374631359,0.6472959263469924,True,-0.0318051575931231,0.0009375450742823,False,3,2,部分收敛/待确认,-0.3541472506989749,0.3356643356643356,0.0642709053213546,12.5952,0.1004192073170731,0.0072292239779925,0.0255818426620502,0.0361561119293079,-0.0342284904688303,-0.032122905027933,13.06,12.95,0.0612557427258804,0.0702702702702702,True,2,2026-09-02,沪深主板10%,17,10.018050541516232,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
603900,莱绅通灵,6.93,0.0161290322580645,0.03125,0.0374251497005988,0.0930599369085174,0.2833333333333332,0.2094240837696332,-0.0953002610966058,0.1041990668740279,-0.1548780487804877,0.2480974124809739,0.419992557891021,26566980.0,43755732.2,0.6071657052512995,0.0807362131563418,0.1318959642064389,0.612120421137195,True,-0.0142111368909511,-0.0005782017924257,False,3,2,部分收敛/待确认,-0.4229808492922564,0.2669552669552669,-0.0029494280986979,6.8048,0.0183987773336467,0.0047247814788566,0.0194534741974805,0.0250276243093923,-0.0218840722334301,-0.015625,6.43,6.43,0.077760497667185,0.077760497667185,True,3,2026-09-09,沪深主板10%,17,10.044313146233396,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
605077,华康股份,11.82,0.0368421052631577,-0.0528846153846154,0.0377524143985952,0.0964749536178108,0.150925024342746,0.0706521739130436,-0.1837016574585636,0.1182401466544453,-0.1848275862068965,0.3278388278388278,0.3606654752699842,15021842.0,17421130.5,0.862277106528764,0.0514594406704067,0.0546428270584156,0.9417419163798796,True,-0.0487966804979254,0.0071476063829785,False,3,2,部分收敛/待确认,-0.3778947368421053,0.2048726467331118,0.01659929474499,11.4888,0.0288280760392729,0.0026180751911193,0.0056959981209077,0.0077664295701864,-0.0414764822182623,-0.0311475409836065,10.91,10.91,0.0834097158570119,0.0834097158570119,True,2,2026-09-09,沪深主板10%,17,10.008779631255482,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,8.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
603395,中盐红四方,28.14,0.1000781860828774,0.1153388822829963,-0.0547531071548538,0.084393063583815,0.2715770447356531,0.3807654563297351,-0.061061061061061,0.1628099173553719,-0.1518987341772151,0.2699558764540714,0.6030982525511772,10051554.2,17796293.2,0.5648116766248827,0.1298786499999999,0.2718970835164834,0.4776757746727586,True,-0.0076803723816912,-0.0232389251997094,False,3,2,部分收敛/待确认,-0.2487987186332088,0.4722536806342016,0.0055925813425767,27.968,0.0061498855835242,0.0060142154182611,0.0190320758270041,0.0370931327100423,-0.0195044962618287,0.0823076923076924,24.2,24.2,0.1628099173553718,0.1628099173553718,True,4,2026-09-07,沪深主板10%,17,10.019267822736031,9,0,0,1,0,0.1512605042016807,1.1512605042016806,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,77,True,,,79,1.1512605042016806,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,3,7.15126050420168,,False,50,28,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000536,华映科技,3.7,0.0541310541310542,0.0850439882697946,0.0164835164835164,0.1708860759493671,0.189710610932476,0.1974110032362461,-0.1294117647058823,0.1636363636363636,-0.0656565656565656,0.175074183976261,0.9346687211093996,73967814.0,85742271.1,0.8626761695375713,0.0178388576760115,0.0354916491700294,0.5026212670634476,True,0.0146370023419202,-0.0082362965066742,True,3,3,收敛较充分,-0.4393939393939393,0.2328042328042329,0.0416666666666667,3.4772000000000003,0.0640745427355342,0.0043905257076835,0.0076840774243751,0.002030909451159,-0.0440571552284044,0.0693641618497109,3.3,3.3,0.1212121212121213,0.1212121212121213,True,2,2026-09-01,沪深主板10%,17,10.122699386503076,11,0,0,1,6,0.7058823529411764,-4.294117647058823,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,106,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,True,False,0,6.705882352941177,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
002265,建设工业,20.44,0.0133862171541894,-0.0087293889427739,-0.0173076923076922,0.1317829457364343,0.0318021201413429,0.2002348796241926,-0.1691056910569105,0.0854830551340415,-0.0987654320987653,0.201271186440678,0.4247158107712379,17861789.0,31308653.9,0.5705064502948816,0.0181415285142858,0.0299358830957546,0.6060128059779386,True,-0.0312469954812036,-0.0112413070401065,False,3,2,部分收敛/待确认,-0.3860018023430459,0.2623421354764639,0.0104305699737998,19.8956,0.0273628339934459,0.0006035124424148,0.0066140460122185,0.0203356598071666,-0.020306663806953,-0.0475302889095992,19.77,19.77,0.0338897319170461,0.0338897319170461,True,1,2026-09-02,沪深主板10%,17,10.005130836326328,11,0,0,1,6,0.7058823529411764,-4.294117647058823,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,106,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,6.705882352941177,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
002564,天沃科技,4.95,0.0122699386503069,-0.0255905511811023,-0.0867158671586715,0.1565420560747663,0.1647058823529412,0.1511627906976744,-0.1885245901639343,0.0754716981132076,-0.1421143847487,0.29082774049217,0.2595065312046447,21162480.4,42276784.6,0.5005697713349752,0.0243155974375017,0.0505855742817628,0.4806824432211298,True,-0.0357563850687625,-0.0031347962382445,False,3,2,部分收敛/待确认,-0.4969512195121951,0.1725888324873096,0.0171581218534881,4.7712,0.0374748490945673,0.0032803431743628,0.015842432027403,0.0193458541909743,-0.059379259075703,-0.0350877192982456,4.77,4.77,0.0377358490566039,0.0377358490566039,True,2,2026-09-07,沪深主板10%,17,10.044642857142838,11,0,0,1,6,0.7058823529411764,-4.294117647058823,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,106,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,6.705882352941177,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
300368,汇金股份,9.63,0.0422077922077923,0.105625717566016,-0.0041365046535676,0.282290279627164,0.0893665158371042,0.1947890818858562,-0.1887110362257791,0.1704681872749099,-0.0906515580736543,0.2214532871972318,0.7697704081632653,39810300.0,61496410.8,0.6473597317650285,0.0671497554630009,0.12292533988522,0.5462645498942788,True,0.0064501779359429,-0.0194402905362101,False,3,2,部分收敛/待确认,-0.5396749521988528,0.1918396564065855,0.0382749326145552,8.9544,0.0754489413026,0.0047576301615797,-0.006577013521458,0.0052041633306643,-0.0467497847539573,0.0422077922077923,8.33,8.33,0.156062424969988,0.156062424969988,True,1,2026-08-27,创业板20%,17,19.950124688279303,11,0,0,1,6,0.7058823529411764,-4.294117647058823,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,106,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,6.705882352941177,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
603396,金辰股份,29.9,0.0587818696883852,0.1219512195121952,0.0281980742778542,0.1711711711711709,0.3085339168490151,0.1513284559106662,-0.2413093123572697,0.1747685185185184,-0.0720049658597145,0.1977229601518025,0.8839060389564227,5505789.4,5573470.9,0.9878564899298208,0.0322614838913042,0.0432824000035986,0.7453718806864197,True,0.0293327362292878,-0.0077472113625767,True,3,3,收敛较充分,-0.4592150479291011,0.2556435063031368,0.0493253083928477,27.94,0.0701503221188259,0.0047323830209575,0.018454256741015,-0.0003542239597087,-0.0585686072265264,0.081374321880651,25.92,25.92,0.1535493827160492,0.1535493827160492,True,2,2026-08-28,沪深主板10%,17,10.01934235976789,11,0,0,1,6,0.7058823529411764,-4.294117647058823,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,106,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,True,False,0,6.705882352941177,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
605118,力鼎光电,33.4,0.0096735187424426,-0.026522879626931,-0.0287874382087817,0.1682406435816719,0.1698774080560419,0.0121212121212119,-0.147524247064829,0.071406491499227,-0.0811554332874828,0.1945448570489649,0.3670438405948443,4170171.4,8512097.3,0.4899111526838396,0.010276469696247,0.0214147998955925,0.4798769891079881,True,-0.0037324664379024,-0.0163025854190622,False,3,2,部分收敛/待确认,-0.3244336569579288,0.3299916457811194,0.0224854969310126,31.9708,0.0447032917537251,0.0039945232322977,0.0199364189880919,0.0016032149804405,-0.0389480534981183,-0.0363531448355451,32.35,31.55,0.0324574961360122,0.0586370839936607,True,2,2026-09-02,沪深主板10%,17,9.996806132226132,11,0,0,1,6,0.7058823529411764,-4.294117647058823,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,106,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,6.705882352941177,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
001330,博纳影业,5.56,0.016453382084095,-0.0176678445229683,-0.1244094488188977,0.188034188034188,0.1855010660980809,-0.024561403508772,-0.2068473609129815,0.0957854406130268,-0.1485451761102604,0.1916058394160583,0.4999087757708448,81709370.8,189503057.7,0.4311770574665508,0.0707491017466521,0.1706469535989523,0.4145934061789574,True,-0.0275098249374777,-0.0255524861878452,False,3,2,部分收敛/待确认,-0.5947521865889214,0.1446540880503144,-0.0086475884817687,5.4408,0.0219085428613436,0.0036154356968938,0.0070099255583127,-0.0295104373757456,-0.0414383478239691,-0.027972027972028,5.22,5.22,0.0651340996168581,0.0651340996168581,True,3,2026-09-07,沪深主板10%,17,10.051993067590992,10,0,0,1,6,0.3781512605042016,-4.621848739495798,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,113,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,5.378151260504202,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
300841,康华生物,54.33,0.0539282250242483,0.0918408360128617,0.0655030398117277,0.0198986296226768,0.2316934935388801,0.1584221748400853,-0.0327576998397721,0.1273516642547034,-0.0443271767810027,0.1065162907268169,1.1956073891206287,2669398.0,2793845.7,0.9554564878081848,0.0178735556671388,0.0233794774339486,0.7644976547330833,True,0.0324751672410297,0.00690122865805,True,3,2,部分收敛/待确认,-0.3652295828951981,0.2777264325323474,0.0560279896982358,52.1404,0.0419943076769644,0.0043301050166038,0.0118621790051203,0.014891472440075,-0.0242989336162493,0.0684365781710913,48.37,47.88,0.1232168699607194,0.1347117794486214,True,1,2026-08-20,创业板20%,9,19.99602069239954,10,0,0,1,6,0.3781512605042016,-4.621848739495798,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,113,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,5.378151260504202,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
603200,上海洗霸,39.88,-0.0062297533017692,0.1019618679193148,-0.0104218362282877,0.0191668796319959,0.1791839148432881,-0.0206286836935165,-0.3258958755916159,0.1197333333333333,-0.1453064723531931,0.2965133313800175,0.4038042160737816,8473553.8,9603814.3,0.8823112916708521,0.0536335293238344,0.0575725149713574,0.9315821855362292,True,0.0541166561381345,-0.0125479701070491,False,3,2,部分收敛/待确认,-0.6388662501131939,0.1134707212867554,-0.018471345417851,39.786,0.002362640124667,0.0022268348716294,0.0092292469889794,-0.0261113536285076,-0.0814231140493916,-0.0230279274865261,37.5,34.13,0.0634666666666667,0.1684734837386463,True,2,2026-08-26,沪深主板10%,17,10.00843407365759,10,0,0,1,6,0.3781512605042016,-4.621848739495798,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,113,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,5.378151260504202,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
002104,恒宝股份,11.8,0.0601976639712489,0.0172413793103449,-0.1278640059127863,0.0251954821894007,0.2266112266112268,0.1694747274529238,-0.2460063897763578,0.1050691244239631,-0.1989137813985064,0.3128342245989304,0.3358619874748909,47354098.4,113531588.6,0.4171006411866591,0.0588358709492057,0.2005330150247258,0.2933974285578422,True,-0.0309331500257776,-0.0533685389662347,False,3,2,部分收敛/待确认,-0.5677655677655677,0.1585233441910966,-0.0252767222864694,11.750400000000004,0.0042211328976033,0.0055797076643961,0.003943286265186,0.0132879953617377,-0.0603354855455695,-0.0075693860386879,10.85,10.85,0.0875576036866361,0.0875576036866361,True,2,2026-09-02,沪深主板10%,17,10.035842293906793,12,0,0,1,6,1.2352941176470589,-3.764705882352941,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,96,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,3,5.235294117647058,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
002201,九鼎新材,10.85,0.019736842105263,-0.0329768270944742,0.1988950276243093,0.3596491228070173,0.4220183486238531,0.0055607043558851,-0.0557006092254134,0.1225490196078431,-0.0958333333333333,0.4545454545454545,0.2696078431372549,77747477.2,69043819.1,1.1260599169260035,0.1330766969995951,0.1022633002845267,1.301314319304544,False,-0.0093109869646181,0.0366643419348409,True,3,2,部分收敛/待确认,-0.3553178847296494,0.4211035818005809,0.1350559681975101,9.2724,0.170139338251154,0.0101533902736619,0.0446258295827295,-0.0340178653651352,-0.0314558490855412,-0.0524017467248908,10.2,8.9,0.0637254901960784,0.2191011235955056,True,1,2026-09-02,沪深主板10%,17,10.023866348448696,9,0,0,1,6,0.1512605042016807,-4.84873949579832,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,118,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,0,4.15126050420168,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
002094,青岛金王,5.49,0.072265625,0.0639534883720931,-0.0615384615384614,0.1755888650963597,0.2620689655172414,0.2591743119266054,-0.1618320610687021,0.165631469979296,-0.0999999999999998,0.1984282907662082,0.8347170120738782,33726131.0,56298444.4,0.5990597317463358,0.0352137034203295,0.086691448570327,0.4061958128633987,True,-0.011201235998455,-0.0272295321637426,False,3,2,部分收敛/待确认,-0.389321468298109,0.2768595041322313,0.0016420361247948,5.3104,0.0338204278397109,0.0058337752860064,0.0107832375540775,0.0234875695471512,-0.0450112414170261,0.0397727272727272,4.83,4.83,0.1366459627329193,0.1366459627329193,True,1,2026-08-25,沪深主板10%,6,10.064239828693776,11,0,0,1,6,0.7058823529411764,-4.294117647058823,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,106,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,False,False,3,3.7058823529411766,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
000020,深华发Ａ,14.26,0.1003086419753085,0.1140624999999999,0.1453815261044178,0.1593495934959348,0.4118811881188118,0.3252788104089219,-0.119753086419753,0.169811320754717,-0.0537491705374917,0.2342342342342341,0.7249637155297536,10735543.0,11314079.8,0.94886576635247,0.0555379655819581,0.0591920743058163,0.938266925653269,True,0.009474992233613,0.0212880418075622,True,3,3,收敛较充分,-0.4442712392829306,0.3095093882495457,0.0968808891965693,12.906,0.1049124438245778,0.0091011446800524,0.0273560351371868,0.0266339168133999,-0.0467460585797113,0.0562962962962962,12.19,12.19,0.1698113207547169,0.1698113207547169,True,3,2026-09-08,沪深主板10%,17,10.044052863436123,10,0,0,1,6,0.3781512605042016,-4.621848739495798,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,113,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,True,False,3,2.378151260504202,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
603093,南华期货,13.99,0.0998427672955974,0.1638935108153079,0.0646879756468796,0.2369584438549956,0.2165217391304348,0.1068037974683544,-0.0070972320794889,0.1668056713928273,-0.0223619846261355,0.1964882943143812,0.848934395684347,19503724.2,23849506.9,0.8177831215453767,0.0199848226097124,0.0306128833537003,0.6528239231440052,True,0.0213545816733067,-0.0040235221293718,True,3,3,收敛较充分,-0.2184357541899441,0.4333333333333334,0.076816502463054,12.6696,0.104217970575235,0.0056515113030226,0.0051354371773721,-0.0164222873900292,-0.018818583660474,0.081143740340031,11.99,11.96,0.1668056713928274,0.1697324414715717,True,1,2026-08-27,沪深主板10%,17,10.008136696501223,10,0,0,1,6,0.3781512605042016,-4.621848739495798,长期下降趋势修复,False,长期下降趋势中的修复/反弹，降级,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,113,False,,,79,1.1512605042016806,未入选：未满足三级生命周期筛选最低资格条件,False,True,False,3,2.378151260504202,,False,50,28,MID_TERM_TREND_WEAK,程序前置淘汰：长期下降趋势中的修复/反弹，降级
