股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,阶段2通过,基础整理条件,整理成熟,振幅收敛,流动性收敛,短期下行停止,中期趋势仍活,稳健上沿核心区,稳健上沿宽区,阶段2风险提示,阶段2规则说明
603980,吉华集团,7.92,-0.02822085889570558,-0.0025188916876575096,0.11549295774647894,0.13956834532374107,0.28363047001620756,0.3538461538461539,0.26114649681528657,0.12771739130434787,-0.058263971462544584,0.31406249999999997,0.4066623404715554,68192000.0,57787638.3,1.1800447640027538,0.0949938204385591,0.08537941791167028,1.112607965269047,False,0.02323759791122737,0.042791576673866016,True,3,2,部分收敛/待确认,-0.09174311926605516,0.7984886649874054,0.0890340323135097,0.03404152583293096,0.05411623225536588,-0.0023823236818681925,-0.03296703296703296,7.36,6.91,0.07608695652173902,0.14616497829233,True,1,2026-09-01,沪深主板10%,25,9.999999999999986,11,0,0,1,0,2.4596273291925463,3.4596273291925463,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,71,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000059,华锦股份,5.58,-0.03626943005181349,-0.029565217391304355,0.0017953321364452268,0.2210065645514223,0.26530612244897966,0.38805970149253755,0.0017953321364452268,0.11615245009074421,-0.10719999999999996,0.36462882096069865,0.3185498331829991,73791215.4,93539995.9,0.7888734085351825,0.046336770804275035,0.05848395421338413,0.7922988694507733,True,-0.004792879150975815,0.03367003367003352,True,3,3,收敛较充分,-0.19130434782608696,0.5887850467289719,0.04260089686098656,0.04116486357760096,0.05838013040364842,-0.02157691724637456,-0.09268292682926838,5.51,5.51,0.012704174228675091,0.012704174228675091,True,3,2026-09-08,沪深主板10%,25,10.079051383399218,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000716,黑芝麻,5.4,-0.027027027027026973,-0.01098901098901095,-0.04761904761904756,0.0609037328094304,0.20000000000000018,0.2558139534883723,0.020793950850661602,0.11257035647279542,-0.13875598086124385,0.34838709677419333,0.3231186158015426,58397968.8,82377711.9,0.708904962921166,0.08686104245618895,0.11196820622999348,0.7757652406949165,True,0.01839163360980889,0.01554310500632572,True,3,3,收敛较充分,-0.22746781115879822,0.47868852459016403,0.0010195569561590734,0.03618377373522752,0.0318720804886814,-0.013754591727477838,-0.07534246575342463,5.33,5.28,0.013133208255159623,0.022727272727272707,True,1,2026-08-18,沪深主板10%,12,10.037878787878785,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002041,登海种业,10.77,-0.03321364452423703,-0.019125683060109422,-0.03839285714285712,0.2730496453900708,0.29447115384615374,0.25670945157526237,-0.005540166204986208,0.1724461105904405,-0.1390887290167866,0.2955288985823338,0.5835169129573206,74462292.4,82592303.1,0.9015645478470743,0.090919571590909,0.09385488988636359,0.9687249295267559,True,0.02308518253400149,0.003220900062628651,True,3,3,收敛较充分,-0.14523809523809528,0.622680412371134,0.0028399832394432334,0.049741758813130366,0.05256833311080178,-0.009333415205396767,-0.11138613861386137,10.67,10.19,0.009372071227741197,0.056918547595682156,True,4,2026-09-01,沪深主板10%,25,10.043196544276455,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002107,沃华医药,6.74,-0.028818443804034644,-0.011730205278592365,-0.06777316735822958,0.06984126984126982,0.0836012861736335,0.16811091854419424,0.06984126984126982,0.11729323308270666,-0.09286675639300124,0.22222222222222218,0.5278195488721801,30640788.2,25828086.1,1.1863359941331464,0.0334624427125581,0.045201696242425114,0.7402917477497478,True,0.007181844297615703,0.012159814707585426,True,3,3,收敛较充分,-0.18990384615384615,0.46440677966101696,0.00394727042526255,0.029676400947119097,0.030203455735370532,-8.968494958438988e-05,-0.0842391304347826,6.65,6.61,0.013533834586466176,0.01966717095310133,True,2,2026-09-01,沪深主板10%,25,10.045662100456632,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002161,远 望 谷,8.04,0.09986320109439117,0.15186246418338079,0.17372262773722613,0.36967632027257213,0.624242424242424,0.3245469522240525,0.08209959623149388,0.17201166180757999,0.0,0.2615658362989323,0.6576228158902039,20118189.4,25305581.3,0.7950099688087385,0.027650848721693374,0.034214793661004925,0.8081547705841473,True,0.044763271162123086,0.04331228894435468,True,3,3,收敛较充分,-0.13918629550321204,0.733606557377049,0.22355805813422602,0.05639307649357894,0.039871883138264286,-0.042432312472259204,0.12921348314606718,6.86,6.53,0.17201166180757999,0.2312404287901988,True,1,2026-09-11,沪深主板10%,25,9.986320109439117,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002724,海洋王,6.78,-0.017391304347826098,-0.011661807580174988,-0.021645021645021578,0.0,0.37525354969574054,0.34257425742574266,-0.03966005665722372,0.10447761194029853,-0.09115281501340478,0.20915032679738566,0.4995335820895523,15224505.2,29991492.4,0.5076274630468206,0.0239849615842911,0.052943763216316275,0.4530271391229588,True,0.000572737686139968,0.006488824801730297,True,3,3,收敛较充分,-0.18313253012048192,0.5824175824175823,0.005860099399154439,0.048455248861329014,0.05415218470705074,-0.02261881775301322,-0.06995884773662553,6.7,6.7,0.011940298507462588,0.011940298507462588,True,2,2026-08-14,沪深主板10%,11,10.064935064935066,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600969,郴电国际,10.17,-0.051305970149253755,-0.0009823182711198308,0.007928642220019766,0.16228571428571437,0.25710754017305315,0.1880841121495327,0.020060180541624728,0.16164658634538145,-0.12100259291270532,0.2783751493428913,0.5806789389316921,30689558.6,25130601.0,1.2212027320795074,0.0649187098482487,0.0679112772083281,0.9559341617019034,True,0.027325581395348797,0.019461372125024745,True,3,3,收敛较充分,-0.1811594202898551,0.5989304812834225,0.04420144771292156,0.0459684060792096,0.020674388267383215,-0.00758450996128357,-0.1156521739130435,9.96,9.67,0.02108433734939741,0.05170630816959676,True,3,2026-09-03,沪深主板10%,25,9.999999999999986,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603400,华之杰,49.7,-0.046431312356101206,-0.0727611940298507,0.12214946940618665,0.1563517915309447,0.3733075435203097,0.054306321595248175,-0.03794037940379391,0.11788617886178855,-0.09636363636363632,0.27861516721620344,0.4231147214261659,4060198.6,4446029.7,0.913218955779805,0.1349469743024269,0.12271654695718955,1.0996640440795975,True,-0.000694444444444775,0.034010256410256456,True,3,3,收敛较充分,-0.2784552845528454,0.49473129610115923,0.026128069867553227,0.030487004941474938,0.01438143170661732,-0.01572468295648366,-0.0845459568981396,49.2,43.53,0.010162601626016343,0.14174132781989446,True,1,2026-08-18,沪深主板10%,12,10.009140767824508,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002811,郑中设计,14.01,-0.011988716502115637,-0.060991957104557626,0.05735849056603781,0.23982300884955743,0.40240240240240244,0.19335604770017034,0.02412280701754388,0.11119186046511624,-0.12163009404388714,0.2364341085271317,0.4702868852459016,13191532.6,15433768.5,0.8547188329279398,0.0498192146350705,0.05452409090039219,0.9137101382594928,True,-0.03302777028848758,0.022556390977443552,False,3,2,部分收敛/待确认,-0.2142456533931575,0.5792951541850221,0.027239065879678837,0.06512890094979662,0.03822901583794858,-0.019657611563458133,-0.08371484630477433,13.76,13.07,0.01816860465116288,0.07192042846212687,True,2,2026-08-20,沪深主板10%,12,10.029211295034091,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300363,博腾股份,20.44,-0.02387774594078318,0.039145907473309594,0.0349367088607595,-0.06538637402834935,0.2687771570453137,0.4313725490196081,0.03284487114704415,0.1767810026385225,-0.16503267973856206,0.19247311827956978,0.918471131026961,25584115.6,26477031.3,0.9662758377295871,0.05674737830608295,0.05307545838067198,1.069183009199373,True,0.0559397884458912,0.01358888550856907,True,3,3,收敛较充分,-0.32474397092831175,0.42278332354668235,-0.007766990291262155,0.04347751664641164,0.05783320788513402,-0.008377607064651516,-0.07090909090909081,18.95,18.6,0.07862796833773089,0.09892473118279566,True,1,2026-08-20,创业板20%,15,20.000000000000018,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603011,合锻智能,25.81,-0.038017144986954854,0.0665289256198347,-0.06654611211573236,0.06432989690721636,0.27456790123456787,-0.3474083438685208,0.21060037523452158,0.16211745244003314,-0.08149466192170829,0.27890841813135975,0.5812569356141821,58251247.6,51502757.9,1.1310316180174889,0.1365765498469859,0.10416920309307223,1.3111029535760066,False,0.030442948818281135,0.013476562499999956,True,3,2,部分收敛/待确认,-0.37657004830917873,0.42044609665427507,0.026487432389436627,0.06442252736785004,-0.046949415790728866,-0.0033670496399317296,-0.05110294117647063,24.18,24.01,0.06741108354011582,0.07496876301541011,True,3,2026-08-28,沪深主板10%,25,10.021881838074398,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603151,邦基科技,17.74,-0.035869565217391264,-0.021511307225593024,0.10805746408494676,0.11783238815374908,0.39137254901960783,0.5293103448275862,0.0278099652375432,0.15909090909090892,-0.13039215686274508,0.2102803738317756,0.7565656565656561,7950487.2,4222147.1,1.8830436296262631,0.05096991770287325,0.02465029617857818,2.067720295676106,False,0.04298186702484896,0.048844845783980295,True,3,2,部分收敛/待确认,-0.42514581983149713,0.3543307086614173,0.06275273326344144,0.07687388663042971,0.07576912963449911,-0.020291769570960794,-0.09165386584741442,17.6,15.87,0.007954545454545325,0.11783238815374908,True,2,2026-09-04,沪深主板10%,25,10.012135922330078,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
605258,协和电子,34.77,0.09996836444163248,0.1834581347855686,0.14299802761341218,0.27362637362637376,0.4344059405940597,-0.05772357723577226,0.027482269503546153,0.17426545086119566,0.0,0.19111111111111098,0.9118541033434663,4018678.6,3733479.2,1.0763897117734043,0.04566680227272724,0.04242589999999996,1.0763897117734045,False,0.05575144700951351,0.02187902187902191,True,3,2,部分收敛/待确认,-0.11142346026066952,0.7620087336244542,0.17060853463513204,0.048424673407901686,-0.02201170884617143,-0.02573914546952394,0.07981366459627326,29.61,29.11,0.1742654508611956,0.19443490209549985,True,2,2026-09-11,沪深主板10%,25,9.999999999999986,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
688152,麒麟信安,35.44,0.012571428571428456,-0.025302530253025313,-0.06834910620399581,0.25495750708215303,0.40023706045041485,0.14952967888420376,0.012571428571428456,0.13119533527696794,-0.1330724070450099,0.3359477124183007,0.3905230797154882,5031831.0,6192721.0,0.8125395928542558,0.039575310528925,0.06077367937742016,0.6511916167384265,True,-0.021861507350932174,0.01307062578049134,False,3,2,部分收敛/待确认,-0.40814963259853043,0.3233665559246953,0.01286081737639333,0.05235798098212663,0.03522398425743711,-0.01497267563558291,-0.0780437044745057,34.3,34.3,0.033236151603498465,0.033236151603498465,True,2,2026-08-28,科创板20%,25,19.999999999999996,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000520,凤凰航运,4.23,-0.029816513761467878,-0.04729729729729726,-0.004705882352941115,0.10156250000000022,0.11904761904761929,-0.036446469248291424,0.0,0.10047846889952151,-0.0903225806451613,0.1259079903147701,0.7980309164519682,62052920.6,53023692.4,1.170286673585184,0.0652076641248917,0.052390632549170514,1.2446435737093255,False,0.002742230347349217,0.010942956926659031,True,3,2,部分收敛/待确认,-0.2078651685393258,0.4585365853658539,-0.012489786389634605,0.02522596548890732,-0.004271070615034178,-0.009925809125275298,-0.08043478260869552,4.18,4.17,0.011961722488038395,0.014388489208633226,True,2,2026-08-20,沪深主板10%,13,9.975062344139651,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002445,中南文化,3.08,-0.003236245954692518,-0.03144654088050314,-0.09144542772861353,0.04406779661016946,0.11191335740072206,-0.04643962848297212,-0.31403118040089084,0.08278145695364239,-0.2450980392156863,0.2952380952380953,0.2803888058107242,62805089.2,153633348.5,0.4087985441520205,0.027437857529816173,0.06492681429014818,0.4225967010671509,True,-0.01801242236024858,-0.039559785841760786,False,3,2,部分收敛/待确认,-0.3542976939203354,0.30737704918032793,-0.057094749732129135,0.0217179902755269,-0.012752043596730434,0.01232739141350736,-0.05810397553516822,3.02,3.02,0.019867549668874274,0.019867549668874274,True,2,2026-08-25,沪深主板10%,15,10.130718954248374,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002742,冀衡医药,4.25,-0.027459954233409634,-0.007009345794392607,-0.3189102564102564,-0.004683840749414414,0.22126436781609193,0.1871508379888267,-0.05133928571428581,0.12230215827338124,-0.3189102564102564,0.5561097256857856,0.2199245088234344,56882605.4,83273048.1,0.6830854243703373,0.1223073792731964,0.1589419560394399,0.7695097148725603,True,-0.03521739130434798,-0.07860347181587701,False,3,2,部分收敛/待确认,-0.3189102564102564,0.349673202614379,-0.10460339197303281,0.03784570596797665,0.0343103448275861,0.013515674984005077,-0.07205240174672489,4.17,4.17,0.01918465227817756,0.01918465227817756,True,5,2026-08-28,沪深主板10%,15,10.11764705882352,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300345,华民股份,7.03,-0.02766251728907332,-0.057640750670241214,-0.13953488372093015,-0.052560646900269514,0.17755443886097155,0.222608695652174,-0.061415220293724926,0.14202049780380668,-0.3025793650793651,0.36032388663967607,0.3941467748038231,25528320.0,62622873.6,0.40765168591688516,0.05371484836158045,0.13026249427655,0.41235851240144916,True,-0.029682164433937452,-0.043824198029805306,False,3,2,部分收敛/待确认,-0.3025793650793651,0.4019607843137255,-0.14388357790902995,0.04959402103709154,0.040456431535269566,0.014929275824285382,-0.09173126614987082,6.83,6.83,0.029282576866764387,0.029282576866764387,True,1,2026-08-17,创业板20%,15,19.946091644204866,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
301127,武汉天源,16.74,-0.04397487150199908,-0.03515850144092236,-0.15111561866125767,0.1071428571428572,0.09698558322411532,0.134915254237288,-0.0023837902264601807,0.11924939467312343,-0.17618110236220486,0.2779874213836478,0.4289740668105571,22866297.2,33941989.3,0.6736875967372956,0.040806675248523,0.05186518967420006,0.7867834959219664,True,-0.010075851918940226,-0.03393454306233212,False,3,2,部分收敛/待确认,-0.21885207652823147,0.514994829369183,-0.08329226219812735,0.043169121381411824,0.04611192410556608,0.011774276191029553,-0.09464575446187129,16.52,15.9,0.013317191283293006,0.05283018867924527,True,1,2026-08-17,创业板20%,25,19.973544973544975,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600397,江钨装备,16.09,-0.052414605418139026,-0.04112038140643626,-0.16154247003647737,-0.10908084163898113,0.02680280791320988,-0.20346534653465342,0.03739522888459068,0.14556962025316458,-0.18366311516996447,0.18606060606060607,0.7823774378427413,74913026.0,95341867.0,0.7857306381466183,0.07831604407379406,0.09630881890625942,0.8131762486883124,True,-0.02578436965202524,-0.026404463348616347,False,3,2,部分收敛/待确认,-0.49386599559609934,0.38671875,-0.09774014467560133,0.03653438472054349,0.02003008180784338,-0.003501509617848342,-0.11104972375690614,15.8,15.8,0.01835443037974671,0.01835443037974671,True,3,2026-08-27,沪深主板10%,25,10.006064281382665,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600683,京投发展,9.55,-0.017489711934156382,0.0,-0.13417951042611054,-0.17955326460481102,0.1409796893667863,-0.2993396918561996,-0.1206261510128912,0.12948857453754095,-0.21269579554822748,0.2849576271186442,0.4544134362953108,24971472.4,45846628.3,0.5446741303765625,0.03554743097880155,0.06188986881578166,0.57436591253102,True,-0.004878048780487809,-0.030247033651040645,False,3,2,部分收敛/待确认,-0.5625286303252404,0.3151143335192415,-0.06679044315239158,0.034140031995643305,-0.05473272449092259,0.0328037885650736,-0.06280667320902833,9.19,9.19,0.03917301414581087,0.03917301414581087,True,6,2026-08-27,沪深主板10%,15,10.042553191489368,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603358,华达科技,43.37,-0.038572378630015614,-0.06530172413793112,-0.040486725663716916,-0.012747552925108208,0.27296742001761065,0.10807358201328565,-0.02495503597122306,0.13294392523364498,-0.173904761904762,0.19508308672888688,0.6814733530354753,9729815.8,12074042.7,0.805845733840249,0.0230393944727231,0.026147272207601092,0.8811395043351972,True,-0.06075192962071552,-0.012951913681628291,False,3,2,部分收敛/待确认,-0.23442188879082082,0.5502878428716559,-0.07624149351963283,0.03402063433749691,0.04161933113862326,-0.006280005301025349,-0.10558878119199844,42.8,42.8,0.013317757009345899,0.013317757009345899,True,1,2026-08-31,沪深主板10%,25,9.999999999999986,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
