股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
603236,移远通信,58.91,-0.028208512042230294,-0.05243686665594349,0.051213418986438164,-0.020940668107030214,0.1845968228433541,0.1250954927425516,0.09274717121127796,0.10616854908774978,-0.10634101941747576,0.21758404137421503,0.48794272051025234,10072287.2,14452012.1,0.6969470500235742,0.0309924367007388,0.03565183591827094,0.8693082951404396,True,-0.024708282854045693,0.02258523196984208,False,3,2,部分收敛/待确认,-0.2513661202185793,0.4187481633852483,-0.01415757413481511,0.04134082986893284,0.019223460350615174,0.008059090566132632,-0.07461514294690541,57.55,55.2,0.023631624674196328,0.06721014492753619,True,2,2026-08-31,沪深主板10%,25,9.994447529150463,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603559,中通国脉,9.33,-0.05566801619433204,-0.1173131504257332,-0.02609603340292277,0.06385404789053606,0.23576158940397351,0.07118254879448904,0.31779661016949157,0.17918454935622316,-0.19430051813471505,0.34807916181606524,0.5147810297558384,21324066.0,27698241.2,0.769870759880595,0.0603712678967312,0.06902524353384346,0.8746259311222979,True,-0.049412642177885435,0.023310479921645477,False,3,2,部分收敛/待确认,-0.19430051813471505,0.60801393728223,-0.045621931260229065,0.03387681159420275,0.03708469817501192,0.05276813032332761,-0.15104640582347595,9.32,9.32,0.0010729613733906351,0.0010729613733906351,True,2,2026-08-31,沪深主板10%,25,10.020876826722326,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603629,利通电子,105.28,-0.010340289528106728,-0.028334102445777498,-0.12230095873280533,-0.23432727272727272,0.15959907478797208,-0.1647096159949223,1.4075005716899156,0.1358048972366998,-0.2898482293423271,0.2074766355140186,0.65455513533004,23450701.4,29858788.9,0.785386891562772,0.0668054110157533,0.0827747490182228,0.8070747638394666,True,-0.02529981632873568,-0.03624482154928854,False,3,2,部分收敛/待确认,-0.3876933814121205,0.5721712341954945,-0.117748112393259,0.012028967022377213,-0.005376072690560285,0.13543898252871545,-0.08132635253054099,101.69,101.69,0.03530337299636144,0.03530337299636144,True,1,2026-08-14,沪深主板10%,15,10.000000000000009,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603637,镇海股份,13.71,-0.05448275862068963,-0.06607629427792905,-0.12115384615384606,0.014803849000740277,0.14250000000000007,-0.26369495166487644,0.15696202531645587,0.12647058823529417,-0.14844720496894415,0.2973408541498792,0.4253387533875339,7164188.8,12653512.0,0.566181847379605,0.029931347802367,0.053013241332246865,0.5646013533633979,True,-0.016999460334592764,-0.014619492656875788,False,3,2,部分收敛/待确认,-0.37794918330308525,0.31327287716405616,-0.04519813357476132,0.04263527303499415,-0.033875275810010375,0.020332821851413385,-0.10509138381201044,13.6,13.6,0.00808823529411784,0.00808823529411784,True,2,2026-08-25,沪深主板10%,25,10.039215686274506,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
688003,天准科技,75.94,-0.026035654739002156,0.012398346887081635,-0.062353376960118556,-0.0387341772151899,0.014698022447888759,-0.389647966564861,0.2890850449838738,0.1597222222222222,-0.19894514767932492,0.1765734265734265,0.9045654565456548,4201286.8,5173998.3,0.8120000348666524,0.021392937950280824,0.02656297761651006,0.8053667122387729,True,0.012305799107829696,-0.017994794273701098,False,3,2,部分收敛/待确认,-0.44971014492753625,0.30542809177392277,-0.0717970029579289,0.018866479774368283,-0.052478861926866016,0.0341744267749986,-0.08725961538461546,72.0,72.0,0.05472222222222212,0.05472222222222212,True,1,2026-08-17,科创板20%,25,19.999999999999996,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
688167,炬光科技,286.6,-0.0901587301587301,-0.043071786310517446,-0.028474576271186325,0.05775973426831538,0.3174588581410316,-0.27073791348600507,0.3296835854133806,0.1633212996389892,-0.11060079443892745,0.28488766511033964,0.5732831555754909,10741120.0,9424424.1,1.1397110195836795,0.0771688469346613,0.07241815443584532,1.0656008501711347,False,0.028021985442072017,0.019335532613861117,True,3,2,部分收敛/待确认,-0.3254565995104499,0.6044622425629291,-0.004115927021781984,0.08169827077343239,-0.029909929502165866,0.03459482823110882,-0.1098826014038139,277.0,271.0,0.034657039711191384,0.057564575645756566,True,1,2026-08-12,科创板20%,25,20.000000000000018,8,3,0,1,0,0.7173913043478262,4.717391304347826,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000720,新能泰山,3.98,0.031088082901554515,0.041884816753926746,0.01790281329923271,0.033766233766233666,0.30491803278688523,-0.014851485148514865,0.012722646310432628,0.0771276595744681,-0.01728395061728394,0.11516853932584273,0.6696938245978203,29092444.6,36227470.6,0.8030492915505948,0.0148194445963506,0.028831325400895925,0.5140049716857654,True,0.008350730688935215,0.0010370754472386334,True,3,3,收敛较充分,-0.4456824512534818,0.23444976076555024,0.04106722469264956,0.020605626231858132,-0.025491689440437115,-0.008137983609681543,0.02051282051282044,3.76,3.76,0.0585106382978724,0.0585106382978724,True,1,2026-08-12,沪深主板10%,12,10.081743869209813,15,0,0,1,0,2.9906832298136647,3.9906832298136647,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,64,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002265,建设工业,22.33,0.05779251539554697,0.04102564102564088,0.19667738478027852,0.09729729729729719,0.3947532792004995,0.18085668958223144,0.07407407407407396,0.10311284046692612,-0.015432098765432167,0.2397759103641455,0.4300383650314562,31292615.6,18879584.5,1.6574843371155759,0.0247544557083332,0.0182757464006923,1.3544976585687072,False,0.012298959318826519,0.04758092760294175,True,3,2,部分收敛/待确认,-0.4528301886792454,0.2590216519647152,0.12735075097816484,0.021755619914494595,0.01096948210693438,-0.02789774018734048,0.017312072892938346,20.56,18.6,0.08608949416342404,0.20053763440860206,True,1,2026-09-02,沪深主板10%,25,10.005130836326327,14,0,0,1,0,2.9254658385093166,3.9254658385093166,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,65,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000070,特发信息,17.16,0.060568603213844385,0.10567010309278357,0.07856693903205536,0.11937377690802342,0.2711111111111111,-0.17221418234442842,0.17213114754098346,0.1596091205211727,-0.035955056179775347,0.18220338983050835,0.8759942428603904,88939273.6,64040953.9,1.3887874583954314,0.08922512812488809,0.07475158171856645,1.1936219418180787,False,0.033671298034797736,0.010902938780625426,True,3,2,部分收敛/待确认,-0.34126679462571974,0.47396449704142013,0.08924717532055348,0.041612690620667525,-0.029177639454153748,-0.014341865144354649,0.015384615384615552,15.35,15.26,0.11791530944625417,0.1245085190039319,True,1,2026-08-25,沪深主板10%,25,9.993155373032181,13,0,0,1,0,2.8322981366459627,3.8322981366459627,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,66,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000628,高新发展,54.95,-0.0010907107798581173,0.029026217228464546,0.141936824605154,0.3865758263941459,0.5854010386612813,0.024613089688607204,0.10032038446135383,0.0984416571645762,-0.05209591167845429,0.28508091332298824,0.3453112873012467,12880004.4,16036837.1,0.8031511650137046,0.06832752124137823,0.08342153111457826,0.819063380022735,True,0.01942108787856256,0.04845538654539738,True,3,3,收敛较充分,-0.19095995288574796,0.6330975954738332,0.1179947304706972,0.07261140534932897,0.0007339144119604679,-0.015725917859870875,-0.04401530967292966,52.62,47.31,0.04427974154313952,0.16148805749313033,True,1,2026-08-21,沪深主板10%,12,9.99272374484599,12,0,0,1,0,2.65527950310559,3.65527950310559,中段/待确认,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,67,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
300922,天秦装备,19.86,0.05638297872340425,0.020554984583761593,0.053580901856763896,0.11260504201680654,0.36120630568882794,-0.05563480741797444,0.04857444561774016,0.12296858071505956,-0.08857273978889402,0.29240806642941874,0.42053758029531524,15432274.0,17327985.5,0.8905982752582521,0.1138691263152221,0.13727734806433745,0.8294822701692586,True,-0.016695335424466218,0.010371830109422664,False,3,2,部分收敛/待确认,-0.3182286302780638,0.42883548983364145,0.05776144443556763,0.03406027934329847,-0.0367198784445405,-0.02441467384499818,-0.02979970688812894,18.46,18.3,0.07583965330444187,0.08524590163934409,True,1,2026-08-25,创业板20%,12,19.988310929281127,12,0,0,1,0,2.65527950310559,3.65527950310559,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,67,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600165,宁科生物,3.21,-0.03603603603603611,0.022292993630573132,0.015822784810126445,0.30487804878048785,0.39565217391304364,0.17582417582417587,-0.12534059945504084,0.0900321543408361,-0.10833333333333339,0.16504854368932048,0.545488935123889,19786420.4,23184839.6,0.8534206292287654,0.0148769231675623,0.03163379441293683,0.47028576380575743,True,0.01942355889724312,-2.220446049250313e-16,True,3,3,收敛较充分,-0.2770270270270271,0.4628820960698689,0.02164226607256503,0.05490909090909102,0.025090954710826896,-0.03427550357374942,-0.04179104477611939,3.11,3.09,0.032154340836012985,0.03883495145631066,True,2,2026-08-18,沪深主板10%,25,10.1123595505618,12,0,0,1,0,2.65527950310559,3.65527950310559,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,67,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600698,湖南天雁,8.04,0.025510204081632626,0.0164348925410871,0.11203319502074671,0.1355932203389829,0.4105263157894734,0.24651162790697656,0.13080168776371282,0.12182061579651955,-0.04057279236276867,0.22085889570552156,0.5515766770786855,90911691.2,47706794.6,1.9056340289104228,0.0893928103644014,0.05744679942816806,1.5560973153287483,False,0.0387029288702927,0.03357410379882286,True,3,2,部分收敛/待确认,-0.35936254980079696,0.36478873239436604,0.09566639411283728,0.03152163530423158,0.02906690824382041,-0.014591543295345621,-0.026634382566586012,7.47,7.11,0.07630522088353398,0.13080168776371282,True,2,2026-09-09,沪深主板10%,12,10.060975609756095,12,0,0,1,0,2.65527950310559,3.65527950310559,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,67,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603980,吉华集团,7.92,-0.02822085889570558,-0.0025188916876575096,0.11549295774647894,0.13956834532374107,0.28363047001620756,0.3538461538461539,0.26114649681528657,0.12771739130434787,-0.058263971462544584,0.31406249999999997,0.4066623404715554,68192000.0,57787638.3,1.1800447640027538,0.0949938204385591,0.08537941791167028,1.112607965269047,False,0.02323759791122737,0.042791576673866016,True,3,2,部分收敛/待确认,-0.09174311926605516,0.7984886649874054,0.0890340323135097,0.03404152583293096,0.05411623225536588,-0.0023823236818681925,-0.03296703296703296,7.36,6.91,0.07608695652173902,0.14616497829233,True,1,2026-09-01,沪深主板10%,25,9.999999999999986,11,0,0,1,0,2.4596273291925463,3.4596273291925463,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,71,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000059,华锦股份,5.58,-0.03626943005181349,-0.029565217391304355,0.0017953321364452268,0.2210065645514223,0.26530612244897966,0.38805970149253755,0.0017953321364452268,0.11615245009074421,-0.10719999999999996,0.36462882096069865,0.3185498331829991,73791215.4,93539995.9,0.7888734085351825,0.046336770804275035,0.05848395421338413,0.7922988694507733,True,-0.004792879150975815,0.03367003367003352,True,3,3,收敛较充分,-0.19130434782608696,0.5887850467289719,0.04260089686098656,0.04116486357760096,0.05838013040364842,-0.02157691724637456,-0.09268292682926838,5.51,5.51,0.012704174228675091,0.012704174228675091,True,3,2026-09-08,沪深主板10%,25,10.079051383399218,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000716,黑芝麻,5.4,-0.027027027027026973,-0.01098901098901095,-0.04761904761904756,0.0609037328094304,0.20000000000000018,0.2558139534883723,0.020793950850661602,0.11257035647279542,-0.13875598086124385,0.34838709677419333,0.3231186158015426,58397968.8,82377711.9,0.708904962921166,0.08686104245618895,0.11196820622999348,0.7757652406949165,True,0.01839163360980889,0.01554310500632572,True,3,3,收敛较充分,-0.22746781115879822,0.47868852459016403,0.0010195569561590734,0.03618377373522752,0.0318720804886814,-0.013754591727477838,-0.07534246575342463,5.33,5.28,0.013133208255159623,0.022727272727272707,True,1,2026-08-18,沪深主板10%,12,10.037878787878785,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002041,登海种业,10.77,-0.03321364452423703,-0.019125683060109422,-0.03839285714285712,0.2730496453900708,0.29447115384615374,0.25670945157526237,-0.005540166204986208,0.1724461105904405,-0.1390887290167866,0.2955288985823338,0.5835169129573206,74462292.4,82592303.1,0.9015645478470743,0.090919571590909,0.09385488988636359,0.9687249295267559,True,0.02308518253400149,0.003220900062628651,True,3,3,收敛较充分,-0.14523809523809528,0.622680412371134,0.0028399832394432334,0.049741758813130366,0.05256833311080178,-0.009333415205396767,-0.11138613861386137,10.67,10.19,0.009372071227741197,0.056918547595682156,True,4,2026-09-01,沪深主板10%,25,10.043196544276455,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002107,沃华医药,6.74,-0.028818443804034644,-0.011730205278592365,-0.06777316735822958,0.06984126984126982,0.0836012861736335,0.16811091854419424,0.06984126984126982,0.11729323308270666,-0.09286675639300124,0.22222222222222218,0.5278195488721801,30640788.2,25828086.1,1.1863359941331464,0.0334624427125581,0.045201696242425114,0.7402917477497478,True,0.007181844297615703,0.012159814707585426,True,3,3,收敛较充分,-0.18990384615384615,0.46440677966101696,0.00394727042526255,0.029676400947119097,0.030203455735370532,-8.968494958438988e-05,-0.0842391304347826,6.65,6.61,0.013533834586466176,0.01966717095310133,True,2,2026-09-01,沪深主板10%,25,10.045662100456632,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002161,远 望 谷,8.04,0.09986320109439117,0.15186246418338079,0.17372262773722613,0.36967632027257213,0.624242424242424,0.3245469522240525,0.08209959623149388,0.17201166180757999,0.0,0.2615658362989323,0.6576228158902039,20118189.4,25305581.3,0.7950099688087385,0.027650848721693374,0.034214793661004925,0.8081547705841473,True,0.044763271162123086,0.04331228894435468,True,3,3,收敛较充分,-0.13918629550321204,0.733606557377049,0.22355805813422602,0.05639307649357894,0.039871883138264286,-0.042432312472259204,0.12921348314606718,6.86,6.53,0.17201166180757999,0.2312404287901988,True,1,2026-09-11,沪深主板10%,25,9.986320109439117,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002724,海洋王,6.78,-0.017391304347826098,-0.011661807580174988,-0.021645021645021578,0.0,0.37525354969574054,0.34257425742574266,-0.03966005665722372,0.10447761194029853,-0.09115281501340478,0.20915032679738566,0.4995335820895523,15224505.2,29991492.4,0.5076274630468206,0.0239849615842911,0.052943763216316275,0.4530271391229588,True,0.000572737686139968,0.006488824801730297,True,3,3,收敛较充分,-0.18313253012048192,0.5824175824175823,0.005860099399154439,0.048455248861329014,0.05415218470705074,-0.02261881775301322,-0.06995884773662553,6.7,6.7,0.011940298507462588,0.011940298507462588,True,2,2026-08-14,沪深主板10%,11,10.064935064935066,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
600969,郴电国际,10.17,-0.051305970149253755,-0.0009823182711198308,0.007928642220019766,0.16228571428571437,0.25710754017305315,0.1880841121495327,0.020060180541624728,0.16164658634538145,-0.12100259291270532,0.2783751493428913,0.5806789389316921,30689558.6,25130601.0,1.2212027320795074,0.0649187098482487,0.0679112772083281,0.9559341617019034,True,0.027325581395348797,0.019461372125024745,True,3,3,收敛较充分,-0.1811594202898551,0.5989304812834225,0.04420144771292156,0.0459684060792096,0.020674388267383215,-0.00758450996128357,-0.1156521739130435,9.96,9.67,0.02108433734939741,0.05170630816959676,True,3,2026-09-03,沪深主板10%,25,9.999999999999986,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603400,华之杰,49.7,-0.046431312356101206,-0.0727611940298507,0.12214946940618665,0.1563517915309447,0.3733075435203097,0.054306321595248175,-0.03794037940379391,0.11788617886178855,-0.09636363636363632,0.27861516721620344,0.4231147214261659,4060198.6,4446029.7,0.913218955779805,0.1349469743024269,0.12271654695718955,1.0996640440795975,True,-0.000694444444444775,0.034010256410256456,True,3,3,收敛较充分,-0.2784552845528454,0.49473129610115923,0.026128069867553227,0.030487004941474938,0.01438143170661732,-0.01572468295648366,-0.0845459568981396,49.2,43.53,0.010162601626016343,0.14174132781989446,True,1,2026-08-18,沪深主板10%,12,10.009140767824508,10,0,0,1,0,2.1801242236024847,3.1801242236024847,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,72,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
002811,郑中设计,14.01,-0.011988716502115637,-0.060991957104557626,0.05735849056603781,0.23982300884955743,0.40240240240240244,0.19335604770017034,0.02412280701754388,0.11119186046511624,-0.12163009404388714,0.2364341085271317,0.4702868852459016,13191532.6,15433768.5,0.8547188329279398,0.0498192146350705,0.05452409090039219,0.9137101382594928,True,-0.03302777028848758,0.022556390977443552,False,3,2,部分收敛/待确认,-0.2142456533931575,0.5792951541850221,0.027239065879678837,0.06512890094979662,0.03822901583794858,-0.019657611563458133,-0.08371484630477433,13.76,13.07,0.01816860465116288,0.07192042846212687,True,2,2026-08-20,沪深主板10%,12,10.029211295034091,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
300363,博腾股份,20.44,-0.02387774594078318,0.039145907473309594,0.0349367088607595,-0.06538637402834935,0.2687771570453137,0.4313725490196081,0.03284487114704415,0.1767810026385225,-0.16503267973856206,0.19247311827956978,0.918471131026961,25584115.6,26477031.3,0.9662758377295871,0.05674737830608295,0.05307545838067198,1.069183009199373,True,0.0559397884458912,0.01358888550856907,True,3,3,收敛较充分,-0.32474397092831175,0.42278332354668235,-0.007766990291262155,0.04347751664641164,0.05783320788513402,-0.008377607064651516,-0.07090909090909081,18.95,18.6,0.07862796833773089,0.09892473118279566,True,1,2026-08-20,创业板20%,15,20.000000000000018,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603011,合锻智能,25.81,-0.038017144986954854,0.0665289256198347,-0.06654611211573236,0.06432989690721636,0.27456790123456787,-0.3474083438685208,0.21060037523452158,0.16211745244003314,-0.08149466192170829,0.27890841813135975,0.5812569356141821,58251247.6,51502757.9,1.1310316180174889,0.1365765498469859,0.10416920309307223,1.3111029535760066,False,0.030442948818281135,0.013476562499999956,True,3,2,部分收敛/待确认,-0.37657004830917873,0.42044609665427507,0.026487432389436627,0.06442252736785004,-0.046949415790728866,-0.0033670496399317296,-0.05110294117647063,24.18,24.01,0.06741108354011582,0.07496876301541011,True,3,2026-08-28,沪深主板10%,25,10.021881838074398,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
603151,邦基科技,17.74,-0.035869565217391264,-0.021511307225593024,0.10805746408494676,0.11783238815374908,0.39137254901960783,0.5293103448275862,0.0278099652375432,0.15909090909090892,-0.13039215686274508,0.2102803738317756,0.7565656565656561,7950487.2,4222147.1,1.8830436296262631,0.05096991770287325,0.02465029617857818,2.067720295676106,False,0.04298186702484896,0.048844845783980295,True,3,2,部分收敛/待确认,-0.42514581983149713,0.3543307086614173,0.06275273326344144,0.07687388663042971,0.07576912963449911,-0.020291769570960794,-0.09165386584741442,17.6,15.87,0.007954545454545325,0.11783238815374908,True,2,2026-09-04,沪深主板10%,25,10.012135922330078,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
605258,协和电子,34.77,0.09996836444163248,0.1834581347855686,0.14299802761341218,0.27362637362637376,0.4344059405940597,-0.05772357723577226,0.027482269503546153,0.17426545086119566,0.0,0.19111111111111098,0.9118541033434663,4018678.6,3733479.2,1.0763897117734043,0.04566680227272724,0.04242589999999996,1.0763897117734045,False,0.05575144700951351,0.02187902187902191,True,3,2,部分收敛/待确认,-0.11142346026066952,0.7620087336244542,0.17060853463513204,0.048424673407901686,-0.02201170884617143,-0.02573914546952394,0.07981366459627326,29.61,29.11,0.1742654508611956,0.19443490209549985,True,2,2026-09-11,沪深主板10%,25,9.999999999999986,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
688152,麒麟信安,35.44,0.012571428571428456,-0.025302530253025313,-0.06834910620399581,0.25495750708215303,0.40023706045041485,0.14952967888420376,0.012571428571428456,0.13119533527696794,-0.1330724070450099,0.3359477124183007,0.3905230797154882,5031831.0,6192721.0,0.8125395928542558,0.039575310528925,0.06077367937742016,0.6511916167384265,True,-0.021861507350932174,0.01307062578049134,False,3,2,部分收敛/待确认,-0.40814963259853043,0.3233665559246953,0.01286081737639333,0.05235798098212663,0.03522398425743711,-0.01497267563558291,-0.0780437044745057,34.3,34.3,0.033236151603498465,0.033236151603498465,True,2,2026-08-28,科创板20%,25,19.999999999999996,9,0,0,1,0,1.6956521739130435,2.6956521739130435,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,80,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
000520,凤凰航运,4.23,-0.029816513761467878,-0.04729729729729726,-0.004705882352941115,0.10156250000000022,0.11904761904761929,-0.036446469248291424,0.0,0.10047846889952151,-0.0903225806451613,0.1259079903147701,0.7980309164519682,62052920.6,53023692.4,1.170286673585184,0.0652076641248917,0.052390632549170514,1.2446435737093255,False,0.002742230347349217,0.010942956926659031,True,3,2,部分收敛/待确认,-0.2078651685393258,0.4585365853658539,-0.012489786389634605,0.02522596548890732,-0.004271070615034178,-0.009925809125275298,-0.08043478260869552,4.18,4.17,0.011961722488038395,0.014388489208633226,True,2,2026-08-20,沪深主板10%,13,9.975062344139651,8,0,0,1,0,0.7173913043478262,1.7173913043478262,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,86,True,,,93,1.7173913043478262,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限
