股票代码,股票名称,状态,交易日数,前复权源,未复权源,缓存模式,未复权匹配日,错误
688596,正帆科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688598,金博碳素股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688600,皖仪科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688601,力芯微股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688603,天承科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688618,三旺通信,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688625,呈和科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,11,
688655,迅捷兴科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688661,和林微纳科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688662,广东富信科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688669,聚石化学股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,9,
688677,青岛海泰新光,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688785,恒运昌股份,成功,26,sina,sina,deep-backfill,26,
688790,昂瑞微,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688807,优迅芯片股份,成功,26,global-cache+sina,global-cache,per-stock-incremental,20,
688808,联讯仪器,成功,26,global-cache+sina,global-cache,per-stock-incremental,19,
688813,泰金新能,成功,26,global-cache+sina,global-cache,per-stock-incremental,18,
688825,长鑫科技,成功,26,global-cache+sina,global-cache,per-stock-incremental,16,
688835,高凯技术,成功,19,sina,sina,deep-backfill,19,
920006,晟楠科技,成功,26,global-cache(stale-fetch-failed),global-cache,stale-fallback,26,"incremental/sina:KeyError:'date' | incremental/eastmoney:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
920021,流金科技,成功,26,global-cache(stale-fetch-failed),global-cache,stale-fallback,26,"incremental/sina:KeyError:'date' | incremental/eastmoney:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
920128,胜业电气,成功,26,global-cache(stale-fetch-failed),global-cache,stale-fallback,26,"incremental/sina:KeyError:'date' | incremental/eastmoney:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
920176,XD维琪科,成功,26,global-cache(stale-fetch-failed),global-cache,stale-fallback,8,"incremental/sina:KeyError:'date' | incremental/eastmoney:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
920212,智新电子,成功,26,global-cache(stale-fetch-failed),global-cache,stale-fallback,26,"incremental/sina:KeyError:'date' | incremental/eastmoney:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
920592,华信永道,成功,26,global-cache(stale-fetch-failed),global-cache,stale-fallback,26,"incremental/sina:KeyError:'date' | incremental/eastmoney:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
920855,浙江大农,成功,26,global-cache(stale-fetch-failed),global-cache,stale-fallback,26,"incremental/sina:KeyError:'date' | incremental/eastmoney:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
920895,花溪科技,成功,26,global-cache(stale-fetch-failed),global-cache,stale-fallback,8,"incremental/sina:KeyError:'date' | incremental/eastmoney:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
