股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
000596,古井贡酒,98.21,-0.02762376237623765,0.004911490842115951,0.06541549142981107,-0.009780197620488096,,,,0.05908618899273103,-0.05866002108693569,0.13335580271879552,0.44307175082080824,4541704.2,4320654.3,1.0511612095418048,0.0123687273617229,0.01057428854625545,1.1696983024075784,False,0.02025601638504848,0.0279743884558179,True,3,2,部分收敛/待确认,-0.05866002108693569,0.628189550425273,0.02547235317764862,,,,-0.036117381489842004,96.3,90.71,0.019833852544132835,0.08268107154668725,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000603,盛达资源,35.3,0.023188405797101463,-0.016713091922005652,-0.05005382131323999,0.02586457425167099,,,,0.11656804733727825,-0.12341693568413226,0.23869578591202725,0.48835402305862285,44361090.0,80577913.2,0.5505365954302227,0.06910973716385636,0.12085786123631022,0.5718265775755199,True,-0.02199308945318912,-0.021843681990381558,False,3,2,部分收敛/待确认,-0.12341693568413226,0.5064548162859976,-0.004399819494585011,,,,-0.05816435432230527,33.8,33.67,0.044378698224851965,0.04841104841104826,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000626,远大控股,10.04,-0.03646833013435713,0.11928651059085826,0.22141119221411176,0.26289308176100623,,,,0.2055109070034442,-0.043809523809523854,0.2407170294494238,0.8537447785621806,32026544.4,23996223.3,1.3346493737620786,0.05748353931730984,0.047582025837691874,1.2080935669572632,False,0.07066052227342534,0.06562961280799362,True,3,2,部分收敛/待确认,-0.043809523809523854,0.8575851393188852,0.15369146796897448,,,,0.006012024048096087,8.71,8.17,0.1526980482204361,0.22888616891064872,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000670,盈方微,7.17,0.0070224719101124045,-0.031081081081081097,0.04063860667634267,-0.002781641168289384,,,,0.05916305916305919,-0.09924623115577891,0.16413373860182373,0.36045641601197165,37478475.4,47045378.2,0.7966452143432868,0.04507963416886603,0.05665045919430982,0.7957505518930374,True,-0.006447995514437865,0.001974890675694674,True,3,3,收敛较充分,-0.09924623115577891,0.4275362318840579,0.004694177818258316,,,,-0.021828103683492528,6.93,6.86,0.03463203463203457,0.04518950437317781,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000712,锦龙股份,11.14,-0.059915611814345904,-0.1534954407294833,0.14256410256410268,0.15201654601861425,,,,0.26301369863013707,-0.19508670520231208,0.6476190476190475,0.4061240934730058,144794971.4,84814918.3,1.7071875361341946,0.17971401800357512,0.09468760420398178,1.8979677383791893,False,-0.06654286598576298,0.06680020902281836,False,3,1,结构未成熟,-0.19508670520231208,0.5036764705882354,0.04807601844011655,,,,-0.16803584764749813,10.95,10.73,0.01735159817351617,0.03821062441752088,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000720,新能泰山,3.88,0.015706806282722585,-0.00512820512820511,0.005181347150259086,-0.03960396039603964,,,,0.04521276595744691,-0.05365853658536579,0.13428571428571434,0.336690810321413,22759953.2,38389894.0,0.5928631425760122,0.018070103336331734,0.030552271734364523,0.5914487633993802,True,-0.007776049766718307,0.007045929018789199,True,3,3,收敛较充分,-0.05365853658536579,0.6333333333333335,0.015573877764690547,,,,-0.012722646310432628,3.76,3.76,0.03191489361702127,0.03191489361702127,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000735,罗 牛 山,7.02,0.03083700440528636,0.23809523809523814,0.26714801444043323,0.32954545454545436,,,,0.32909090909090905,-0.03967168262653897,0.20463320463320475,1.6081989708404791,128829666.0,84628650.5,1.5222937532248608,0.04704206690889917,0.07353274227282909,0.6397431328530988,True,0.11429558011049701,0.07415217009312935,True,3,2,部分收敛/待确认,-0.03967168262653897,0.8733624454148472,0.20112926683206434,,,,0.041543026706231334,5.5,5.48,0.27636363636363637,0.2810218978102188,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000737,北方铜业,16.47,0.048376830044557506,0.1031480241125251,0.06670984455958551,0.16395759717314484,,,,0.21726822363765028,-0.04244186046511633,0.13773314203730272,1.5774578320358568,134726770.6,102098987.2,1.3195700985366874,0.07073969973740435,0.05360814087546375,1.319570098536688,False,0.013515321825237736,0.010845698316588104,True,3,1,结构未成熟,-0.04244186046511633,0.8073878627968336,0.11298824165427734,,,,0.08856576338400513,14.13,14.13,0.16560509554140124,0.16560509554140124,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000833,粤桂股份,23.22,0.01708278580814726,0.1415929203539823,0.12173913043478257,0.13767760901518855,,,,0.24366767983789273,-0.05417515274949092,0.10615079365079368,2.295486180155101,42319014.6,22564773.9,1.8754459844155587,0.09327395667101653,0.04973428051039458,1.8754459844155593,False,0.04135705905357834,0.019002261028527423,True,3,1,结构未成熟,-0.05417515274949092,0.7234927234927232,0.09885949552789741,,,,0.08504672897196253,19.74,19.74,0.17629179331306988,0.17629179331306988,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000980,众泰汽车,2.02,0.09782608695652173,0.17441860465116288,0.18823529411764706,0.12849162011173187,,,,0.26249999999999996,0.0,0.15189873417721517,1.728125,202948054.0,101995679.8,1.9897710804806068,0.04024762001914663,0.02022726152469017,1.98977108048061,False,0.04502369668246442,0.03271861986912561,True,3,1,结构未成熟,0.0,1.0,0.18718777549221266,,,,0.16091954022988508,1.6,1.6,0.26249999999999996,0.26249999999999996,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
001277,速达股份,31.1,0.00032164683177882125,-0.021089077746301532,-0.031152647975077885,0.06034776679168097,,,,0.05090311986863713,-0.22055137844611528,0.3308872581721147,0.15383825944170781,2254260.8,7221854.3,0.31214432005364606,0.053235090898330305,0.15769725180900757,0.33757779725169285,True,-0.019761844438814347,-0.013792015149124204,False,3,2,部分收敛/待确认,-0.22055137844611528,0.2926045016077171,-0.016476392270959095,,,,-0.028124999999999956,30.45,29.98,0.021346469622331776,0.03735823882588396,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
001337,四川黄金,51.16,0.015079365079365026,-0.03344039297184964,-0.022358111981654938,0.0732116635200335,,,,0.13184584178498987,-0.13361558001693485,0.2294399333749739,0.5746420853841258,15683514.2,27037316.0,0.5800691976969903,0.0402977587301587,0.06437456190476185,0.6259888617149229,True,-0.02695840489881285,-0.020605589774892352,False,3,2,部分收敛/待确认,-0.13361558001693485,0.4778292521508934,-0.005607549296869796,,,,-0.07486437613019892,49.3,49.3,0.037728194726166286,0.037728194726166286,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
001696,宗申动力,16.13,-0.03413173652694612,-0.004320987654320985,0.07892976588628753,-0.06709080393290923,,,,0.14029468289557984,-0.103390772651473,0.12637362637362623,1.1101579255215461,70550425.2,36691240.3,1.9228138548371723,0.09113228115463567,0.041156123287009794,2.214306739220989,False,0.0301107378375014,0.02899762103774184,True,3,1,结构未成熟,-0.103390772651473,0.45772594752186574,0.017922504101981485,,,,-0.07775871926815325,15.61,14.81,0.03331197950032028,0.08912896691424699,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002011,盾安环境,12.45,0.04184100418410042,0.21108949416342404,0.2314540059347181,0.2122687439143136,,,,0.22222222222222215,-0.0071770334928229484,0.06680369989722511,3.326495726495724,64248971.6,8760594.5,7.333859774014195,0.06052570261946109,0.00825291244781082,7.333859774014229,False,0.10648503453568692,0.06223175965665262,True,3,1,结构未成熟,-0.0071770334928229484,0.9679715302491103,0.19138755980861255,,,,0.04271356783919589,10.26,10.08,0.21345029239766067,0.23511904761904745,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002037,保利联合,7.17,-0.002781641168289384,0.017021276595744705,0.031654676258992875,-0.004166666666666652,,,,0.05797101449275354,-0.017808219178082174,0.07250755287009056,0.79951690821256,6040915.8,4668401.8,1.2940008291488534,0.015329398477649433,0.00964777919322843,1.5889043655154143,False,0.01219166430394103,0.0153625269203157,True,3,2,部分收敛/待确认,-0.06762028608582582,0.5140186915887848,0.0303944815693038,,,,-0.00966850828729282,6.9,6.86,0.03913043478260869,0.04518950437317781,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002059,云南旅游,6.01,-0.042993630573248454,0.14476190476190465,0.30936819172113283,0.31222707423580776,,,,0.2296296296296295,-0.09487951807228912,0.20137299771167044,1.1403198653198647,157308541.2,17404472.5,9.038397526842596,0.14271158071555204,0.01757329482030812,8.120934757813949,False,0.13952599388379205,0.09751121991024081,True,3,1,结构未成熟,-0.09487951807228912,0.7236842105263157,0.21758508914100494,,,,-0.053543307086614145,5.4,4.55,0.11296296296296293,0.32087912087912085,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002081,金 螳 螂,5.18,-0.06834532374100721,-0.029962546816479474,-0.0848056537102474,0.18535469107551483,,,,0.1781376518218623,-0.19062500000000004,0.30785562632696395,0.5786402345386009,359378666.0,396497653.9,0.9063828309325591,0.13548419012008941,0.14947788671227635,0.9063828309325592,True,-0.04096561814191668,-0.0016426355174302687,False,3,2,部分收敛/待确认,-0.19062500000000004,0.5252918287937741,-0.05292988390163644,,,,-0.0880281690140845,4.94,4.94,0.048582995951416796,0.048582995951416796,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002212,天融信,6.53,-0.020989505247376306,-0.020989505247376306,0.04983922829581999,-0.05362318840579716,,,,0.0782472613458529,-0.060431654676258995,0.15307820299500832,0.5111587398788868,59897520.0,59438978.8,1.0077144865079681,0.05616571072036017,0.050939726972410226,1.102591514689123,False,-0.00452352231604336,0.02048990910491444,True,3,2,部分收敛/待确认,-0.18476903870162287,0.26000000000000023,0.007249730063242366,,,,-0.03402366863905315,6.39,6.19,0.021909233176838905,0.0549273021001615,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002281,光迅科技,182.79,0.015951534015117952,0.05390913284132837,0.08881343817012155,-0.012106144949467712,,,,0.15524399783380474,-0.09679810257930632,0.14665335911671132,1.05857785166896,32023456.8,30753243.4,1.0413033963110376,0.03556193464120507,0.03912478290007522,0.9089362804141388,True,0.014990174123668654,0.026401130401547235,True,3,2,部分收敛/待确认,-0.09679810257930632,0.5343475160446872,0.021923927354453143,,,,-0.009107171897869581,166.19,166.19,0.09988567302485096,0.09988567302485096,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002295,精艺股份,11.58,0.09971509971509973,0.15915915915915924,0.14767096134786928,0.2866666666666666,,,,0.21894736842105264,0.0,0.2606199770378874,0.8401020171574313,11748380.0,13467721.8,0.8723361066160424,0.046913410659957,0.053779054087240576,0.8723361066160423,True,0.02853124372111715,0.03434219912361147,True,3,3,收敛较充分,0.0,1.0,0.20568483523348435,,,,0.12536443148688048,9.5,9.41,0.21894736842105256,0.230605738575983,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002328,新朋股份,9.08,-0.02470461868958118,-0.010893246187363759,0.22537112010796223,0.20105820105820116,,,,0.1775804661487236,-0.1442035815268614,0.36115107913669076,0.4917068684197724,122371073.0,53060863.8,2.3062397450076944,0.2506302673137495,0.09297735264163594,2.6956055447153635,False,0.03025751072961369,0.07024842505646034,True,3,2,部分收敛/待确认,-0.1442035815268614,0.5920000000000001,0.11376878258203016,,,,-0.10099009900990097,9.01,7.34,0.007769145394006749,0.23705722070844693,2,2,1,0,1,0,6,True,近10日速度偏快,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002354,天娱数科,7.93,-0.03995157384987891,-0.009987515605493158,0.12802275960170695,-0.07033997655334112,,,,0.11369509043927635,-0.11098654708520184,0.2960235640648013,0.38407445974262994,415248319.2,244721471.6,1.6968201297789187,0.29139006765270076,0.1504132804677429,1.9372628982398348,False,0.005416051206302397,0.04684237995824625,True,3,2,部分收敛/待确认,-0.11594202898550732,0.5229357798165135,0.017841098703632374,,,,-0.07251461988304109,7.74,7.02,0.02454780361757103,0.12962962962962976,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002384,东山精密,196.06,0.051711189786503686,0.06885460393610643,0.008746655690471172,-0.020630401118936992,,,,0.1252050919377652,-0.10821014327950873,0.15320088300220763,0.8172609027061611,61065950.0,56596167.7,1.0789767661247494,0.039386385156812004,0.040824699462636886,0.9647685267801851,True,0.0031359448246133237,-0.003032102450380325,True,3,3,收敛较充分,-0.10821014327950873,0.4480278422273783,0.0027028893042808644,,,,0.025311159920510473,176.75,176.75,0.10925035360678925,0.10925035360678925,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,190,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
