股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
688661,和林微纳,104.15,0.07481940144478849,-0.035648148148148096,0.03415748187866163,0.006766553890768412,-0.219557886849007,-0.1913819875776398,,0.13866163205370252,-0.07008928571428563,0.23076923076923078,0.6008670722327109,3494571.8,4172163.1,0.8375923271072504,0.02300758324106894,0.02746871299612909,0.8375923271072505,True,-0.04028917840198809,0.005045871559633097,False,3,2,部分收敛/待确认,-0.41158192090395473,0.33439926907263595,0.014528753098866698,0.018673274717982524,-0.02357949433147377,,-0.040445918555371274,95.34,91.0,0.09240612544577309,0.14450549450549466,True,True,True,True,True,False,True,False,True,False,True,False,3,1,1,0,0,1,2,0,8,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,145,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
000520,凤凰航运,4.4,-0.009009009009009028,0.05011933174224348,0.032863849765258246,0.1055276381909549,0.08108108108108114,0.06024096385542177,,0.11510791366906485,-0.053763440860215006,0.10804020100502516,1.065417433495065,84429748.0,36073409.4,2.340498150973221,0.08342172533588146,0.03564272217057433,2.3404981509732217,False,0.028937381404174456,0.007775683317625015,True,3,1,结构未成熟,-0.11999999999999988,0.6491228070175441,0.05074626865671661,0.026194274200318945,0.0031076218514884957,,-0.045553145336225564,4.17,4.13,0.05515587529976029,0.06537530266343827,True,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,152,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002579,中京电子,15.51,0.10000000000000009,0.05653950953678466,0.11824080749819754,0.046558704453441235,-0.02880400751408896,0.02715231788079464,,0.14888888888888888,-0.010210593490746711,0.19345011424219338,0.7696500437445322,63389782.0,64927320.7,0.9763190798045668,0.10864865517380698,0.11128396179203584,0.9763190798045666,True,-0.0032172331794656506,-0.0046826949958064246,True,3,3,收敛较充分,-0.3371794871794872,0.4120715350223547,0.06980273141122906,0.026675922253074358,-0.037182688306283906,,0.05295315682281054,13.5,13.13,0.14888888888888885,0.1812642802741813,True,True,True,True,True,True,True,False,True,False,False,False,3,1,1,1,0,1,0,0,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,152,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
301018,申菱环境,106.52,0.03497862417411568,-0.020955882352941213,0.18751393534002214,0.19123238649071794,-0.03688969258589514,0.08472505091649696,,0.14840114840114835,-0.0817241379310345,0.2960728649160159,0.5012318452190606,20620731.6,20612018.9,1.000422699981126,0.07291040319899977,0.07287959699472564,1.0004226999811259,False,0.00437854699891016,0.05611401954734552,True,3,2,部分收敛/待确认,-0.1997595973255204,0.6326840723856885,0.07778857050348065,0.03209855317304022,0.013130572859411549,,-0.06553206421615931,101.01,86.85,0.054549054549054565,0.22648244099021309,True,True,False,False,False,True,True,False,True,False,False,True,3,1,0,1,0,1,0,1,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,152,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
301630,同宇新材,190.41,0.057715809354516034,-0.07198557364265523,0.17587846600382884,0.09676861931916347,-0.06551825677267376,-0.039303733602421786,,0.15027215083328657,-0.10831694296150607,0.38124191461837,0.3941648204755023,1858550.0,2250359.2,0.8258903734123867,0.08858801603454766,0.10726365009985842,0.8258903734123868,True,-0.05039761232297746,0.035634179481096595,False,3,2,部分收敛/待确认,-0.39764638891525106,0.369165913881361,0.044610307853092834,0.024226574737159723,0.0049385668891999135,,-0.07112542075223183,178.21,154.6,0.0684585601256944,0.23163001293661067,True,True,True,True,True,False,True,False,True,False,False,True,3,1,1,0,0,1,0,1,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,152,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
600110,诺德股份,11.37,0.030825022665457835,-0.054862842892768104,0.027100271002709952,0.0922190201729105,-0.014731369150779883,-0.12132921174652245,,0.15490375802016493,-0.0976190476190476,0.2703273495248151,0.5730228861136573,190821907.8,199947342.6,0.9543608097945284,0.1099723402216363,0.11523140838663845,0.9543608097945285,True,-0.013074144159642143,0.01989166148654653,False,3,2,部分收敛/待确认,-0.3827361563517916,0.3794014084507041,0.03940031081451689,0.040248823133826495,-0.005809629390550408,,-0.06955810147299524,10.91,10.43,0.042163153070577275,0.09012464046021096,True,True,True,True,True,False,True,False,True,False,False,True,3,1,1,0,0,1,0,1,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,152,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
600487,亨通光电,64.0,0.028608164577306416,-0.05016325319085779,0.05907661757405269,0.07346528010734654,-0.08584487930295681,-0.33856965688300955,,0.12708265272786673,-0.11369616396620963,0.26684210526315777,0.4762466275797769,149003165.2,219774695.4,0.6779814433541014,0.060727240030998456,0.08957065215615549,0.6779814433541014,True,-0.04645512557812759,0.010492923377257268,False,3,2,部分收敛/待确认,-0.48738486183420104,0.2758538617160538,0.0049304399711083136,0.026889929715602667,-0.061171799967058904,,-0.06936164025010905,61.22,57.0,0.04540999673309387,0.12280701754385959,True,True,True,True,True,False,True,False,True,False,False,True,3,1,1,0,0,1,0,1,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,152,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
603011,合锻智能,26.33,0.08801652892561984,-0.017537313432835933,0.16042309387395304,0.09937369519832973,0.18925022583559148,-0.15364834458373522,,0.12744689712619736,-0.047739602169981965,0.27890841813135975,0.4569489081042103,51000954.2,50815808.0,1.0036434764552007,0.10315425760918864,0.10277978189378796,1.0036434764552007,False,-0.028686961165789282,0.024252747698422228,False,3,1,结构未成熟,-0.3640096618357488,0.3969587835134053,0.06295795401788418,0.05710259473700319,-0.034969481180060824,,-0.027336534909493948,24.01,21.62,0.09662640566430647,0.21785383903792765,True,True,False,False,False,False,False,True,True,False,True,False,0,1,0,0,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,152,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
605168,三人行,52.49,0.09995808885163471,0.09036144578313254,0.10505263157894751,0.24177903950792512,0.2780618456294133,0.16360008867213494,,0.10645025295109621,0.0,0.08084163898117383,1.316775046778629,6361269.0,6038453.2,1.0534600152237663,0.03017436650005036,0.02864310563665868,1.053460015223765,False,0.03202401801351007,0.017370565018256956,True,3,1,结构未成熟,-0.1821439700841384,0.6559741024131842,0.11845049114657691,0.0576712938605366,0.003131633232682507,,0.049800000000000066,47.44,45.15,0.10645025295109622,0.1625692137320045,True,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,152,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
001696,宗申动力,16.48,0.0024330900243307862,0.0778286461739699,0.11051212938005395,0.014778325123152802,-0.05666857469948472,-0.27845884413309985,,0.17105263157894746,-0.08393551973318503,0.1744505494505495,0.9805221715706591,72408933.6,37601563.6,1.925689430638464,0.08122023060426517,0.04217722199230045,1.9256894306384642,False,0.055792880258899835,0.029003535419667603,True,3,2,部分收敛/待确认,-0.35975135975135974,0.23911257189811017,0.03941974140649629,0.016518866284124467,-0.009945750452079682,,-0.0577472841623784,15.2,14.56,0.08421052631578951,0.13186813186813184,True,True,False,False,False,True,True,False,True,False,False,False,3,1,0,1,0,1,0,0,6,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,160,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002837,英维克,64.47,0.008762322015334112,-0.05483066998973751,0.17753424657534245,0.1670890658942794,-0.037473872797850194,-0.024364406779661008,,0.1302816901408452,-0.08708581138487692,0.3249710536472404,0.40090244555217336,69451239.2,68129988.9,1.0193930796310462,0.061285547192513536,0.06011964218424447,1.0193930796310464,False,-0.005411288128419733,0.05703459155296087,True,3,2,部分收敛/待确认,-0.31025997646303627,0.391395592864638,0.07107256778309412,0.016222993713072453,-0.005739846920217229,,-0.06102534226623946,62.48,53.01,0.03185019206145978,0.2161856253537069,True,True,False,False,False,True,True,False,True,False,False,False,3,1,0,1,0,1,0,0,6,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,160,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
601208,东材科技,49.18,0.06611749403858647,-0.05767388388580186,0.12488563586459289,0.08373732921992061,-0.005057657293141782,-0.1936383013608789,,0.14095279720279727,-0.07014558517678204,0.28062953995157397,0.5022735569003904,58183129.4,65389852.3,0.8897883594087886,0.05759662623802586,0.06473070323857166,0.889788359408789,True,-0.0438472987650349,0.013750793314998955,False,3,2,部分收敛/待确认,-0.38808012940151804,0.41150943396226414,0.03623012821188154,0.02069725950825818,-0.028389642939529725,,-0.05803485922237117,45.76,41.3,0.0747377622377623,0.19079903147699762,True,True,True,True,True,False,True,False,True,False,False,False,3,1,1,0,0,1,0,0,6,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,160,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
603002,宏昌电子,16.32,0.08007941760423565,-0.06955530216647654,0.04214559386973171,0.07509881422924902,-0.04561403508771933,-0.06368330464715999,,0.17647058823529416,-0.14105263157894732,0.27602417730020146,0.6393301846285961,70676709.8,77978774.2,0.9063583074379745,0.06232082632649551,0.06875959078773086,0.9063583074379747,True,-0.056212671272982684,-0.007161063235829768,False,3,2,部分收敛/待确认,-0.40546448087431697,0.39477977161500816,0.0031964593066144964,0.023719398839787686,-0.008056498658813083,,-0.07272727272727275,14.96,14.89,0.09090909090909083,0.09603760913364678,True,True,True,True,True,False,True,False,True,False,False,False,3,1,1,0,0,1,0,0,6,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,160,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
603297,永新光学,108.33,0.007252440725244114,-0.06499223200414295,0.03269780743565298,0.04950590970742108,-0.02598453515554755,-0.06972949763847147,,0.12516419590917624,-0.09664776517678453,0.14849325931800164,0.8428947986193387,1951039.0,1373966.3,1.4200049884775194,0.01761993008161358,0.01240835787521071,1.420004988477524,False,-0.0007406470726377679,0.008325650009220142,True,3,2,部分收敛/待确认,-0.2913586707660104,0.3299232736572889,0.010107603080767413,0.030311458095361177,-0.01590430656152997,,-0.08124840980408787,106.58,100.88,0.016419590917620575,0.0738501189532117,True,True,False,False,False,True,True,False,True,False,False,False,3,1,0,1,0,1,0,0,6,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,160,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
688790,昂瑞微,107.42,0.013587469333836477,-0.08734069668649114,0.14288754122779035,0.10890884690822755,-0.11267140261027586,-0.118785890073831,,0.10661243023365823,-0.13384937913239792,0.3464336119856693,0.30774274361711873,741280.2,765679.8,0.9681334155609171,0.05848007849304332,0.06040497885217724,0.9681334155609171,True,-0.041735580814301065,0.03240151870164376,False,3,2,部分收敛/待确认,-0.3528525814808121,0.27584075173095945,0.03785935469534252,0.031087262006447514,-0.02118407631847352,,-0.08172337151649856,105.71,92.11,0.016176331472897543,0.1662143089783954,True,True,True,True,True,False,True,False,True,False,False,False,3,1,1,0,0,1,0,0,6,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,160,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002072,凯瑞德,8.56,-0.038202247191011174,-0.06550218340611347,0.17260273972602747,0.17260273972602747,0.253294289897511,0.007058823529411784,,0.12220916568742667,-0.12563840653728287,0.3769338959212375,0.3242190925513448,22598459.2,20208503.8,1.118264836608042,0.06148708547124353,0.05498436815535414,1.118264836608042,False,-0.01911667765326297,0.05679758308157101,False,3,1,结构未成熟,-0.1924528301886792,0.5584415584415585,0.06315593367695449,0.05178920565634515,0.004614625142194795,,-0.09799789251844038,8.51,7.2,0.005875440658049458,0.18888888888888888,True,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002155,湖南黄金,25.97,-0.030246452576549787,-0.046272493573264795,0.03466135458167319,0.13853572994300745,0.07225433526011571,0.07625362619146281,,0.12004801920768308,-0.12085308056872035,0.22318840579710147,0.5378774886578008,78624473.0,69070691.7,1.138318888443968,0.050319697597588774,0.044205273327559004,1.1383188884439686,False,-0.021202974306117728,0.022355611989688162,False,3,1,结构未成熟,-0.2982977573628749,0.3345388788426762,0.0037102883203214976,0.033987527258080075,0.01297814678683995,,-0.06850789096126253,24.99,24.2,0.03921568627450989,0.0731404958677686,True,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002265,建设工业,20.8,-0.030303030303030276,0.09014675052410914,0.15171650055371,0.012165450121654597,0.2713936430317849,0.05103587670540688,,0.1721398305084746,-0.060099412562132803,0.13669467787114833,1.2593016289247025,29336722.0,11802657.6,2.485603072989256,0.028398426432510282,0.01142516548241849,2.4856030729892655,False,0.07065720456649172,0.04315594387079691,True,3,1,结构未成熟,-0.2355751561925763,0.43474426807760147,0.06519178573257567,0.02590042372881385,-0.0026909691076746345,,-0.05239179954441908,18.88,17.98,0.10169491525423746,0.15684093437152402,True,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
600629,华建集团,17.87,-0.027218290691344627,0.09430496019595846,0.11827284105131408,0.0983405039950831,0.27369921596578783,0.34969788519637457,,0.1649101053936764,-0.04896221394358691,0.13127413127413123,1.2562269793224177,42859303.8,28165189.0,1.5217119189223263,0.037275284372206285,0.02449562490027978,1.5217119189223274,False,0.05037999509683733,0.023970083374203144,True,3,1,结构未成熟,-0.05148619957537148,0.8696236559139786,0.07969306990514191,0.05547077168071124,0.03923753239518479,,0.051795173631548064,16.13,15.54,0.1078735275883449,0.14993564993565012,True,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
600654,中安科,3.22,-0.012269938650306678,-0.04166666666666652,0.12195121951219523,0.08417508417508412,0.27272727272727293,0.12195121951219523,,0.12578616352201255,-0.11294765840220378,0.30107526881720426,0.4177897574123989,128320383.2,83424857.2,1.5381552633931268,0.05537180508459769,0.0359988399106401,1.5381552633931286,False,-0.0339181286549709,0.03603034134007577,False,3,1,结构未成熟,-0.3347107438016529,0.31932773109243706,0.039883739706120025,0.029342060715494833,0.01041361961036702,,-0.07736389684813749,3.18,2.84,0.012578616352201255,0.1338028169014085,True,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
603200,上海洗霸,40.3,-0.01946472019464729,-0.04818138875767608,0.029900332225913484,0.04893284747527327,0.10592755214050498,-0.13463603178011607,,0.10376652531803433,-0.13630518645520784,0.34738665896621407,0.2987061323161705,11001359.4,10867465.3,1.0123206374535192,0.06269291624475504,0.061929900394462334,1.0123206374535187,False,-0.026961695797694363,0.03677284466855246,False,3,1,结构未成熟,-0.4613019649779442,0.21496815286624193,0.017586829446892382,0.0400950161348157,-0.019974248213989187,,-0.0840909090909091,40.09,38.21,0.005238214018458365,0.05469772310913368,True,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
603358,华达科技,47.08,0.014655172413793105,-0.053097345132743334,0.0212581344902385,0.14773281326182341,0.2308496732026144,0.2305279665446942,,0.14155251141552508,-0.10323809523809524,0.1318005918506715,1.073989952760625,14340018.0,10823761.5,1.3248645584069827,0.031054416770275255,0.02343969168260871,1.3248645584069845,False,0.004823808355817194,0.01112349391256795,True,3,1,结构未成熟,-0.10323809523809524,0.7864460204885736,0.013072247027812178,0.06558621413632415,0.0436599175307999,,-0.09461538461538466,45.99,43.93,0.023700804522722274,0.07170498520373325,True,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
603395,红四方,29.77,0.10014781966001474,0.023024054982817788,0.1472061657032755,0.31667403803626715,0.4621807465618861,0.31087626596213114,,0.17801047120418856,-0.10277275467148883,0.32666933226709305,0.5449255672970327,18973825.2,18753691.3,1.0117381637821883,0.2919050030769231,0.2885183276923077,1.0117381637821883,False,-0.028756581611988574,0.003452204232402112,False,3,1,结构未成熟,-0.11346039309112566,0.7235123367198839,0.09708684195979456,0.04487379245870993,0.044734293087257626,,-0.054920634920634925,26.74,25.76,0.11331338818249814,0.15566770186335388,True,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
605178,时空科技,69.15,0.06204884042389813,-0.01579846285226305,0.058148431522570876,0.04471974618522445,-0.2814091239738127,0.11352657004830924,,0.1431010398882508,-0.06109979633401219,0.13047603985449957,1.096761060864738,3513600.0,3792370.0,0.9264918771111469,0.0354622527250706,0.03827583770690346,0.9264918771111469,True,-0.017372547876526756,0.005758928571428568,False,3,1,结构未成熟,-0.43985419198055886,0.2191544434857637,0.0330995226676829,-0.0006706976791814867,0.009117277708011517,,-0.018313458262350868,64.43,63.23,0.07325779916188102,0.09362644314407742,True,False,True,True,True,False,False,False,False,True,True,False,0,0,1,0,0,0,4,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,166,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
