股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002931,锋龙股份,45.05,0.03136446886446875,-0.02762788689833806,-0.024258176304960077,-0.11942924159499613,,,,0.0797602581834947,-0.19076701993892586,0.23136474231364743,0.34473817136479884,5316317.4,7528185.2,0.7061884449920282,0.02624358821671633,0.03716230193629486,0.7061884449920288,True,-0.022488100956289947,-0.016475459328905484,False,3,2,部分收敛/待确认,-0.19076701993892586,0.135882831570382,-0.061771076307897355,,,,-0.03821520068317685,43.38,43.38,0.03849700322729355,0.03849700322729355,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002938,鹏鼎控股,89.99,0.08044182975147063,-0.0354769560557342,0.02319499715747564,-0.08658140479090537,,,,0.13360814742967986,-0.13562578042455098,0.1634751773049647,0.8172992966414249,18964418.8,21704301.8,0.8737631357485086,0.008206769624889995,0.00939244205794933,0.87376313574851,True,-0.03111958716625518,-0.007806498260201411,False,3,2,部分收敛/待确认,-0.13562578042455098,0.37549756744803164,-0.006924711010566353,,,,-0.03754010695187171,82.48,82.48,0.09105237633365659,0.09105237633365659,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300051,琏升科技,8.2,-0.0024330900243311193,-0.014423076923077094,0.0012210012210012167,-0.012048192771084487,,,,0.06962025316455682,-0.17917917917917925,0.10709838107098398,0.6500588754783609,11515958.6,15901500.0,0.7242058044838537,0.03130639960185599,0.04322859525293124,0.7242058044838542,True,-0.01779273863909614,-0.005165165165165075,False,3,2,部分收敛/待确认,-0.17917917917917925,0.19730941704035848,-0.03823598404879203,,,,-0.024970273483947758,7.9,7.9,0.037974683544303556,0.037974683544303556,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300122,智飞生物,13.28,0.0022641509433962703,-0.027818448023426146,0.035074045206547,-0.00524344569288393,,,,0.09000762776506482,-0.13654096228868673,0.2784704904405654,0.32322142149663563,40818226.2,68295129.1,0.5976740470060845,0.02886095303455092,0.048288784127608515,0.5976740470060837,True,-0.0368167657887285,-0.006832566168009091,False,3,2,部分收敛/待确认,-0.13654096228868673,0.3731343283582088,-0.014507810470854587,,,,-0.06478873239436622,13.11,12.56,0.012967200610221274,0.0573248407643312,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300270,中威电子,10.94,-0.006357856494096259,-0.05770887166236005,-0.04370629370629375,-0.18358208955223887,,,,0.09742647058823517,-0.23228070175438598,0.19766397124887683,0.4928893716577536,10554824.0,12144473.2,0.8691051333539935,0.04109946640126651,0.04728940702796004,0.8691051333539939,True,-0.02383008116042118,-0.01575894016797974,False,3,2,部分收敛/待确认,-0.23228070175438598,0.08815426997245185,-0.08478688250303279,,,,-0.07051826677994899,10.88,10.88,0.0055147058823528106,0.0055147058823528106,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300363,博腾股份,19.9,0.01169293340111821,0.03269330565646067,-0.027370478983382296,-0.0808314087759815,,,,0.075268817204301,-0.18709150326797397,0.2918205804749341,0.2579284061521706,20327487.4,36164478.7,0.5620843471469699,0.04074817524887449,0.0724947696118994,0.5620843471469701,True,-0.004324101719345164,-0.03909064355953673,False,3,2,部分收敛/待确认,-0.18709150326797397,0.4468599033816424,-0.042417534826648784,,,,0.023662551440329027,18.6,18.6,0.06989247311827951,0.06989247311827951,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300476,胜宏科技,233.46,0.06359908883826892,-0.03981245373036102,-0.04710204081632652,-0.18370629370629366,,,,0.11345658572479772,-0.18847330367074522,0.2094832456864706,0.5416021952161556,24014199.2,31851120.1,0.7539514819135041,0.02775582467139819,0.03681380743619576,0.7539514819135047,True,-0.05997761101206511,-0.031285549444052596,False,3,2,部分收敛/待确认,-0.18847330367074522,0.43900672529746515,-0.06864857101823918,,,,-0.03572756185205073,217.44,217.44,0.07367549668874185,0.07367549668874185,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300480,光力科技,30.25,0.07766298539365879,-0.03723742838956079,-0.07464056286326082,-0.13891261030458302,,,,0.1337648327939591,-0.16367155100912367,0.19966832504145948,0.6699351675644293,11992212.4,16111552.9,0.744323807545578,0.044400575011325064,0.059652230066020315,0.7443238075455783,True,-0.04467864994180781,-0.03470729548615514,False,3,2,部分收敛/待确认,-0.16367155100912367,0.40442655935613675,-0.06516062240215104,,,,-0.038767079758500134,27.81,27.81,0.08773822366055373,0.08773822366055373,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300508,维宏股份,40.25,0.0283597342871742,-0.04575628259838782,-0.03823178016726403,-0.13533834586466165,,,,0.0981865284974093,-0.22372227579556414,0.32228837690913786,0.304654264727303,2531351.8,3562908.9,0.7104733438455302,0.03057638944427471,0.04336287947590374,0.7051282067480242,True,-0.013855898653998278,-0.02375296912114011,False,3,2,部分收敛/待确认,-0.22372227579556414,0.12912912912912905,-0.06769355492501017,,,,-0.050483604623732026,38.6,38.6,0.042746113989637236,0.042746113989637236,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300515,三德科技,15.78,-0.0031585596967783625,-0.025324274243360256,0.003816793893129722,-0.021698698078115308,,,,0.050318471337579565,-0.06847697756788673,0.1043024771838332,0.48242834394904366,3599702.4,5985126.8,0.6014412927726109,0.017813450291601828,0.02961793695521438,0.601441292772611,True,-0.008645177226133005,-0.000932835820895539,True,3,3,收敛较充分,-0.06847697756788673,0.27499999999999947,-0.018931269234355952,,,,-0.041894353369763215,15.7,15.34,0.005095541401273884,0.028683181225554133,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300613,富瀚微,72.63,0.0035926488876605323,-0.09076114171256888,0.0618421052631577,-0.020498988536749918,,,,0.14033860360990627,-0.10883435582822087,0.23707030040260146,0.5919704128757508,13947842.0,12844438.2,1.0859051819020002,0.06348871317389876,0.05846616650516032,1.0859051819020002,False,-0.008973211936213699,0.015526832913564492,True,3,2,部分收敛/待确认,-0.10883435582822087,0.49022988505747117,-0.013956393059817107,,,,-0.09087495306045823,71.47,64.58,0.016230586259969204,0.12465159492102806,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300686,智动力,14.81,0.02491349480968874,-0.02565789473684199,0.04075895994378076,-0.07089084065244666,,,,0.07472067039106148,-0.10675512665862474,0.159124087591241,0.4695748552098814,5833245.6,10676731.0,0.5463512754980901,0.022530202448114545,0.04123757636984467,0.5463512754980904,True,-0.008381003059731218,0.009154404285617312,True,3,3,收敛较充分,-0.10675512665862474,0.6365503080082138,-0.0021224269784052563,,,,-0.03455019556714467,14.32,13.73,0.03421787709497215,0.07865986890021848,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300688,创业黑马,29.78,0.026896551724137963,-0.04977664326738984,0.046380885453267684,-0.05310015898251186,,,,0.11918909472212526,-0.11184014315538326,0.35694050991501414,0.3339186542611922,6870868.2,10904647.6,0.6300862212181896,0.04630637285636167,0.0734921210732625,0.6300862212181898,True,-0.019892438281604252,0.0015115171031445662,False,3,2,部分收敛/待确认,-0.11184014315538326,0.5748299319727891,-0.031087830033674435,,,,-0.05908372827804098,28.61,24.71,0.04089479203075852,0.20518008903278018,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300711,广哈通信,18.04,-0.004964147821290621,-0.020629750271444203,-0.05943691345151203,-0.032707774798927614,,,,0.06559199555308523,-0.09754877438719356,0.20421686746987933,0.32118794282631735,6365541.6,10280687.6,0.6191746941128724,0.025623408978042474,0.04138316572313184,0.6191746941128726,True,-0.01720085470085464,0.003825224934001392,False,3,2,部分收敛/待确认,-0.14905660377358487,0.4456140350877192,-0.012264564169951808,,,,-0.055002619172341616,17.99,17.93,0.0027793218454696955,0.006134969325153339,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300789,唐源电气,16.64,-0.008933889219773561,-0.008343265792610244,-0.023474178403755763,-0.10825294748124326,,,,0.06272617611580233,-0.1087305838243171,0.15403726708074514,0.4072142884937173,3000261.0,4502966.0,0.6662855104835347,0.021495039054163004,0.0322610033025687,0.6662855104835352,True,-0.010982591424231747,-0.010212863618107804,False,3,2,部分收敛/待确认,-0.16381909547738682,0.14210526315789462,-0.04944160406729314,,,,-0.04092219020172916,16.58,16.1,0.00361881785283491,0.03354037267080745,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300846,首都在线,19.27,0.0,-0.006701030927835028,0.05128205128205132,-0.0836899667142178,,,,0.05243838489774515,-0.12049292560474667,0.20705092333519862,0.2532632265196503,22141536.0,24337516.9,0.9097697226457807,0.05326296270797439,0.05856146824239107,0.9095223242613095,True,0.012726893386188154,0.007014397974790532,True,3,3,收敛较充分,-0.12049292560474667,0.34653465346534623,-0.0201113625384558,,,,-0.03649999999999998,19.07,17.87,0.010487676979548999,0.07834359261331825,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301026,浩通科技,20.17,-0.028420038535645453,-0.04271476032273369,-0.07477064220183482,-0.09834599910594544,,,,0.09606540623403163,-0.15394295302013417,0.14933464760966,0.6432894694681521,5737621.8,10481298.3,0.5474151804266462,0.0358527864287821,0.06549468796396737,0.5474151804266463,True,-0.02281802624073015,-0.013198353753725356,False,3,2,部分收敛/待确认,-0.15394295302013417,0.3973727422003287,-0.05604305604305593,,,,-0.04498106060606055,19.57,19.57,0.030659172202350593,0.030659172202350593,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301045,天禄科技,65.2,0.06258148631030003,-0.04188096987509171,0.01795472287275568,-0.01584905660377356,,,,0.13072219467856558,-0.11760725402625516,0.23191063687895971,0.563674855271054,2643216.8,4002895.1,0.6603262723522282,0.02914150404595438,0.04413197727563661,0.6603262723522286,True,-0.041000904431715335,-0.008037846775675095,False,3,2,部分收敛/待确认,-0.11760725402625516,0.6561139691333598,-0.01673955662795934,,,,-0.04706226249634604,60.51,59.98,0.07750784994215842,0.08702900966989002,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301270,汉仪股份,31.41,0.0015943877551021224,-0.027253019510684373,-0.008522727272727293,-0.08771420273017716,,,,0.0587479935794542,-0.12677231025854874,0.08618463524854739,0.681652749472469,2090805.6,2343703.1,0.8920949074138272,0.022126602518175876,0.024802969206853345,0.8920949074138286,True,-0.011171441053485665,-0.004786485218207459,False,3,2,部分收敛/待确认,-0.12677231025854874,0.317365269461078,-0.029657089898053712,,,,-0.03531941031941033,31.15,30.98,0.008346709470305136,0.013879922530664945,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301292,海科新源,61.82,0.008482871125611746,-0.04672320740169611,-0.06841470765521396,-0.10600144613159801,,,,0.08514884417096287,-0.16684636118598384,0.17983781205279062,0.4734757568445494,5770504.4,8816434.8,0.6545167668001128,0.06773754551885047,0.10349245268385503,0.6545167668001131,True,-0.028471199924828494,-0.019659583661250313,False,3,2,部分收敛/待确认,-0.16684636118598384,0.12011371712864234,-0.0633617163116269,,,,-0.05256704980842908,60.13,60.13,0.028105770829868648,0.028105770829868648,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301382,蜂助手,37.28,0.010298102981029844,-0.04238376573336755,-0.061430010070493424,-0.03743867802736889,,,,0.06473641081671667,-0.19603191718783686,0.27041095890410954,0.23940010079130283,7776901.6,11697775.9,0.6648188225250579,0.032903259402492946,0.04949206954990021,0.6648188225250582,True,-0.016210261252754044,-0.02842655193607846,False,3,2,部分收敛/待确认,-0.19603191718783686,0.14967259120673543,-0.07199044110325603,,,,-0.04361210877373001,36.61,36.5,0.018301010652827188,0.021369863013698698,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301668,昊创瑞通,34.69,-0.0031609195402299006,-0.008857142857142897,0.02089464390818141,-0.09637926543370678,,,,0.07490527542990383,-0.0961438249088068,0.15602409638554215,0.48008786568973116,1735240.4,1699739.2,1.0208862630219977,0.07132520267423823,0.0698659637784756,1.020886263021998,False,0.0038726578962353653,0.0029048865368574983,True,3,2,部分收敛/待确认,-0.12177215189873425,0.2365079365079358,-0.02101059701703145,,,,-0.054768392370572294,34.31,33.2,0.011075488195861238,0.04487951807228896,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,439,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
