股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
300287,飞利信,3.77,0.005333333333333412,-0.007894736842105177,0.06197183098591563,-0.025839793281653756,,,,0.043835616438356206,-0.05513784461152882,0.12316715542521992,0.3559034572733207,29321513.8,25635029.2,1.143806530167713,0.021829907462350397,0.01937831186765106,1.12651234077783,False,0.009229098805646041,0.01909770274010536,True,3,2,部分收敛/待确认,-0.06451612903225812,0.5806451612903223,0.028649386084583783,,,,-0.01049868766404205,3.65,3.52,0.03287671232876721,0.07102272727272729,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300369,绿盟科技,7.9,0.0012674271229404788,0.031331592689294974,0.16519174041297946,-0.003783102143757766,,,,0.09973045822102429,-0.031862745098039214,0.18015267175572527,0.55358856046416,49843309.6,44566394.1,1.1184057092023068,0.06520024007546167,0.05515261079799906,1.1821786699139751,False,0.03510638297872348,0.047380156075808255,True,3,2,部分收敛/待确认,-0.06398104265402837,0.7142857142857146,0.06966352988964863,,,,-0.022277227722772297,7.42,6.73,0.06469002695417791,0.17384843982169396,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300394,天孚通信,258.5,-0.03183520599250933,0.026730746316082188,0.00544535200311147,0.1618499707852037,,,,0.14941126997476858,-0.12372881355932208,0.20207468879668045,0.7393863668155901,39747087.6,45934284.3,0.8653032959087599,0.03620996347415788,0.04220395872795914,0.8579755209117296,True,-0.00324939709981531,-0.002126025186414915,True,3,3,收敛较充分,-0.12372881355932208,0.6421568627450981,-0.014928501338515976,,,,-0.015912897822445538,237.8,237.8,0.08704793944491174,0.08704793944491174,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300538,同益股份,15.2,-0.007832898172323799,-0.028753993610223683,0.0006583278472678256,0.018766756032171594,,,,0.13403508771929826,-0.09415971394517297,0.1430517711171663,0.9369690893901416,5911228.0,4410177.5,1.3403605637188072,0.047494441632942676,0.036011099072238664,1.3188834236263742,False,-0.03329904859861155,-0.004348672681248944,False,3,1,结构未成熟,-0.09415971394517297,0.5182926829268288,-0.009061868439924292,,,,-0.04582548650345264,14.25,14.25,0.06666666666666665,0.06666666666666665,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300605,恒锋信息,10.7,0.01614434947768273,-0.010175763182238784,0.025886864813039256,-0.012003693444136765,,,,0.04423076923076914,-0.028156221616712163,0.10152284263959391,0.43567307692307605,5810489.8,6722029.6,0.8643951523212573,0.04781804032901585,0.05318778838442997,0.8990417120448264,True,0.003979533826037773,0.010572856593617841,True,3,3,收敛较充分,-0.03603603603603611,0.6799999999999997,0.02201633315822149,,,,-0.01382488479262678,10.4,10.05,0.028846153846153744,0.0646766169154227,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300620,光库科技,288.8,-0.044626021370207436,-0.015678254942058545,-0.006467593229668389,0.0277580071174377,,,,0.10778811687606352,-0.13413683516219943,0.17784361902008972,0.6060836900979139,9893061.0,11374424.3,0.8697636679510892,0.04002813306117345,0.04598773477583177,0.8704088874194711,True,-0.035052639348332026,-0.008280235481818776,False,3,2,部分收敛/待确认,-0.13413683516219943,0.5433761992243314,-0.04322071519914128,,,,-0.05311475409836064,276.19,276.19,0.04565697527064705,0.04565697527064705,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300841,康华生物,51.54,0.01078642871151203,-0.022753128555176416,-0.04075935231714123,0.058098952987066355,,,,0.05244338498212144,-0.14541535400431116,0.19996020692399533,0.2622691073832261,2956379.4,6684547.0,0.4422707178212675,0.022504312017765003,0.054982756617390785,0.4092976307893409,True,-0.013381289399388763,-0.01885444667932412,False,3,2,部分收敛/待确认,-0.14541535400431116,0.4157228514323784,-0.01394708144406831,,,,-0.023123578468536743,50.34,50.34,0.023837902264600697,0.023837902264600697,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300897,山科智能,16.1,0.006250000000000089,-0.015290519877675823,-0.039952295766249146,0.017699115044247815,,,,0.05345911949685532,-0.06936416184971095,0.1270358306188926,0.4208192227060147,1582961.8,3442278.1,0.4598587778250688,0.0141502967414108,0.0285708500626063,0.49527041409001665,True,-0.004049576635169916,-0.007845283707352713,True,3,3,收敛较充分,-0.08833522083805201,0.338983050847458,-0.009383171819720038,,,,-0.03361344537815114,15.9,15.6,0.012578616352201255,0.03205128205128216,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300929,华骐环保,16.32,0.023839397741530766,-0.09282934963868805,-0.06475644699140393,0.16405135520684744,,,,0.15581098339719038,-0.10428100987925348,0.22785665990534154,0.6838114078470162,4938038.2,9227596.2,0.5351380893758659,0.04191171856243439,0.0736085702248871,0.5693863966435803,True,-0.04033672395650656,-0.0026668247007231027,False,3,2,部分收敛/待确认,-0.10428100987925348,0.6033402922755743,-0.0016516792071940012,,,,-0.09634551495016608,15.66,15.66,0.04214559386973171,0.04214559386973171,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300985,致远新能,35.55,-0.01822700911350461,-0.05702917771883309,-0.07901554404145084,0.03343023255813948,,,,0.07529012170959536,-0.18556701030927836,0.18472222222222218,0.40758562128502757,2478088.6,4514717.1,0.5488912251002395,0.013527870896360351,0.02420597860261142,0.5588648622080877,True,-0.033096674318048414,-0.021695681901856556,False,3,2,部分收敛/待确认,-0.18556701030927836,0.4632206759443339,-0.06866469309161416,,,,-0.06422742827059769,35.33,35.33,0.006227002547410043,0.006227002547410043,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300990,同飞股份,93.35,-0.04354508196721307,-0.07390873015873023,0.1225348725348725,0.2925782331764053,,,,0.20139799038881603,-0.15136363636363637,0.5448603683897804,0.3696322986089174,12410306.0,9329732.8,1.3301887916875819,0.15292271747117753,0.11260983469766728,1.3579872298164855,False,-0.011719847481436951,0.06418780176480388,False,3,1,结构未成熟,-0.15136363636363637,0.6244925575101488,0.0979963184483379,,,,-0.12740699196111427,91.56,81.24,0.019550021843599774,0.14906450024618412,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301060,兰卫医学,10.61,0.015311004784688942,-0.03281677301732011,-0.07497820401046218,0.07606490872210947,,,,0.08195121951219511,-0.2399713467048712,0.2466918714555765,0.3322007289038408,11996594.6,32182991.3,0.3727619501919947,0.03144995765804437,0.08935589403816879,0.35196287829217365,True,-0.02453874538745393,-0.02600663617612764,False,3,2,部分收敛/待确认,-0.2399713467048712,0.3482490272373539,-0.0640850350637322,,,,-0.03981900452488696,10.25,10.25,0.035121951219512226,0.035121951219512226,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301106,骏成科技,19.63,-0.017517517517517622,-0.028217821782178243,-0.04801163918525708,0.14728229105786084,,,,0.0902215018908697,-0.22777340676632585,0.33019361590790175,0.273238177675835,6373181.2,12541189.8,0.5081799495610855,0.0469935916475099,0.08772469459785848,0.535693989736125,True,-0.01721678891605527,-0.030917684127609313,False,3,2,部分收敛/待确认,-0.22777340676632585,0.36443468715697025,-0.018549072546372836,,,,-0.02725470763131821,18.51,18.51,0.06050783360345746,0.06050783360345746,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301127,武汉天源,17.3,-0.05567685589519644,-0.03297931805477916,-0.0937663698271346,0.14797611147976109,,,,0.0976331360946747,-0.14862204724409445,0.2779874213836478,0.3512142226030153,29581699.6,35609813.9,0.8307176129331022,0.04454947752245672,0.05441371558579997,0.8187178001511541,True,-0.03093801426220477,-0.01861516113412598,False,3,2,部分收敛/待确认,-0.14862204724409445,0.5288611544461779,-0.03505591655743645,,,,-0.06738544474393526,16.9,15.9,0.02366863905325456,0.08805031446540879,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301129,瑞纳智能,23.42,-0.005097706032285321,-0.026600166251038893,-0.021312160468031638,0.1036757775683319,,,,0.042369217466493754,-0.11489040060468625,0.155930697467792,0.27171825788341164,2583698.4,6152050.1,0.4199735629591183,0.039919730260476426,0.09117862981214565,0.4378189312860109,True,-0.007610350076103334,-0.012559658377292005,False,3,2,部分收敛/待确认,-0.11489040060468625,0.48907563025210093,-0.01592503886717922,,,,-0.028618830360846004,23.13,23.0,0.012537829658452404,0.018260869565217552,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301177,迪阿股份,24.25,0.0020661157024792765,-0.038842647641696426,0.012949039264828599,0.03854389721627394,,,,0.08185654008438824,-0.15593456317438215,0.31427264409881067,0.2604634594242688,4222418.2,5657692.3,0.7463145706951932,0.0114513393415164,0.0141438771530711,0.8096322682659852,True,-0.027185543314575566,0.004743083003952542,False,3,2,部分收敛/待确认,-0.15593456317438215,0.3478893740902475,-0.002714262214179919,,,,-0.05421216848673949,23.7,23.36,0.02320675105485237,0.03809931506849318,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301190,善水科技,19.06,0.02473118279569886,-0.07789066279632328,-0.10094339622641513,0.0010504201680672232,,,,0.1431779898933184,-0.1256880733944955,0.2151616499442586,0.6654438183124696,7061884.8,12583416.5,0.5612056789187578,0.04025858105953122,0.06919515930361717,0.5818121016657116,True,-0.06279952076677331,-0.0303539648012654,False,3,2,部分收敛/待确认,-0.1256880733944955,0.34449760765550186,-0.02334042171607187,,,,-0.06385068762278978,17.81,17.81,0.0701852891633914,0.0701852891633914,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301211,亨迪药业,11.91,0.010178117048346147,-0.01243781094527363,-0.1071964017991004,0.018819503849444086,,,,0.05212858384013898,-0.20599999999999996,0.2919896640826874,0.17852886677994495,9599878.8,31166853.1,0.30801565911060813,0.0209835315869581,0.0746339123134203,0.28115277541446726,True,-0.023962981325400645,-0.01821699177817193,False,3,2,部分收敛/待确认,-0.20599999999999996,0.28139534883720946,-0.038314021559207045,,,,-0.01651527663088348,11.51,11.51,0.034752389226759384,0.034752389226759384,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301449,天溯计量,42.14,-0.01885913853317811,-0.06769911504424786,-0.10168407589000206,0.03639940973930167,,,,0.0832735104091889,-0.13202883625128725,0.26267880364109214,0.3170164826963679,1909708.2,3585966.0,0.5325505595981669,0.09806931922290274,0.17455495244987468,0.5618249029689627,True,-0.036001980108905984,-0.011268799928593642,False,3,2,部分收敛/待确认,-0.13202883625128725,0.44598098530682834,-0.019213089571865738,,,,-0.06914071128782862,41.79,41.79,0.008375209380234505,0.008375209380234505,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301529,福赛科技,126.55,0.00676213206046139,0.1135063792344917,0.08153149303478324,0.31603577371048264,,,,0.2265250493467432,-0.030193884588857522,0.39162790697674427,0.5784190689970282,3822879.2,3817369.5,1.001443323733791,0.05768072355020488,0.060053000413392676,0.9604969469159321,True,0.030306746316766775,0.02176723569298966,True,3,3,收敛较充分,-0.030193884588857522,0.9282854022570074,0.14852293869401434,,,,0.07245762711864412,106.39,106.39,0.18949149356142492,0.18949149356142492,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301550,斯菱智驱,97.41,-0.003478260869565264,0.11644699140401138,0.13531468531468538,0.11427590940288268,,,,0.26306663363884086,-0.044812708374191046,0.243605359317905,1.0798885310874418,12689288.4,9483958.4,1.337973856992034,0.056151171810003675,0.04621449081304613,1.2150122358191702,False,0.028868702046763506,0.017957300007996224,True,3,1,结构未成熟,-0.044812708374191046,0.8560176433522367,0.10712682347458924,,,,0.060187200696560694,80.74,80.74,0.20646519692841214,0.20646519692841214,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301591,肯特股份,46.22,-0.05538524422644597,-0.12312654145323476,0.16072325464590653,0.5646580907244414,,,,0.2677165354330709,-0.23578042328042326,0.982300884955752,0.2725402567922254,17416583.0,14670500.7,1.1871839520787455,0.40766655066496854,0.3282376868977984,1.2419858137493562,False,-0.09018299085045756,0.05613428366580919,False,3,1,结构未成熟,-0.23578042328042326,0.5699638118214717,0.08717128475325775,,,,-0.16705712741034429,45.72,36.91,0.010936132983377034,0.2522351666215119,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600103,青山纸业,4.05,0.03580562659846542,-0.03341288782816243,0.2857142857142856,0.3728813559322033,,,,0.20289855072463772,-0.03571428571428581,0.5053763440860215,0.4014801110083257,496797939.6,287745256.1,1.7265200001328536,0.21003201383180134,0.1300644027117906,1.614830879569799,False,-0.01746276322547513,0.07349228611500713,False,3,1,结构未成熟,-0.03571428571428581,0.8936170212765955,0.19433795340607474,,,,-0.016990291262136026,3.45,3.17,0.17391304347826075,0.27760252365930604,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600105,永鼎股份,39.11,0.0030777122339060714,0.018489583333333393,0.01637214137214138,0.044046983449012256,,,,0.09749455337690627,-0.0980166051660517,0.14387308533916843,0.6776427512280788,98378192.0,121182783.2,0.811816574947257,0.0655550897779457,0.08288865530453501,0.7908813279343796,True,-0.016400122236935877,-0.0025208158276678327,False,3,2,部分收敛/待确认,-0.0980166051660517,0.6005639097744361,-0.01329565809723221,,,,-0.021760880440220065,36.72,36.72,0.06508714596949883,0.06508714596949883,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600198,大唐电信,7.68,0.01319261213720302,-0.03638644918444167,-0.02414231257941557,0.07262569832402233,,,,0.06542056074766357,-0.07246376811594202,0.1342465753424657,0.4873164218958615,16289981.2,33133333.5,0.49164932951886653,0.012567536359489274,0.02544900993740612,0.49383203473927423,True,-0.024782830863566696,-0.004982752012265057,False,3,2,部分收敛/待确认,-0.07246376811594202,0.5041322314049586,-0.002856400934822201,,,,-0.03759398496240607,7.49,7.49,0.025367156208277564,0.025367156208277564,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600227,赤天化,4.96,0.0997782705099779,-0.04061895551257255,0.30183727034120733,0.3854748603351954,,,,0.22769953051643207,-0.089908256880734,0.5706051873198847,0.39904917721819155,318773004.8,304547229.0,1.0467112304607442,0.2558003975365359,0.23837451155273853,1.0731029751053816,False,-0.04270315091210608,0.04640108646446328,False,3,1,结构未成熟,-0.089908256880734,0.7887931034482758,0.1947488859448392,,,,-0.051625239005736234,4.26,3.69,0.16431924882629123,0.34417344173441733,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600228,返利科技,10.06,0.014112903225806495,0.10065645514223198,0.20913461538461542,0.220873786407767,,,,0.18963616317530307,-0.06765523632993498,0.15527950310559005,1.2212568908489518,47118024.6,24935086.6,1.8896274697517994,0.12648748876113056,0.05993475578265446,2.110419690702017,False,0.085671126456625,0.06301805382082426,True,3,1,结构未成熟,-0.06765523632993498,0.773993808049536,0.13614546275904904,,,,-0.062441752096924485,9.07,8.2,0.10915104740904091,0.22682926829268313,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600326,西藏天路,7.45,0.0013440860215052641,-0.022309711286089273,0.04341736694677878,-0.048531289910600295,,,,0.0634278002699055,-0.07568238213399503,0.19407407407407415,0.32682263497852054,30607120.2,42417740.7,0.7215641308307587,0.024312290428151525,0.03113309968608254,0.7809145466816423,True,-0.013687812582258596,0.015960300429184615,False,3,2,部分收敛/待确认,-0.1088516746411482,0.43478260869565244,0.0033670033670034627,,,,-0.03870967741935483,7.41,7.07,0.005398110661268607,0.05374823196605383,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600353,旭光电子,31.73,-0.041100030220610595,-0.05789786223277904,-0.10138770886434445,0.07925170068027221,,,,0.11977986403366794,-0.19364675984752222,0.2100246002460024,0.5703134961017398,54036828.4,88707753.8,0.6091556384330408,0.0674633834171144,0.10703011516764575,0.6303215063484111,True,-0.05141926477431369,-0.04103635132084016,False,3,2,部分收敛/待确认,-0.19364675984752222,0.5395770392749244,-0.06536275000736391,,,,-0.08268285631685468,30.89,30.89,0.027193266429265117,0.027193266429265117,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600367,XD红星发,35.46,-0.01582014987510405,-0.0651199578170314,-0.07269874476987448,0.051601423487544595,,,,0.13408304498269893,-0.18707015130673998,0.30286738351254483,0.4427120656825207,34291904.6,68249245.9,0.5024510402685636,0.11097386520843833,0.21197183403927097,0.523531183807556,True,-0.07265928957606982,-0.01124752271381868,False,3,2,部分收敛/待确认,-0.18707015130673998,0.502439024390244,-0.0465307000443661,,,,-0.09839816933638434,34.68,34.68,0.02249134948096887,0.02249134948096887,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600371,万向德农,15.83,0.050431320504313204,0.1339541547277936,0.8258362168396771,1.1804407713498621,,,,0.375933609958506,-0.04523522316043416,0.8613333333333334,0.4364554295183893,87535129.6,34878473.8,2.5097178879426774,0.29222850231391284,0.11921085590850984,2.451358142568727,False,0.09757954026488047,0.18461958003817847,True,3,2,部分收敛/待确认,-0.04523522316043416,0.9231557377049182,0.5125889828484069,,,,0.05744822979291908,12.05,8.79,0.3136929460580913,0.8009101251422073,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600397,江钨装备,17.08,-0.02788844621513953,-0.08614232209737838,-0.02733485193621865,0.0023474178403755097,,,,0.1315151515151516,-0.14600000000000013,0.20430769230769233,0.643711208470245,80957969.2,100098192.3,0.8087855268890806,0.08547299950080195,0.10111338259260887,0.845318367452676,True,-0.06025517315321105,-0.013621751212335886,False,3,2,部分收敛/待确认,-0.14600000000000013,0.5149501661129565,-0.051690633501749184,,,,-0.08516336368505639,16.5,16.5,0.035151515151515156,0.035151515151515156,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600479,千金药业,14.81,0.06854256854256868,0.10770381451009725,0.4780439121756488,0.49595959595959593,,,,0.24591503267973855,-0.02885245901639344,0.3857290589451914,0.6375330739981424,120285964.8,48968048.6,2.456417362729051,0.2802271370931071,0.11700648952165844,2.3949708963897747,False,0.04495232329347654,0.1030389763448103,True,3,2,部分收敛/待确认,-0.02885245901639344,0.9214285714285715,0.2857018838440837,,,,0.024204702627939056,12.24,10.98,0.20996732026143783,0.348816029143898,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600487,亨通光电,63.11,-0.013906250000000009,-0.06281556281556289,-0.02306501547987605,0.09527941686914265,,,,0.12332571055210712,-0.12602132668605448,0.26684210526315777,0.4621673570986265,146379929.0,210181498.8,0.6964453571590955,0.059228081405542206,0.08566088049586354,0.6914250829864195,True,-0.04198325437263484,0.003217239547765205,False,3,2,部分收敛/待确认,-0.12602132668605448,0.6228760878574391,-0.013297269408463097,,,,-0.08230332994038092,61.22,61.22,0.03087226396602416,0.03087226396602416,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600508,上海能源,11.49,0.010554089709762682,-0.0558751027115858,0.05703771849126049,0.29977375565610864,,,,0.19589552238805966,-0.11479198767334364,0.504055619930475,0.3886387030365414,59995889.2,60507043.9,0.9915521455511067,0.0653425958376177,0.05980108018816267,1.0926658119221055,True,-0.03554868624420404,0.039129261491409384,False,3,2,部分收敛/待确认,-0.11479198767334364,0.673960612691466,0.11499272197962163,,,,-0.10374414976599067,10.72,10.35,0.07182835820895517,0.11014492753623184,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600536,中国软件,33.13,-0.013400833829660397,-0.03411078717201155,0.01781874039938569,0.033697347893915985,,,,0.05732484076433123,-0.10916913148695873,0.1578455790784558,0.3631703915878341,19990701.6,41577444.0,0.4808064103219044,0.025043381875497876,0.04928246723150077,0.5081600675116046,True,-0.01025641025641022,0.0016712925657327293,False,3,2,部分收敛/待确认,-0.10916913148695873,0.4020618556701037,-0.006134785282515209,,,,-0.049081515499425965,32.97,32.12,0.004852896572641985,0.031444582814446065,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600540,新赛股份,6.55,-0.02529761904761907,0.0702614379084967,0.5936739659367396,0.6582278481012658,,,,0.31934306569343063,-0.09405255878284935,0.577319587628866,0.553147810218978,163298041.4,33490593.6,4.875937505031263,0.2574487385946632,0.05760564298936094,4.46915831912875,False,0.0897696476964771,0.14427465767017278,True,3,2,部分收敛/待确认,-0.09405255878284935,0.8062678062678061,0.33605303416624177,,,,-0.02529761904761907,5.48,4.08,0.19525547445255453,0.605392156862745,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600601,方正科技,14.48,0.0365068002863278,0.18011409942950296,0.2536796536796537,0.13657770800627955,,,,0.2638655462184873,-0.037234042553191404,0.1777978339350181,1.4840762701019483,297331759.0,156158251.1,1.9040412972452918,0.06673498818837384,0.037445388214490796,1.7821951212285312,False,0.06685999677783139,0.049239621866009164,True,3,1,结构未成熟,-0.037234042553191404,0.8974358974358977,0.14856825573094312,,,,0.04322766570605174,11.9,11.26,0.21680672268907553,0.285968028419183,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600617,国新能源,3.52,0.05705705705705699,0.011494252873563315,0.04761904761904767,-0.005649717514124353,,,,0.07902735562310023,-0.011235955056179803,0.09567901234567888,0.82596332973821,34652173.2,26990025.4,1.2838881285380341,0.01773398124701465,0.01520100055448451,1.166632497870864,False,-0.009900990099009799,0.0055931704445100205,True,3,2,部分收敛/待确认,-0.014005602240896309,0.8484848484848488,0.030897642407380133,,,,-0.008450704225352101,3.29,3.29,0.06990881458966558,0.06990881458966558,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,264,False,150,200,183,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
