股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破确认路径,平台上方横盘振幅,微平台上沿,微平台再突破量比,有效突破原因,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,明显右侧,短周期整理合格,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002238,天威视讯,8.43,0.10052219321148814,0.34235668789808904,0.2909647779479325,0.2889908256880733,0.42639593908629436,0.5383211678832116,,0.3596774193548386,0.0,0.12850082372322888,2.799028122415221,24005826.2,5813718.4,4.129169070177186,0.02991159704662764,0.007243974886536669,4.129169070177205,False,0.1361607142857142,0.04747820672478209,True,3,1,结构未成熟,0.0,1.0,0.2605607476635514,6.638,0.2699608315757758,0.01448832375596032,0.02588505987554246,0.02964779313419519,,0.2112068965517242,6.2,6.07,0.35967741935483866,0.388797364085667,True,3,2026-09-24,沪深主板10%,25,10.057471264367823,RETEST_STABILIZING,True,False,4,False,6.34,2026-09-22,1.8970649593770086,4.502863437677127,True,False,False,,0.1005221932114882,,7.59241292402776,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002246,北化股份,26.0,0.016021883548261062,0.11444492070295764,0.12847222222222232,0.2987012987012987,0.3144590495449948,0.38518913159296764,,0.21199143468950746,-0.08127208480565373,0.10953729933899907,1.9353355977257618,43479370.8,16303302.8,2.666905677541608,0.06514332678158093,0.02969448016440281,2.1937857278833097,False,0.08516899276946366,0.044113225376916754,True,3,1,结构未成熟,-0.08127208480565373,0.7957371225577264,0.13358911754447167,22.302000000000003,0.16581472513675877,0.01091509074755681,0.03560356975105661,0.04395057982740025,,-0.07539118065433859,23.35,21.93,0.1134903640256959,0.1855905152758779,True,1,2026-09-21,沪深主板10%,25,10.008375209380226,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002290,禾盛新材,73.89,-0.010180843938379147,0.14558139534883718,0.12723112128146452,0.16822134387351784,0.514760147601476,-0.1600545640559281,,0.18629387631059094,-0.05354169335211978,0.1389708292363159,1.340525039206635,10390906.8,6842983.0,1.518476196711288,0.03110466707792813,0.02766777600316675,1.12421999781869,False,0.10522005520337308,0.039213003086560505,True,3,1,结构未成熟,-0.3198011599005799,0.42321102440644204,0.10703263116890893,65.9492,0.12040782905630376,0.005059648994470978,0.03113384840258937,-0.0477159711388454,,-0.05086705202312136,65.81,61.02,0.12277769335967181,0.21091445427728606,True,2,2026-09-22,沪深主板10%,25,10.006466214031672,RETEST_STABILIZING,True,False,5,False,66.12,2026-09-18,1.3599596021976958,1.4222256961999404,True,False,False,,0.1397080291970802,78.07,1.074862573603828,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002303,美盈森,6.35,-0.052238805970149294,0.1420863309352518,0.19811320754716988,0.25,0.48018648018648014,0.48018648018648014,,0.25402504472271914,-0.09415121255349501,0.17682926829268295,1.4365554253284805,110213128.6,62369499.2,1.7670997845690573,0.0845993449139083,0.059737678823570825,1.4161806514739865,False,0.1168649405178448,0.06381055676066527,True,3,1,结构未成熟,-0.09415121255349501,0.837037037037037,0.12558716653372337,5.482399999999999,0.1582518604990515,0.012858409695536421,0.033601635364762794,0.06645200099076454,,-0.07971014492753636,5.59,4.92,0.13595706618962433,0.29065040650406493,True,1,2026-09-22,沪深主板10%,6,10.047846889952172,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002388,新亚制程,7.76,-0.025125628140703515,0.10384068278805114,0.2182103610675039,0.1651651651651651,0.743820224719101,0.4586466165413532,,0.2565217391304347,-0.10495963091118798,0.20729684908789386,1.237460869565217,67560502.4,31644284.0,2.134998611439589,0.1044213682733157,0.06251050042629881,1.6704612434902946,False,0.10526315789473673,0.06753519017669962,True,3,1,结构未成熟,-0.10495963091118798,0.8236434108527132,0.14386792452830166,6.699200000000001,0.15834726534511567,0.011047389073347569,0.053409454700672265,0.05455846216056481,,-0.054811205846528765,6.9,6.03,0.12463768115942031,0.286898839137645,True,2,2026-09-21,沪深主板10%,25,10.064935064935066,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002453,华软科技,5.02,-0.015686274509803977,0.035051546391752675,0.10329670329670315,0.10816777041942593,0.24565756823821316,0.056842105263157805,,0.25514403292181054,-0.17704918032786887,0.13053613053613045,1.9545855379188715,92014977.4,8582751.0,10.720918898847236,0.10074141129559025,0.01334587354190463,7.5485063588586305,False,0.07506053268765123,0.03496208930075806,True,3,1,结构未成熟,-0.258493353028065,0.4696969696969696,0.05829029197849689,4.684799999999999,0.07155054644808745,0.005408189544166664,0.03342990862491635,0.004685357306109861,,-0.14480408858603078,4.86,4.29,0.03292181069958833,0.17016317016317006,True,3,2026-09-21,沪深主板10%,25,10.103092783505163,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002614,奥佳华,8.33,0.10039630118890353,0.4955116696588868,0.48484848484848486,0.43127147766323026,0.77991452991453,0.8267543859649125,,0.500900900900901,0.0,0.077634011090573,6.452080652080655,44519572.4,8308147.7,5.35854368597708,0.025510868278178635,0.0188275833541931,1.3549730625676448,False,0.2191780821917808,0.09948844593402728,True,3,1,结构未成熟,0.0,1.0,0.3920454545454546,5.9072000000000005,0.4101435536294691,0.023068929684793904,0.0621148631994084,0.0566860465116279,,0.2107558139534884,5.55,5.41,0.5009009009009009,0.5397412199630314,True,4,2026-09-24,沪深主板10%,25,10.08,RETEST_STABILIZING,True,False,5,False,5.61,2026-09-18,1.3972037027881898,4.94816409169033,True,False,False,,0.34354838709677415,7.57,1.1127079306308023,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002623,亚玛顿,19.05,0.017628205128205288,0.13123515439429934,0.1552456033959977,0.19211514392991247,0.30927835051546393,0.2219371391917897,,0.2067535545023698,-0.06480117820324005,0.13538260300850233,1.5271796368798227,20021577.2,5638592.6,3.550811101337593,0.120496370727698,0.029270689594078098,4.116622204626031,False,0.08317258595257027,0.048094534711964565,True,3,1,结构未成熟,-0.2511792452830188,0.5054179566563468,0.13036254672758552,16.627200000000002,0.14571304849884514,0.0090789920862262,0.02663312403842144,0.019771585591000784,,-0.0555280118988597,16.88,15.66,0.12855450236966837,0.21647509578544066,True,1,2026-09-18,沪深主板10%,25,9.976247030878849,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002819,东方中科,26.66,0.09983498349834985,0.26290857413548085,0.1987410071942446,0.27559808612440206,0.35743380855397144,0.2563619227144205,,0.26111636707663194,0.0,0.12848893166506248,2.032209029158208,7060221.0,3796351.5,1.8597384883881274,0.02989105103747358,0.0160568815334989,1.8615726207553407,False,0.08697278593472357,0.029784683480105212,True,3,1,结构未成熟,-0.0816396830864623,0.7807585568917669,0.21014048705204158,21.8144,0.2221285022737276,0.008898344278975179,0.020646614424475462,0.002260870954598815,,0.1928411633109619,21.14,20.78,0.2611163670766319,0.2829643888354185,True,2,2026-09-24,沪深主板10%,25,9.983498349834985,RETEST_STABILIZING,True,False,5,False,22.08,2026-09-23,3.820845195197983,1.97508203086461,True,False,False,,0.0309358081979892,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002849,威星智能,24.75,0.07608695652173902,0.34001082837033025,0.39830508474576276,0.34510869565217406,0.8651092690278825,0.4954682779456192,,0.3559504577275175,-0.01707704527402698,0.16745562130177527,2.125640542613089,29623506.6,8439568.8,3.510073476739712,0.13545806765409119,0.03859123421539015,3.5100734767397155,False,0.15466413981890925,0.08134206219312601,True,3,1,结构未成熟,-0.01707704527402698,0.9673500379650721,0.30167245187756375,18.9124,0.3086652143567181,0.015136551013397392,0.04719406767029355,0.0327663677958101,,0.15816565278427697,18.57,16.9,0.3327948303715671,0.4644970414201184,True,2,2026-09-23,沪深主板10%,25,10.016242555495403,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002912,中新赛克,24.06,-0.053128689492325964,0.028205128205128105,0.1258773982218062,0.2590266875981162,0.32197802197802194,0.29494079655543604,,0.13130881094952954,-0.15430579964850621,0.4809994794377927,0.272991586400483,24606369.0,11353479.1,2.167297687631274,0.1747396402316625,0.07658545201504316,2.2816296781448724,False,-0.012778791967616554,0.06548755142723861,False,3,1,结构未成熟,-0.15430579964850621,0.6326359832635983,0.06715160117093943,21.837999999999997,0.10174924443630373,0.009317631398938708,0.03741364839563577,0.05499873073118633,,-0.08794541319181204,23.38,23.05,0.029084687767322537,0.04381778741865494,True,1,2026-09-22,沪深主板10%,17,10.008340283569627,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,True,True,False,False,False,False,False,True,True,True,False,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002965,祥鑫科技,31.79,-0.017917825146740785,0.1241159830268741,0.12690535271180425,0.013388587822760645,0.07616790792146233,-0.3788589292692458,,0.2646627565982404,-0.0785507246376812,0.21621621621621614,1.2240652492668622,20593868.2,9418910.4,2.1864384865578503,0.12413327994457955,0.03958477641507924,3.1358843269174765,False,0.09144403111261412,0.033797285192585846,True,3,1,结构未成熟,-0.4505703422053232,0.16495836002562456,0.0520045667389184,30.3412,0.04775025378033826,0.00219324322538883,0.0004887054735012164,-0.0755243243243241,,-0.06910688140556365,27.28,26.64,0.16532258064516125,0.19331831831831825,True,1,2026-09-18,沪深主板10%,25,10.007072135785,RETEST_STABILIZING,True,False,5,False,28.44,2026-09-18,2.3411370360845196,1.1910206499566725,True,False,False,,0.10012755102040818,34.5,0.4477673917220004,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002989,中天精装,25.83,-0.07618025751072965,0.10431808465156034,0.09634974533106955,0.08987341772151902,0.3587585481325617,-0.1681159420289856,,0.21091381550454746,-0.07618025751072965,0.11863636363636361,1.7778176019540404,13162506.6,5206181.5,2.5282458170157915,0.0349528131714739,0.026811930558431923,1.3036291100075894,False,0.07326865172298413,0.03332347848122663,True,3,1,结构未成熟,-0.34408329101066537,0.33902439024390235,0.07454863133372158,24.029199999999996,0.07494215371298263,0.0013835639273211964,0.0166451829849239,-0.07008906592668851,,-0.053499450348112876,23.09,22.0,0.11866608921611088,0.17409090909090907,True,1,2026-09-23,沪深主板10%,17,9.992132179386303,RETEST_STABILIZING,True,False,5,False,23.85,2026-09-18,1.3487996894068284,2.129373996731695,True,False,False,,0.16354556803995005,27.96,1.0140910709146196,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
300110,华仁药业,3.45,-0.05479452054794509,0.2637362637362639,0.2234042553191491,0.18150684931506866,0.2969924812030076,0.3167938931297709,,0.46323529411764697,-0.1331658291457286,0.1018867924528302,4.546568627450979,221496541.0,17675138.1,12.531530998334887,0.15810802159745643,0.01496086209381695,10.568109017113363,False,0.20877565463552705,0.08707964601769902,True,3,1,结构未成熟,-0.1331658291457286,0.6624203821656052,0.1604439959636732,2.9532,0.16822429906542058,0.006681210799018178,0.03223922438967408,0.03010074038111421,,-0.12658227848101267,2.72,2.65,0.2683823529411764,0.30188679245283034,True,2,2026-09-22,创业板20%,25,20.07299270072991,RETEST_STABILIZING,True,False,3,False,2.74,2026-09-21,10.218007982426759,1.5898224887095322,True,False,False,,0.1916167664670659,3.98,0.7205466692287625,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
301234,五洲医疗,122.6,0.004918032786885185,0.10251798561151082,0.1959808799141547,0.15922844175491657,0.7716763005780345,2.1403688524590163,,0.258918918918919,-0.122656361814799,0.18924508790072386,1.3681671835770202,3342849.2,1459580.8,2.2902803325447967,0.078815614633514,0.03620169300947418,2.177125103317337,False,0.10638527554380084,0.06861207572532768,True,3,1,结构未成熟,-0.122656361814799,0.8412080785621641,0.12348739284028798,108.1788,0.13330892929113647,0.01126254977845087,0.05811498031982798,0.18304513481828866,,-0.0984631222884037,111.0,96.7,0.10450450450450455,0.26783867631851077,True,1,2026-09-22,创业板20%,25,19.999999999999996,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
600448,华纺股份,3.27,0.0030674846625766694,0.01552795031055898,0.0721311475409836,0.09731543624161065,0.25769230769230766,0.25287356321839094,,0.3260188087774296,-0.22695035460992918,0.15000000000000013,2.1734587251828623,176071542.8,19936430.2,8.831648446269986,0.23501892117810702,0.03165418833812142,7.424575814982172,False,0.06755934266585517,0.027821688270629252,True,3,1,结构未成熟,-0.22695035460992918,0.4973821989528795,0.0371075166508088,3.1148000000000002,0.04982663413381272,0.004385399200309559,0.037170129140932096,0.03671562082777036,,-0.15938303341902316,3.19,2.8,0.025078369905956244,0.16785714285714293,True,3,2026-09-21,沪深主板10%,25,9.937888198757761,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
600479,千金药业,12.4,-0.05989385898407884,0.08013937282229966,-0.024390243902439046,0.02310231023102327,0.28099173553719026,0.2903225806451615,,0.2759226713532512,-0.18688524590163935,0.3591800356506238,0.7682015812862232,78838975.2,80400440.2,0.9805788998652771,0.17298095235657998,0.19211248013256604,0.900414966467642,True,0.0850954100051573,-0.020138043036946884,False,3,2,部分收敛/待确认,-0.18688524590163935,0.5511811023622047,-0.02893613688868013,12.3244,0.006134172860342124,0.007619857413827091,0.0393124673363916,0.044561217438814804,,-0.08621960206337509,11.38,11.22,0.08963093145869938,0.10516934046345816,True,6,2026-09-22,沪深主板10%,25,10.041152263374475,RETEST_STABILIZING,True,False,5,False,12.1,2026-09-21,1.3776629217830225,1.3160134575156208,True,False,False,,0.20398009950248747,14.52,0.6239678883993014,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,True,True,True,True,False,False,True,False,False,True,False,False,False,0,1,1,0,3,0,0,0,5,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
600606,绿地控股,1.43,-0.052980132450331174,0.08333333333333326,0.08333333333333326,0.1171875,0.1171875,0.1439999999999999,,0.28244274809160297,-0.14880952380952384,0.09600000000000009,2.9421119592875282,501679496.0,113448081.7,4.422106469165621,0.0325426183998012,0.00807217300637693,4.0314570034726565,False,0.08670520231213885,0.03407407407407392,True,3,1,结构未成熟,-0.16374269005847952,0.4509803921568627,0.05224429727740976,1.3416,0.06589147286821717,0.004492362982928766,0.025179856115107757,0.016382785073462136,,-0.12804878048780488,1.31,1.25,0.09160305343511443,0.1439999999999999,True,2,2026-09-21,沪深主板10%,25,10.344827586206895,RETEST_STABILIZING,True,False,5,False,1.32,2026-09-18,3.64226818892609,1.4991297519867077,True,False,False,,0.20000000000000004,1.68,0.7076768723562579,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
600630,龙头股份,8.62,0.010550996483001063,0.14323607427055696,0.21237693389592116,0.2565597667638482,0.3682539682539683,-0.189087488240828,,0.2648171500630517,-0.14057826520438688,0.13554216867469884,1.953762084909625,81414645.4,12036790.7,6.763816654218305,0.0933007461250963,0.028331086605598722,3.2932286510556366,False,0.14241245136186786,0.06842105263157894,True,3,1,结构未成熟,-0.189087488240828,0.5803757828810019,0.14757372029554672,7.361599999999999,0.17094109976092153,0.010820014280221724,0.050867946424254296,-0.036462534860672524,,-0.054824561403508776,7.93,6.64,0.08701134930643128,0.2981927710843373,True,3,2026-09-21,沪深主板10%,25,10.072992700729944,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
600640,国脉文化,12.16,-0.031847133757961776,0.10948905109489049,0.10847766636280753,0.14071294559099434,0.14825306893295576,0.21599999999999997,,0.26166514181152783,-0.11820159535895569,0.10896817743490847,2.401298690783665,37153818.0,6067320.8,6.12359544265403,0.05556122824157763,0.0076651007880297,7.248597217188,False,0.10654436408537671,0.042416107382550194,True,3,1,结构未成熟,-0.16598079561042522,0.5188866799204771,0.06783754116355656,11.2296,0.08285246135214086,0.005587792821835302,0.02609548925209282,0.024144263956176415,,-0.08295625942684759,10.93,10.37,0.11253430924062213,0.17261330761812932,True,1,2026-09-18,沪深主板10%,25,10.036496350364965,RETEST_STABILIZING,True,False,5,False,10.97,2026-09-18,4.20084481018231,1.6950064403198701,True,False,False,,0.15397489539748954,13.79,0.38274520319235844,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
600641,先导基电,51.56,0.07866108786610893,0.4010869565217392,0.7158069883527454,0.5164705882352942,1.0790322580645162,0.06882255389718073,,0.43582741671217917,-0.019399011030810098,0.30960854092526674,1.4076724608749702,115067175.4,52558624.3,2.1893110204560666,0.1154073415133697,0.05442654154080922,2.12042393740629,False,0.23249174270839168,0.15779289493575188,True,3,1,结构未成熟,-0.019399011030810098,0.9708404802744427,0.4715241805442585,34.474399999999996,0.4956025340542549,0.022202718409753963,0.05323689706107082,-0.0019573101384758873,,0.1787837219935986,36.62,28.1,0.40797378481703994,0.8348754448398576,True,2,2026-09-22,沪深主板10%,17,10.010060362173046,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,167,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
