股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
000007,全新好,11.31,0.01072386058981234,0.030993618960802216,-0.09519999999999995,-0.06451612903225801,0.2200647249190939,-0.13200306983883336,,0.08003766478342764,-0.14057750759878418,0.20402561756633125,0.3922922314272932,6873319.6,9755220.2,0.7045786214031335,,0.02833158357876513,,True,-0.01790780141843973,-0.041143242559649185,False,3,2,部分收敛/待确认,-0.36424957841483974,0.32780082987551873,-0.06090422219454461,0.02447818949343339,-0.03384020392018994,,0.006227758007117501,10.62,10.62,0.0649717514124295,0.0649717514124295,True,2,2026-08-20,沪深主板10%,12,10.009099181073712,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000026,飞亚达,18.88,-0.0036939313984168942,-0.014099216710182771,-0.04501770359129997,-0.10775047258979209,0.18592964824120606,-0.09317963496637849,,0.07111111111111118,-0.12794457274826787,0.13947368421052625,0.5098532494758917,5885696.6,10110206.9,0.5821539220923362,,0.027389338693037342,,True,-0.022514466070489125,-0.018346279640229057,False,3,2,部分收敛/待确认,-0.316931982633864,0.36887608069164257,-0.04152705858462791,0.01745218405966198,-0.016735537190082694,,-0.009443861490031513,18.0,18.0,0.04888888888888876,0.04888888888888876,True,1,2026-08-17,沪深主板10%,25,9.990439770554493,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000062,深圳华强,22.58,-0.01612200435729849,-0.02208748375920322,-0.06694214876033067,0.015287769784172678,0.009387572641931019,-0.3386057410661981,,0.04621658359764384,-0.09680000000000011,0.10668437361664454,0.43320855745675285,15661166.8,35249224.7,0.44429819189753694,,0.04014085139285132,,True,-0.020296643247462942,-0.022931122017261885,False,3,2,部分收敛/待确认,-0.4373286817842015,0.10413476263399687,-0.028211142432915337,0.0004164273406090935,-0.05350627775470429,,-0.01612200435729849,22.07,22.07,0.0231082917988219,0.0231082917988219,True,1,2026-08-28,沪深主板10%,25,10.004426737494466,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000596,古井贡酒,92.5,-0.007617208454028468,-0.019607843137254832,-0.04402645721372478,0.000865613503570728,0.017713719881174983,0.18498590827568528,,0.03570643814546254,-0.09304833807236002,0.12422839506172835,0.28742573811502775,2380051.6,4990128.3,0.47695198538282074,,0.013585618837843457,,True,-0.029971953618820435,-0.016538161834064757,False,3,2,部分收敛/待确认,-0.13961491954236815,0.5727298605180757,-0.0246114262817132,0.0012026226289401087,0.029891803027985775,,-0.018775856582157635,91.02,91.02,0.016260162601626105,0.016260162601626105,True,1,2026-09-01,沪深主板10%,25,9.998909606367912,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000831,中国稀土,53.37,-0.024492780113324897,0.0001874062968514334,-0.0697228516646331,-0.07903364969801563,0.0721173161912414,-0.07359833362263501,,0.08115543328748286,-0.14608,0.17702448210922783,0.4584418625069511,22881542.6,24244914.4,0.9437666894794234,,0.022846248622413173,,True,-0.005396896784348959,-0.02577654316533806,False,3,2,部分收敛/待确认,-0.20152603231597854,0.39269612263300263,-0.052950988394790066,0.009439684362394063,-0.015894642631965716,,-0.013493530499075868,50.89,50.89,0.04873256042444485,0.04873256042444485,True,1,2026-08-14,沪深主板10%,15,9.998195271611632,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000931,中 关 村,4.41,0.006849315068493178,-0.006756756756756799,-0.035010940919037226,-0.04751619870410362,0.060096153846153744,0.002272727272727204,,0.03488372093023264,-0.26006711409395966,0.2698412698412697,0.12927496580027398,14075966.8,56643008.7,0.24850316258006258,,0.07542048120153011,,True,-0.028368794326241398,-0.023326793110965638,False,3,2,部分收敛/待确认,-0.26006711409395966,0.2954545454545456,-0.08363636363636362,0.012820512820512997,0.011857252494244186,,-0.008988764044943864,4.3,4.3,0.0255813953488373,0.0255813953488373,True,3,2026-08-24,沪深主板10%,15,10.019646365422386,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
001277,速达股份,29.45,0.01342050929112193,-0.029654036243822124,-0.05152979066022545,-0.18803418803418814,0.13706563706563712,0.015167183729748235,,0.049685094471658565,-0.26190476190476186,0.09606404269513005,0.5172080320348348,1513986.0,3744720.9,0.40429875561620626,,0.08177016181588619,,True,-0.03310035605960715,-0.025125628140703404,False,3,2,部分收敛/待确认,-0.26190476190476186,0.2986577181208053,-0.05343511450381688,0.008468480251111687,-2.300278333677852e-05,,-0.018333333333333313,28.58,28.58,0.030440867739678135,0.030440867739678135,True,2,2026-08-20,沪深主板10%,25,10.010010010010006,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002038,双鹭药业,5.6,0.0053859964093356805,-0.024390243902439157,-0.06040268456375841,-0.1304347826086958,0.0017889087656528524,0.04283054003724396,,0.03818181818181818,-0.20903954802259894,0.13508771929824553,0.2826446280991737,12565838.4,31199824.7,0.40275349367587954,,0.03661114244367127,,True,-0.03341370995521875,-0.02357130744446334,False,3,2,部分收敛/待确认,-0.4029850746268657,0.17467248908296937,-0.07154107601757442,-0.002203128442388236,0.013129288194934974,,-0.019264448336252293,5.5,5.5,0.018181818181818077,0.018181818181818077,True,2,2026-08-21,沪深主板10%,25,10.085470085470094,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002445,中南文化,3.14,0.01948051948051943,0.016181229773462924,-0.012578616352201255,-0.009463722397476282,0.14598540145985406,-0.01567398119122254,,0.06020066889632097,-0.23039215686274506,0.14983713355048858,0.4017740293732726,50047158.4,110528287.3,0.4527995468179122,,0.046710233509850506,,True,-0.013392857142857095,-0.01814768460575711,False,3,2,部分收敛/待确认,-0.2927927927927928,0.30107526881720426,-0.04092852779474643,0.01209292457833877,-0.009916178162493794,,0.009646302250803984,2.99,2.99,0.050167224080267525,0.050167224080267525,True,2,2026-08-25,沪深主板10%,15,10.130718954248374,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002837,英维克,61.75,-0.004513944865387698,0.01096922069417161,-0.09840852679223233,0.1666351785376914,0.010472917689412498,-0.29014829290723065,,0.07890252215405594,-0.12560181251770042,0.16094032549728762,0.49025949158643717,32746621.0,64088498.6,0.510959403252427,,0.06578328335128633,,True,-0.009411534829192103,-0.026726618139512937,False,3,2,部分收敛/待确认,-0.3393602225312935,0.3343126967471144,-0.011620462257506903,0.03176426220515638,-0.03511013215859038,,-0.007553841208614576,58.68,58.68,0.052317655078391256,0.052317655078391256,True,1,2026-08-25,沪深主板10%,25,10.009132420091316,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002951,金时科技,15.78,0.0063775510204080454,-0.0006333122229258414,-0.011278195488721887,-0.018046048537647796,0.3781659388646288,0.07273963290278718,,0.04196721311475413,-0.05959475566150185,0.0752895752895754,0.5574106767549387,2617700.0,4515899.9,0.5796629814580256,,0.0116206211656663,,True,-0.013014910285569892,-0.006463759021022919,False,3,2,部分收敛/待确认,-0.36345300524405,0.37037037037037035,-0.011928242697473612,0.021241519244182605,-0.0005573185018369342,,0.0006341154090043766,15.25,15.25,0.034754098360655794,0.034754098360655794,True,1,2026-08-14,沪深主板10%,25,10.006064281382665,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002989,中天精装,23.39,-0.008898305084745761,-0.007215619694397213,-0.0008543357539513297,-0.06440000000000001,0.10538752362948967,-0.3698814655172413,,0.09909090909090908,-0.07476265822784811,0.094582593250444,1.0476653862569358,5126706.4,5312848.2,0.9649638399230003,,0.026854906150920687,,True,-0.007422574865625808,0.0013680475396520286,True,3,2,部分收敛/待确认,-0.4060436769933977,0.22000000000000003,-0.009758472513282879,0.013547672470106908,-0.06343267184390444,,-0.019287211740042,22.0,22.0,0.06318181818181823,0.06318181818181823,True,1,2026-08-14,沪深主板10%,25,10.021691973969627,True,False,True,False,True,True,True,True,False,True,True,False,3,0,1,1,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300120,经纬辉开,7.1,0.0028248587570620654,-0.011142061281337101,-0.05835543766578255,-0.21111111111111114,0.14516129032258052,-0.3557168784029038,,0.047965116279069776,-0.27104722792607805,0.3718309859154931,0.1289970930232558,17135874.6,41542015.4,0.41249502305080754,,0.07880884752846422,,True,-0.017514595496246788,-0.029919137466307144,False,3,2,部分收敛/待确认,-0.3967714528462192,0.2344262295081967,-0.10477871642920189,0.010329271891732494,-0.04263456090651563,,-0.015256588072122046,6.88,6.88,0.03197674418604657,0.03197674418604657,True,1,2026-08-14,创业板20%,25,19.948186528497413,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300570,太辰光,215.98,0.04646542952662447,0.06252767255374625,0.14523569648443702,0.012089971883786133,0.5317730496453901,-0.1599050916021626,,0.13599123310546368,-0.06283086001909233,0.19542036143225947,0.6958908074305435,17989751.6,15913187.7,1.1304932700567594,,0.07658424403008655,,False,0.010332859288136653,0.023086288313712622,True,3,2,部分收敛/待确认,-0.24084358523725835,0.6239297475301866,0.07710491275141007,0.0715333338360491,-0.03855135559547895,,0.030930787589498854,191.63,178.18,0.12706778688096843,0.21214502188797835,True,1,2026-08-17,创业板20%,25,20.000000000000018,True,True,False,False,False,True,True,True,True,False,True,True,3,1,0,1,3,1,2,1,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300679,电连技术,44.25,-0.008292245629762385,0.03484565014031804,-0.018847006651884768,-0.12289395441030726,0.08642278418855898,-0.33816930900388875,,0.12493802677243428,-0.18297636632200887,0.2779613025011796,0.44947992993342684,16876536.0,18583176.1,0.9081620875346491,,0.05169578813343395,,True,0.00859241465330074,-0.01642895829572133,False,3,2,部分收敛/待确认,-0.4036388140161725,0.2698683568990736,-0.04906195603120367,0.01786761257035674,-0.06820351482663711,,-0.00918047469771599,40.34,40.34,0.09692612791274158,0.09692612791274158,True,1,2026-08-17,创业板20%,25,20.004690431519712,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300841,康华生物,50.25,0.014127144298688332,0.01106639839034207,-0.009657075285770644,-0.16680484165146747,0.11147976111479752,0.09788070788726233,,0.0620300751879699,-0.15218491648388732,0.10679414157851913,0.5808378088077334,2059438.4,3114922.2,0.6611524358457491,,0.0256213336827024,,True,-0.011832427246562194,-0.011056923411060793,False,3,2,部分收敛/待确认,-0.18990810897952604,0.4026369168356997,-0.026954804229116003,0.010228130641720234,0.013605442176870763,,0.0,47.88,47.88,0.04949874686716793,0.04949874686716793,True,1,2026-08-20,创业板20%,15,19.99602069239954,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300929,华骐环保,15.66,0.01820546163849146,-0.009487666034155628,-0.061713600958657966,0.021526418786692814,0.10593220338983045,0.49142857142857155,,0.060465116279069774,-0.13766519823788548,0.15581098339719038,0.38806709874189843,2516188.6,5423299.8,0.46395897198971003,,0.04326168327336603,,True,-0.02408127430076512,-0.030890628823097677,False,3,2,部分收敛/待确认,-0.14050493962678368,0.6823821339950373,-0.04269951401412109,0.0208435455339826,0.05890468986384256,,-0.018796992481203034,15.05,15.05,0.04053156146179404,0.04053156146179404,True,1,2026-08-14,创业板20%,15,19.971469329529246,True,True,True,False,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,29,True,,,181,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
