股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,阶段2通过,基础整理条件,整理成熟,振幅收敛,流动性收敛,短期下行停止,中期趋势仍活,稳健上沿核心区,稳健上沿宽区,阶段2风险提示,阶段2规则说明
603038,华立股份,15.5,-0.04261890055589879,-0.03846153846153855,-0.07517899761336522,-0.03666873834679929,0.12075198843094714,0.021080368906455815,0.04166666666666652,0.1084967320261438,-0.1585233441910967,0.1490954460386775,0.7276998386523368,4774795.0,9772186.6,0.4886107066355037,0.018048113857531235,0.03637148972417466,0.4962159646030496,True,-0.01922147001934249,-0.01582521405373516,False,3,2,部分收敛/待确认,-0.335049335049335,0.35401157981803144,-0.07116104868913853,0.04726748503778788,0.010644980370162704,0.003020705662874157,-0.0784780023781213,15.3,15.3,0.013071895424836555,0.013071895424836555,True,1,2026-08-10,沪深主板10%,25,10.007304601899204,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603236,移远通信,58.91,-0.028208512042230294,-0.05243686665594349,0.051213418986438164,-0.020940668107030214,0.1845968228433541,0.1250954927425516,0.09274717121127796,0.10616854908774978,-0.10634101941747576,0.21758404137421503,0.48794272051025234,10072287.2,14452012.1,0.6969470500235742,0.0309924367007388,0.03565183591827094,0.8693082951404396,True,-0.024708282854045693,0.02258523196984208,False,3,2,部分收敛/待确认,-0.2513661202185793,0.4187481633852483,-0.01415757413481511,0.04134082986893284,0.019223460350615174,0.008059090566132632,-0.07461514294690541,57.55,55.2,0.023631624674196328,0.06721014492753619,True,2,2026-08-31,沪深主板10%,25,9.994447529150463,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603559,中通国脉,9.33,-0.05566801619433204,-0.1173131504257332,-0.02609603340292277,0.06385404789053606,0.23576158940397351,0.07118254879448904,0.31779661016949157,0.17918454935622316,-0.19430051813471505,0.34807916181606524,0.5147810297558384,21324066.0,27698241.2,0.769870759880595,0.0603712678967312,0.06902524353384346,0.8746259311222979,True,-0.049412642177885435,0.023310479921645477,False,3,2,部分收敛/待确认,-0.19430051813471505,0.60801393728223,-0.045621931260229065,0.03387681159420275,0.03708469817501192,0.05276813032332761,-0.15104640582347595,9.32,9.32,0.0010729613733906351,0.0010729613733906351,True,2,2026-08-31,沪深主板10%,25,10.020876826722326,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603629,利通电子,106.38,-0.02635914332784195,-0.04685960039422998,-0.150455198850024,-0.14895999999999998,0.05452022204599527,-0.09694397283531409,1.18933937024079,0.1026252983293556,-0.2824283305227656,0.1945205479452056,0.5275807590171094,23796126.6,30994128.1,0.7677624136811901,0.06596779305140728,0.08592214450185376,0.7677624136811906,True,-0.027807047309485022,-0.03217853676135829,False,3,2,部分收敛/待确认,-0.3812958008607654,0.5792311148193312,-0.12040482214615256,0.009327147355324472,-0.00568716272217884,0.1395196506550218,-0.07896103896103901,104.75,104.75,0.015560859188544107,0.015560859188544107,True,1,2026-08-14,沪深主板10%,16,10.000000000000009,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603637,镇海股份,13.71,-0.05448275862068963,-0.06607629427792905,-0.12115384615384606,0.014803849000740277,0.14250000000000007,-0.26369495166487644,0.15696202531645587,0.12647058823529417,-0.14844720496894415,0.2973408541498792,0.4253387533875339,7164188.8,12653512.0,0.566181847379605,0.029931347802367,0.053013241332246865,0.5646013533633979,True,-0.016999460334592764,-0.014619492656875788,False,3,2,部分收敛/待确认,-0.37794918330308525,0.31327287716405616,-0.04519813357476132,0.04263527303499415,-0.033875275810010375,0.020332821851413385,-0.10509138381201044,13.6,13.6,0.00808823529411784,0.00808823529411784,True,2,2026-08-25,沪深主板10%,25,10.039215686274506,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
688167,炬光科技,286.6,-0.0901587301587301,-0.043071786310517446,-0.028474576271186325,0.05775973426831538,0.3174588581410316,-0.27073791348600507,0.3296835854133806,0.1633212996389892,-0.11060079443892745,0.28488766511033964,0.5732831555754909,10741120.0,9424424.1,1.1397110195836795,0.0771688469346613,0.07241815443584532,1.0656008501711347,False,0.028021985442072017,0.019335532613861117,True,3,2,部分收敛/待确认,-0.3254565995104499,0.6044622425629291,-0.004115927021781984,0.08169827077343239,-0.029909929502165866,0.03459482823110882,-0.1098826014038139,277.0,271.0,0.034657039711191384,0.057564575645756566,True,1,2026-08-12,科创板20%,25,20.000000000000018,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000720,新能泰山,3.98,0.031088082901554515,0.041884816753926746,0.01790281329923271,0.033766233766233666,0.30491803278688523,-0.014851485148514865,0.012722646310432628,0.0771276595744681,-0.01728395061728394,0.11516853932584273,0.6696938245978203,29092444.6,36227470.6,0.8030492915505948,0.0148194445963506,0.028831325400895925,0.5140049716857654,True,0.008350730688935215,0.0010370754472386334,True,3,3,收敛较充分,-0.4456824512534818,0.23444976076555024,0.04106722469264956,0.020605626231858132,-0.025491689440437115,-0.008137983609681543,0.02051282051282044,3.76,3.76,0.0585106382978724,0.0585106382978724,True,1,2026-08-12,沪深主板10%,12,10.081743869209813,15,0,0,1,0,2.9886363636363638,3.9886363636363638,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,53,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002265,建设工业,22.33,0.05779251539554697,0.04102564102564088,0.19667738478027852,0.09729729729729719,0.3947532792004995,0.18085668958223144,0.07407407407407396,0.10311284046692612,-0.015432098765432167,0.2397759103641455,0.4300383650314562,31292615.6,18879584.5,1.6574843371155759,0.0247544557083332,0.0182757464006923,1.3544976585687072,False,0.012298959318826519,0.04758092760294175,True,3,2,部分收敛/待确认,-0.4528301886792454,0.2590216519647152,0.12735075097816484,0.021755619914494595,0.01096948210693438,-0.02789774018734048,0.017312072892938346,20.56,18.6,0.08608949416342404,0.20053763440860206,True,1,2026-09-02,沪深主板10%,25,10.005130836326327,14,0,0,1,0,2.897727272727273,3.897727272727273,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,54,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300363,博腾股份,20.94,-0.04076958314246437,0.08892355694227772,0.036633663366336666,-0.0635062611806797,0.11620469083155638,0.47881355932203395,0.034074074074074145,0.1767810026385225,-0.14460784313725483,0.254301075268817,0.6951641964220975,28385261.0,30422779.2,0.9330265592566244,0.056900666912382006,0.06098504522498993,0.9330265592566247,True,0.0655568193568401,0.009220325244440053,True,3,3,收敛较充分,-0.3082259663032705,0.45214327657075754,0.012988897757782558,0.04222609055342019,0.057779268059015454,-0.009535935727703726,-0.010864430798299463,18.95,18.6,0.10501319261213737,0.12580645161290316,True,2,2026-08-20,创业板20%,16,20.02348796241926,14,0,0,1,0,2.897727272727273,3.897727272727273,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,54,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600165,宁科生物,3.21,-0.03603603603603611,0.022292993630573132,0.015822784810126445,0.30487804878048785,0.39565217391304364,0.17582417582417587,-0.12534059945504084,0.0900321543408361,-0.10833333333333339,0.16504854368932048,0.545488935123889,19786420.4,23184839.6,0.8534206292287654,0.0148769231675623,0.03163379441293683,0.47028576380575743,True,0.01942355889724312,-2.220446049250313e-16,True,3,3,收敛较充分,-0.2770270270270271,0.4628820960698689,0.02164226607256503,0.05490909090909102,0.025090954710826896,-0.03427550357374942,-0.04179104477611939,3.11,3.09,0.032154340836012985,0.03883495145631066,True,2,2026-08-18,沪深主板10%,25,10.1123595505618,12,0,0,1,0,2.590909090909091,3.590909090909091,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,56,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600698,湖南天雁,8.04,0.025510204081632626,0.0164348925410871,0.11203319502074671,0.1355932203389829,0.4105263157894734,0.24651162790697656,0.13080168776371282,0.12182061579651955,-0.04057279236276867,0.22085889570552156,0.5515766770786855,90911691.2,47706794.6,1.9056340289104228,0.0893928103644014,0.05744679942816806,1.5560973153287483,False,0.0387029288702927,0.03357410379882286,True,3,2,部分收敛/待确认,-0.35936254980079696,0.36478873239436604,0.09566639411283728,0.03152163530423158,0.02906690824382041,-0.014591543295345621,-0.026634382566586012,7.47,7.11,0.07630522088353398,0.13080168776371282,True,2,2026-09-09,沪深主板10%,12,10.060975609756095,12,0,0,1,0,2.590909090909091,3.590909090909091,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,56,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603980,吉华集团,7.92,-0.02822085889570558,-0.0025188916876575096,0.11549295774647894,0.13956834532374107,0.28363047001620756,0.3538461538461539,0.26114649681528657,0.12771739130434787,-0.058263971462544584,0.31406249999999997,0.4066623404715554,68192000.0,57787638.3,1.1800447640027538,0.0949938204385591,0.08537941791167028,1.112607965269047,False,0.02323759791122737,0.042791576673866016,True,3,2,部分收敛/待确认,-0.09174311926605516,0.7984886649874054,0.0890340323135097,0.03404152583293096,0.05411623225536588,-0.0023823236818681925,-0.03296703296703296,7.36,6.91,0.07608695652173902,0.14616497829233,True,1,2026-09-01,沪深主板10%,25,9.999999999999986,11,0,0,1,0,2.409090909090909,3.409090909090909,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,58,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000059,华锦股份,5.58,-0.03626943005181349,-0.029565217391304355,0.0017953321364452268,0.2210065645514223,0.26530612244897966,0.38805970149253755,0.0017953321364452268,0.11615245009074421,-0.10719999999999996,0.36462882096069865,0.3185498331829991,73791215.4,93539995.9,0.7888734085351825,0.046336770804275035,0.05848395421338413,0.7922988694507733,True,-0.004792879150975815,0.03367003367003352,True,3,3,收敛较充分,-0.19130434782608696,0.5887850467289719,0.04260089686098656,0.04116486357760096,0.05838013040364842,-0.02157691724637456,-0.09268292682926838,5.51,5.51,0.012704174228675091,0.012704174228675091,True,3,2026-09-08,沪深主板10%,25,10.079051383399218,10,0,0,1,0,2.1363636363636367,3.1363636363636367,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,59,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002041,登海种业,10.77,-0.03321364452423703,-0.019125683060109422,-0.03839285714285712,0.2730496453900708,0.29447115384615374,0.25670945157526237,-0.005540166204986208,0.1724461105904405,-0.1390887290167866,0.2955288985823338,0.5835169129573206,74462292.4,82592303.1,0.9015645478470743,0.090919571590909,0.09385488988636359,0.9687249295267559,True,0.02308518253400149,0.003220900062628651,True,3,3,收敛较充分,-0.14523809523809528,0.622680412371134,0.0028399832394432334,0.049741758813130366,0.05256833311080178,-0.009333415205396767,-0.11138613861386137,10.67,10.19,0.009372071227741197,0.056918547595682156,True,4,2026-09-01,沪深主板10%,25,10.043196544276455,10,0,0,1,0,2.1363636363636367,3.1363636363636367,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,59,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002107,沃华医药,6.74,-0.028818443804034644,-0.011730205278592365,-0.06777316735822958,0.06984126984126982,0.0836012861736335,0.16811091854419424,0.06984126984126982,0.11729323308270666,-0.09286675639300124,0.22222222222222218,0.5278195488721801,30640788.2,25828086.1,1.1863359941331464,0.0334624427125581,0.045201696242425114,0.7402917477497478,True,0.007181844297615703,0.012159814707585426,True,3,3,收敛较充分,-0.18990384615384615,0.46440677966101696,0.00394727042526255,0.029676400947119097,0.030203455735370532,-8.968494958438988e-05,-0.0842391304347826,6.65,6.61,0.013533834586466176,0.01966717095310133,True,2,2026-09-01,沪深主板10%,25,10.045662100456632,10,0,0,1,0,2.1363636363636367,3.1363636363636367,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,59,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002724,海洋王,6.78,-0.017391304347826098,-0.011661807580174988,-0.021645021645021578,0.0,0.37525354969574054,0.34257425742574266,-0.03966005665722372,0.10447761194029853,-0.09115281501340478,0.20915032679738566,0.4995335820895523,15224505.2,29991492.4,0.5076274630468206,0.0239849615842911,0.052943763216316275,0.4530271391229588,True,0.000572737686139968,0.006488824801730297,True,3,3,收敛较充分,-0.18313253012048192,0.5824175824175823,0.005860099399154439,0.048455248861329014,0.05415218470705074,-0.02261881775301322,-0.06995884773662553,6.7,6.7,0.011940298507462588,0.011940298507462588,True,2,2026-08-14,沪深主板10%,11,10.064935064935066,10,0,0,1,0,2.1363636363636367,3.1363636363636367,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,59,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600683,京投发展,9.72,-0.0010277492291880241,-0.007150153217568844,-0.11956521739130421,-0.24825986078886308,0.0565217391304349,-0.23404255319148926,-0.015197568389057614,0.09957627118644082,-0.31645569620253167,0.2688284518828452,0.37040823056123506,26716228.4,48208199.8,0.5541843194899803,0.036065113885996744,0.06507783172065877,0.5541843194899805,True,-0.01330108827085863,-0.017668187554606196,False,3,2,部分收敛/待确认,-0.5547411818598258,0.324595649749024,-0.05977945443993038,0.03448039484507803,-0.05430864236230848,0.037367152971782724,-0.046123650637880154,9.44,9.44,0.029661016949152685,0.029661016949152685,True,6,2026-08-27,沪深主板10%,16,10.042553191489368,10,0,0,1,0,2.1363636363636367,3.1363636363636367,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,59,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600969,郴电国际,10.17,-0.051305970149253755,-0.0009823182711198308,0.007928642220019766,0.16228571428571437,0.25710754017305315,0.1880841121495327,0.020060180541624728,0.16164658634538145,-0.12100259291270532,0.2783751493428913,0.5806789389316921,30689558.6,25130601.0,1.2212027320795074,0.0649187098482487,0.0679112772083281,0.9559341617019034,True,0.027325581395348797,0.019461372125024745,True,3,3,收敛较充分,-0.1811594202898551,0.5989304812834225,0.04420144771292156,0.0459684060792096,0.020674388267383215,-0.00758450996128357,-0.1156521739130435,9.96,9.67,0.02108433734939741,0.05170630816959676,True,3,2026-09-03,沪深主板10%,25,9.999999999999986,10,0,0,1,0,2.1363636363636367,3.1363636363636367,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,59,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603400,华之杰,49.7,-0.046431312356101206,-0.0727611940298507,0.12214946940618665,0.1563517915309447,0.3733075435203097,0.054306321595248175,-0.03794037940379391,0.11788617886178855,-0.09636363636363632,0.27861516721620344,0.4231147214261659,4060198.6,4446029.7,0.913218955779805,0.1349469743024269,0.12271654695718955,1.0996640440795975,True,-0.000694444444444775,0.034010256410256456,True,3,3,收敛较充分,-0.2784552845528454,0.49473129610115923,0.026128069867553227,0.030487004941474938,0.01438143170661732,-0.01572468295648366,-0.0845459568981396,49.2,43.53,0.010162601626016343,0.14174132781989446,True,1,2026-08-18,沪深主板10%,12,10.009140767824508,10,0,0,1,0,2.1363636363636367,3.1363636363636367,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,59,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603011,合锻智能,25.81,-0.038017144986954854,0.0665289256198347,-0.06654611211573236,0.06432989690721636,0.27456790123456787,-0.3474083438685208,0.21060037523452158,0.16211745244003314,-0.08149466192170829,0.27890841813135975,0.5812569356141821,58251247.6,51502757.9,1.1310316180174889,0.1365765498469859,0.10416920309307223,1.3111029535760066,False,0.030442948818281135,0.013476562499999956,True,3,2,部分收敛/待确认,-0.37657004830917873,0.42044609665427507,0.026487432389436627,0.06442252736785004,-0.046949415790728866,-0.0033670496399317296,-0.05110294117647063,24.18,24.01,0.06741108354011582,0.07496876301541011,True,3,2026-08-28,沪深主板10%,25,10.021881838074398,9,0,0,1,0,1.6704545454545454,2.6704545454545454,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,66,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603151,邦基科技,17.74,-0.035869565217391264,-0.021511307225593024,0.10805746408494676,0.11783238815374908,0.39137254901960783,0.5293103448275862,0.0278099652375432,0.15909090909090892,-0.13039215686274508,0.2102803738317756,0.7565656565656561,7950487.2,4222147.1,1.8830436296262631,0.05096991770287325,0.02465029617857818,2.067720295676106,False,0.04298186702484896,0.048844845783980295,True,3,2,部分收敛/待确认,-0.42514581983149713,0.3543307086614173,0.06275273326344144,0.07687388663042971,0.07576912963449911,-0.020291769570960794,-0.09165386584741442,17.6,15.87,0.007954545454545325,0.11783238815374908,True,2,2026-09-04,沪深主板10%,25,10.012135922330078,9,0,0,1,0,1.6704545454545454,2.6704545454545454,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,66,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
688152,麒麟信安,35.44,0.012571428571428456,-0.025302530253025313,-0.06834910620399581,0.25495750708215303,0.40023706045041485,0.14952967888420376,0.012571428571428456,0.13119533527696794,-0.1330724070450099,0.3359477124183007,0.3905230797154882,5031831.0,6192721.0,0.8125395928542558,0.039575310528925,0.06077367937742016,0.6511916167384265,True,-0.021861507350932174,0.01307062578049134,False,3,2,部分收敛/待确认,-0.40814963259853043,0.3233665559246953,0.01286081737639333,0.05235798098212663,0.03522398425743711,-0.01497267563558291,-0.0780437044745057,34.3,34.3,0.033236151603498465,0.033236151603498465,True,2,2026-08-28,科创板20%,25,19.999999999999996,9,0,0,1,0,1.6704545454545454,2.6704545454545454,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,66,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000520,凤凰航运,4.23,-0.029816513761467878,-0.04729729729729726,-0.004705882352941115,0.10156250000000022,0.11904761904761929,-0.036446469248291424,0.0,0.10047846889952151,-0.0903225806451613,0.1259079903147701,0.7980309164519682,62052920.6,53023692.4,1.170286673585184,0.0652076641248917,0.052390632549170514,1.2446435737093255,False,0.002742230347349217,0.010942956926659031,True,3,2,部分收敛/待确认,-0.2078651685393258,0.4585365853658539,-0.012489786389634605,0.02522596548890732,-0.004271070615034178,-0.009925809125275298,-0.08043478260869552,4.18,4.17,0.011961722488038395,0.014388489208633226,True,2,2026-08-20,沪深主板10%,13,9.975062344139651,8,0,0,1,0,0.7159090909090909,1.7159090909090908,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,69,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002445,中南文化,3.09,-0.022151898734177333,-0.028301886792452935,-0.15803814713896458,0.03344481605351168,0.13602941176470584,-0.04037267080745355,-0.24264705882352944,0.06514657980456032,-0.24264705882352944,0.3509933774834437,0.18560629340544543,69504280.4,153082316.0,0.454032067296395,0.029373124715179853,0.06469394307341927,0.4540320672963951,True,-0.022727272727272818,-0.04314646316407389,False,3,2,部分收敛/待确认,-0.35220125786163514,0.31147540983606553,-0.052147239263803824,0.024451206259508806,-0.012956611682726327,0.01635226444952398,-0.05504587155963303,3.07,3.07,0.006514657980456029,0.006514657980456029,True,2,2026-08-25,沪深主板10%,16,10.130718954248374,8,0,0,1,0,0.7159090909090909,1.7159090909090908,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,69,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
