股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破确认路径,平台上方横盘振幅,微平台上沿,微平台再突破量比,有效突破原因,20日方向证据,MA25上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,收盘价高于MA25,MA25向上,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
603090,宏盛股份,37.87,-0.03096212896622319,-0.026227822062226847,0.026843817787418622,-0.02169981916817365,,,,0.08201058201058205,-0.17656012176560132,0.43494539781591285,0.1885537412797097,4654200.8,9910945.6,0.4696020932654499,0.062891,0.10266900444444445,0.612560726972191,True,-0.010935846394194537,-0.00791420690366329,False,3,2,部分收敛/待确认,-0.17656012176560132,0.41750358680057376,-0.0468280036747587,39.3944,-0.03869585524846175,0.0009044991209079534,,,,-0.07294981640146891,37.8,32.05,0.0018518518518517713,0.18159126365054612,True,2,2026-09-03,沪深主板10%,17,10.000000000000009,READY_FOR_BREAKOUT,False,False,5,False,40.85,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603095,越剑智能,14.43,-0.022357723577235755,0.006978367062107527,0.01978798586572439,-0.11526670754138557,,,,0.07228070175438592,-0.17068965517241375,0.16457564575645744,0.4391943985524349,5186218.0,5781424.3,0.8970485006609876,0.0175413986646491,0.023108219382463435,0.7590978073352146,True,0.014785883665783262,-0.001529051987767649,True,3,3,收敛较充分,-0.18841394825646796,0.2080378250591014,-0.033974895397489546,15.1328,-0.046442165362655996,0.0014824227022447456,,,,-0.0190346702923182,14.25,13.55,0.012631578947368327,0.06494464944649447,True,2,2026-08-25,沪深主板10%,9,10.021629416005773,RETEST_STABILIZING,True,False,5,False,14.71,2026-09-23,1.692261690539573,0.6661523943820556,True,False,False,,0.039528432732316245,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603097,江苏华辰,18.44,-0.005929919137466322,0.00875273522975939,-0.026912928759894372,-0.04008328995314936,,,,0.03344298245614052,-0.07150050352467263,0.09005524861878447,0.371360725433217,1358487.6,1535791.5,0.8845521022873223,0.0057091795089379,0.00731903387091625,0.7800455100535261,True,0.0006495615459565229,-0.010979594022816008,False,3,2,部分收敛/待确认,-0.07150050352467263,0.19318181818181832,-0.02162090462926114,18.9432,-0.02656362177456817,-8.445589290995148e-05,,,,-0.009134873723804282,18.24,18.1,0.010964912280701844,0.018784530386740217,False,0,,沪深主板10%,4,0.5965292841648484,READY_FOR_BREAKOUT,False,False,5,False,18.72,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603102,百合股份,37.5,-0.003984063745019917,0.05932203389830515,0.03419746276889146,-0.08223201174743022,,,,0.0715295448119876,-0.10820451843043988,0.1534437663469922,0.4661612948826691,1368038.4,1524989.0,0.8970808314027182,0.0199796875,0.02368696180555556,0.843488821572463,True,0.04089761570827477,0.002915451895043608,True,3,3,收敛较充分,-0.2128463476070529,0.23356009070294803,0.003492152691365824,37.776399999999995,-0.007316737433953335,-0.006156209879401464,,,,-0.0031897926634768536,35.37,34.41,0.06022052586938087,0.08979947689625112,False,0,,沪深主板10%,9,6.115965051628258,READY_FOR_BREAKOUT,False,False,5,False,37.88,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603113,金能科技,4.83,-0.014285714285714346,-0.022267206477732837,-0.08522727272727271,-0.09380863039399623,,,,0.050000000000000044,-0.24294670846394983,0.22268907563025223,0.22452830188679251,14105530.0,29715558.1,0.4746850102068249,0.0188995784957508,0.03687055561312702,0.5125927228778182,True,0.0024420024420024333,-0.03519749706687514,False,3,2,部分收敛/待确认,-0.24294670846394983,0.04320987654321005,-0.08730158730158721,5.2796,-0.08515796651261465,-0.0054253635747117945,,,,-0.03976143141153088,4.8,4.76,0.006250000000000089,0.014705882352941346,True,1,2026-08-25,沪深主板10%,6,10.040160642570273,READY_FOR_BREAKOUT,False,False,5,False,5.03,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603115,海星股份,79.4,0.02983138780804162,-0.1678021171784927,-0.07920677258494724,0.020959238781021128,,,,0.3247691690084303,-0.19797979797979792,0.27708333333333335,1.1720992565717785,12193525.4,12056598.8,1.011356984027701,0.0462763908798091,0.05072198649181636,0.912353676985334,True,-0.08483906482740755,-0.008026514553694297,False,3,1,结构未成熟,-0.19797979797979792,0.2921632358252078,-0.05163455681234541,82.2444,-0.034584725525385274,0.0009931501847550983,,,,-0.19045676998368677,74.73,74.73,0.06249163655827639,0.06249163655827639,False,0,,沪深主板10%,17,6.995515695067267,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,0,0,1,1,0,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603171,税友股份,40.02,-0.01185185185185178,0.044363256784968774,0.000500000000000167,-0.007194244604316502,,,,0.1143451143451145,-0.1483294317939987,0.2340369393139843,0.488577207855675,7014674.4,5926453.4,1.183620949419766,0.0136497450048042,0.016140318189657263,0.8456924358251484,True,0.033744221879815184,-0.005854889589905543,True,3,3,收敛较充分,-0.1483294317939987,0.23322332233223364,-0.03770318361065683,41.5028,-0.03572770993764274,-0.0031895781494682973,,,,-0.04372759856630826,38.48,37.9,0.04002079002079029,0.055936675461741636,False,0,,沪深主板10%,4,4.99874403416225,RETEST_STABILIZING,True,False,5,False,39.88,2026-09-22,2.4414087747648994,0.43538803945378585,True,False,False,,0.05230072919285889,,0.6237887690289472,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603188,亚邦股份,4.5,-0.008810572687224627,0.0,-0.05857740585774063,-0.07597535934291588,,,,0.047191011235955045,-0.14772727272727282,0.1666666666666666,0.2831460674157304,9705619.8,14972872.8,0.6482136013337401,0.0165475209148148,0.027356298998544238,0.6048888746133158,True,0.010676156583629748,-0.020905172413793194,False,3,2,部分收敛/待确认,-0.14772727272727282,0.18749999999999972,-0.04862579281183921,4.731599999999999,-0.04894750190210484,-0.0005069708491762803,,,,-0.025974025974025983,4.45,4.32,0.011235955056179803,0.04166666666666652,False,0,,沪深主板10%,3,0.21739130434783593,READY_FOR_BREAKOUT,False,False,5,False,4.62,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603191,望变电气,13.24,-0.01341281669150518,0.002271006813020282,-0.08119361554476057,-0.08119361554476057,,,,0.04305135951661634,-0.1776397515527951,0.24228395061728397,0.17768968768641646,6486733.0,15095362.3,0.4297169469062693,0.0265582337142496,0.046778473997979735,0.5677447647265406,True,0.008511273704643774,-0.04448411281685116,False,3,2,部分收敛/待确认,-0.1776397515527951,0.08917197452229278,-0.07706249346484939,14.3948,-0.08022341401061495,-0.004068190623789381,,,,-0.03639010189228531,13.24,12.96,0.0,0.021604938271604812,False,0,,沪深主板10%,17,6.887052341597788,READY_FOR_BREAKOUT,False,False,5,False,13.74,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603200,上海洗霸,38.32,-0.03183425972713483,-0.0395989974937343,0.0005221932114882755,-0.14272930648769577,,,,0.06663182649594974,-0.1503325942350333,0.2736595370641663,0.2434843938229942,4715337.8,9062392.9,0.5203192856491579,0.0369069819841626,0.05316484065595577,0.6941990520200705,True,-0.014532560926887705,-0.005676152489069608,False,3,2,部分收敛/待确认,-0.178739819974282,0.3343974461292897,-0.046445945777811026,40.1852,-0.046415098095816454,0.003085248716975908,,,,-0.058939096267190516,38.27,34.13,0.0013065064018813466,0.12276589510694391,True,2,2026-08-26,沪深主板10%,17,10.00843407365759,READY_FOR_BREAKOUT,False,False,5,False,40.72,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603217,元利科技,28.11,-0.023958333333333415,0.03345588235294117,0.038035450516986646,-0.0415956358677122,,,,0.0716925351071693,-0.08704124715816819,0.15779467680608358,0.4543406441731454,2399100.0,3900651.7,0.6150510695430714,0.0131148612411311,0.01842012270313076,0.71198555256649,True,0.022453131812236737,0.0014432096983691967,True,3,3,收敛较充分,-0.08704124715816819,0.513611615245009,-0.016565501075795686,28.4284,-0.01120006753809577,0.0022987533141534122,,,,-0.02901554404145079,27.06,26.3,0.03880266075388028,0.06882129277566529,False,0,,沪深主板10%,3,1.2658227848101333,READY_FOR_BREAKOUT,False,False,5,False,28.96,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603261,立航科技,53.0,0.019230769230769162,0.012803363271546075,-0.08856405846947546,-0.09756512855440147,,,,0.07457428068115081,-0.17956656346749222,0.23478954717733883,0.3176218088824207,2086900.0,2733775.0,0.7633766495048057,0.024528733118739,0.035093854950457214,0.6989466718138194,True,-0.012556653540381713,-0.021525754027139743,False,3,2,部分收敛/待确认,-0.17956656346749222,0.3160377358490567,-0.0513437804845307,55.2024,-0.03989681608046025,0.002251336277016014,,,,-0.03460837887067392,51.09,50.13,0.0373850068506556,0.05725114701775369,True,1,2026-08-27,沪深主板10%,17,10.001873009926943,READY_FOR_BREAKOUT,False,False,5,False,54.47,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603330,天洋新材,9.81,-0.0050709939148071426,0.05939524838012966,0.01869158878504673,-0.09751609935602568,,,,0.1077908217716117,-0.1825,0.2954545454545454,0.36483047368853194,38156789.4,62396305.8,0.6115232129655984,0.1058111583772461,0.1369429358292166,0.7726660578476617,True,0.0413604870879698,-0.003955037468776013,True,3,3,收敛较充分,-0.1825,0.35777126099706763,-0.031971580817051315,10.2644,-0.04426951404855617,0.0029312905495191277,,,,-0.05217391304347818,9.37,8.8,0.046958377801494366,0.11477272727272725,False,0,,沪深主板10%,3,-0.5070993914807143,READY_FOR_BREAKOUT,False,False,4,False,10.35,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603333,福华尚纬,9.32,-0.01166489925768821,-0.015839493136219684,-0.019978969505783373,-0.0880626223091977,,,,0.046486486486486456,-0.10727969348658994,0.13215859030836996,0.35174774774774775,7773664.6,10788695.0,0.7205379890709673,0.0119348202189049,0.017474737235556863,0.6829756612660491,True,0.0029742936052687963,-0.0111438183347351,False,3,2,部分收敛/待确认,-0.14022140221402213,0.3362445414847161,-0.03967027305512616,9.74,-0.043121149897330624,0.0015218196026818287,,,,-0.03219106957424722,9.25,9.08,0.00756756756756749,0.026431718061673992,False,0,,沪深主板10%,3,-0.10593220338982468,RETEST_STABILIZING,True,False,5,False,9.54,2026-09-21,1.256624854371038,0.6949545613549302,False,False,False,,0.04108108108108117,9.63,0.6954018615739684,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
603335,迪生力,6.13,-0.014469453376205754,-0.01605136436597121,-0.0346456692913385,-0.06554878048780488,,,,0.09492635024549918,-0.1103047895500725,0.13367174280879865,0.7101452277859496,9742868.4,10179392.6,0.9571168715901576,0.0273791377959689,0.0233868204223526,1.1707080014092268,True,0.013307367737747322,-0.009623095429029727,True,3,3,收敛较充分,-0.1103047895500725,0.2244897959183672,-0.03434152488972908,6.404400000000001,-0.04284554368871418,-0.002492056569683987,,,,-0.05255023183925811,6.11,5.91,0.003273322422258529,0.0372250423011844,False,0,,沪深主板10%,4,2.8052805280528226,RETEST_STABILIZING,True,False,5,False,6.3,2026-09-21,1.7182896133019427,0.408365333928904,False,False,False,,0.05891980360065457,6.47,0.7657627164906501,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
