股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破原因,20日方向证据,MA25上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,收盘价高于MA25,MA25向上,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,明显右侧,短周期整理合格,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明
002963,豪尔赛,22.62,0.10019455252918297,0.16838842975206614,0.02121896162528225,0.22468868435300493,0.6535087719298247,0.09222597778850794,0.49011857707509887,0.22270270270270276,-0.0797396257119608,0.1735966735966736,1.2828742514970062,7231048.8,11874407.7,0.6089607989457866,0.044281139194161524,0.08224321489626356,0.5384169289833207,True,0.027535796535496093,0.0042903807712932895,True,3,2,部分收敛/待确认,-0.0797396257119608,0.8479441427463151,0.10091743119266061,19.9692,0.13274442641668172,0.008362115978912898,0.022296947749611995,-0.0003664043821964835,0.05287687817746023,0.09222597778850794,18.5,18.5,0.22270270270270265,0.22270270270270265,True,3,2026-09-07,沪深主板10%,17,10.016242555495403,INELIGIBLE,False,False,0,False,,,,,False,False,True,未形成合格的短周期缩量平台或呈N型走势,2,2,0,1,1,0,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,True,True,True,True,False,True,True,True,False,False,False,False,0,0,1,1,3,1,0,0,6,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
300112,万讯自控,11.42,-0.01721170395869187,0.0917782026768641,0.08246445497630317,0.21878335112059766,0.8271999999999999,0.8721311475409836,0.43647798742138355,0.2083333333333333,-0.06239737274220036,0.29655990510083036,0.7024999999999999,61011226.4,44653255.2,1.3663332298336,0.23771069464867137,0.17601173628408778,1.3505388882989016,False,0.11462130417172944,0.06757459195342563,True,3,2,部分收敛/待确认,-0.06239737274220036,0.8911174785100286,0.13592281295071373,9.895199999999999,0.15409491470612013,0.007452657299938714,0.04215007982969654,0.08136769294551494,0.03635235326779229,-0.05775577557755773,10.08,8.43,0.1329365079365079,0.3546856465005932,True,1,2026-09-07,创业板20%,17,20.022753128555195,INELIGIBLE,False,False,0,False,,,,,False,False,False,未形成合格的短周期缩量平台或呈N型走势,2,2,0,1,1,1,7,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,True,False,False,False,True,False,True,True,True,False,False,False,False,0,1,0,1,3,1,0,0,6,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
600127,金健米业,15.75,0.09986033519553073,0.1115031757233591,0.16407982261640797,0.8617021276595742,1.8636363636363638,2.0346820809248554,1.0972037283621838,0.37195121951219506,0.0,0.3219298245614035,1.1553798099288892,214527895.2,235585011.4,0.9106177592756649,0.3467151122982465,0.3637375788920814,0.9532012429244068,True,0.020660533856130092,0.03427163443589909,True,3,2,部分收敛/待确认,0.0,1.0,0.22874083320330763,11.862,0.32776934749620645,0.03234004038153593,0.12996340031765774,0.20445082905212897,0.14846098783106654,0.09986033519553073,11.48,11.48,0.371951219512195,0.371951219512195,True,7,2026-09-07,沪深主板10%,17,10.061919504643967,INELIGIBLE,False,False,0,False,,,,,False,False,True,未形成合格的短周期缩量平台或呈N型走势,2,2,0,1,1,0,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,True,True,True,True,False,True,True,True,False,False,False,False,0,0,1,1,3,1,0,0,6,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
601579,会稽山,36.12,0.09987819732034087,0.542930371636053,0.5240506329113923,0.7872340425531912,1.552650176678445,1.3920529801324504,1.1917475728155336,0.5253378378378377,0.0,0.39792746113989635,1.3201849310247746,28817766.8,27230924.5,1.0582735374996175,0.057154506966766196,0.059287260206521544,0.9640267869973059,True,0.219899465411314,0.11986188753699456,True,3,2,部分收敛/待确认,0.0,1.0,0.49689183588893493,23.094,0.5640426084697323,0.03136890619696686,0.12937991623250622,0.12293942806131253,0.07634495672857944,0.17501626545217963,23.68,22.6,0.5253378378378377,0.5982300884955749,True,2,2026-09-09,沪深主板10%,17,10.009140767824508,INELIGIBLE,False,False,0,False,,,,,False,False,False,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,0,5,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,False,True,True,True,False,True,True,True,False,False,False,False,0,0,1,1,3,1,0,0,6,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
603001,奥康国际,11.47,0.09971236816874418,0.3183908045977013,0.2440347071583513,0.4213135068153655,0.8500000000000001,-0.09827044025157228,0.3886198547215498,0.3306264501160095,0.0,0.12413793103448277,2.6633797370456316,16643393.4,17275248.3,0.9634242652245988,0.041506791859943104,0.04308256845727963,0.9634242652245988,True,0.10881294964028787,0.04548480142001332,True,3,2,部分收敛/待确认,-0.18882602545968885,0.6955530216647663,0.2639118457300278,8.8576,0.2949331647398845,0.016199348354825283,0.05593296180287166,-0.025743752479175153,-0.0027137042062413963,0.20356768100734546,8.62,8.62,0.33062645011600944,0.33062645011600944,True,3,2026-09-21,沪深主板10%,25,10.021097046413496,RETEST_STABILIZING,True,False,5,False,9.11,2026-09-17,1.4907462939708798,2.155823618765995,True,False,False,突破后处于1-3日确认窗，回踩守位/缩量/重新走强尚未全部成立,2,2,0,0,1,0,5,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,True,True,True,True,False,True,True,True,True,False,False,False,0,0,1,1,3,1,0,0,6,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
603120,肯特催化材料,61.99,0.046951528458030856,0.2393042782886845,0.28131459280694493,0.3133474576271187,0.34936874183717914,0.2781443298969073,0.5551931761164075,0.32410986775178025,-0.0474800245851259,0.18797327394209365,1.724233775124991,5445104.6,2498235.9,2.1795798387173924,0.11178777044854878,0.06591651451187329,1.695899294378086,False,0.10425105194856266,0.0708439743409277,True,3,1,结构未成熟,-0.0474800245851259,0.8965863453815263,0.24619296993577056,49.5116,0.2520298273535899,0.00954252950435941,0.030402509147935186,0.006535083705338396,0.029737477612181262,0.08184991273996522,49.15,47.8,0.26124109867751777,0.29686192468619255,True,1,2026-09-18,沪深主板10%,25,9.994426899498432,RETEST_STABILIZING,True,False,4,False,52.15,2026-09-16,1.3446994283826983,1.76651302493546,True,False,False,突破后处于1-3日确认窗，回踩守位/缩量/重新走强尚未全部成立,2,2,0,0,1,0,5,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,False,False,False,True,False,True,True,True,True,False,False,True,0,0,0,1,3,1,0,1,6,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
603375,盛景微电子,53.8,0.04082027471464489,0.24020285846011968,0.17930732135028493,0.4419726614848565,0.5846833578792339,0.1248170604223291,0.4952751528627015,0.24504379898570758,-0.003888168857619001,0.23120787973043033,1.0598419018910983,5594935.0,2993711.9,1.8688956008091493,0.08772112742352811,0.046937414473846834,1.8688956008091508,False,0.09014423076923062,0.04382929642445221,True,3,1,结构未成熟,-0.019857897613408726,0.9564870259481036,0.22682598681960187,42.7776,0.25766756433273486,0.013418239708892443,0.052466019741507885,-0.005441949821722192,0.026742518462096854,0.09127789046653145,43.38,42.5,0.24020285846011968,0.26588235294117646,True,2,2026-09-18,沪深主板10%,25,10.002538715409992,RETEST_STABILIZING,True,False,4,False,46.18,2026-09-16,1.8594782760981565,2.0752587811028675,True,False,False,突破后处于1-3日确认窗，回踩守位/缩量/重新走强尚未全部成立,2,2,0,1,1,0,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,False,False,False,True,False,True,True,True,True,False,False,True,0,0,0,1,3,1,0,1,6,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
603978,深圳新星,24.68,0.08150744960560918,0.2278606965174128,0.15273236805231205,0.3085896076352068,0.3398479913137893,-0.17292225201072386,-0.04155339805825242,0.2424698795180722,-0.0028282828282828465,0.2295081967213115,1.0564759036144573,18537176.4,18942658.2,0.978594250304321,0.08202411236127223,0.09498298462127368,0.8635663817927763,True,0.08197989172467146,0.014894516750458164,True,3,2,部分收敛/待确认,-0.3802109492717227,0.3815359477124183,0.16814578156431192,20.6904,0.19282372501256617,0.009524181271712395,0.024425550323621925,-0.04796362317964831,-0.022074730418791266,0.11221270842721931,19.92,19.52,0.23895582329317255,0.264344262295082,True,2,2026-09-02,沪深主板10%,17,10.024330900243307,RETEST_STABILIZING,True,False,4,False,21.2,2026-09-16,1.4625912353625963,1.121222903512571,True,False,False,突破后处于1-3日确认窗，回踩守位/缩量/重新走强尚未全部成立,2,2,0,1,1,0,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,True,True,True,True,False,True,True,True,True,False,False,False,0,0,1,1,3,1,0,0,6,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
605566,福莱蒽特,30.44,0.10010842067220804,0.1918559122944401,0.07675981605942694,0.21274900398406382,0.33625987708516236,-0.15303283249860866,0.08947745168217613,0.22544283413848637,-0.029027113237639512,0.217564870259481,1.0362097238842356,4609120.0,4655840.2,0.9899652483777256,0.03456667166641664,0.03491705564721759,0.9899652483777259,True,0.05398575694923036,-0.0022459499263624005,True,3,2,部分收敛/待确认,-0.4228289723170269,0.31741659014386286,0.10769454704244841,27.168400000000002,0.12041931066974865,0.0050309998372324305,0.01447409536903943,-0.1028184184543578,0.001138435307233232,0.08830890239542377,24.84,24.84,0.22544283413848643,0.22544283413848643,True,3,2026-09-21,沪深主板10%,25,10.011966493817305,RETEST_STABILIZING,False,False,3,False,26.09,2026-09-16,1.2767945790309772,1.7073066417830656,True,False,True,突破后处于1-3日确认窗，回踩守位/缩量/重新走强尚未全部成立,2,2,0,1,1,0,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,181,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,True,True,True,True,False,True,True,True,True,False,False,False,0,0,1,1,3,1,0,0,6,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
000504,南华生物,11.01,0.09990009990009985,0.28023255813953485,0.28023255813953485,0.35257985257985247,0.44678055190538757,0.48582995951416996,0.09334657398212509,0.3443223443223444,0.0,0.09925558312655074,3.469047619047624,8721648.0,5757980.0,1.514706199048972,0.0290690570077822,0.01749495031328735,1.661568423301229,False,0.10653409090909105,0.06277389553476276,True,3,1,结构未成熟,0.0,1.0,0.276447742159875,8.590399999999999,0.2816632520022353,0.010445092688434743,0.019681939851991848,0.023535941129313898,-0.01961716688577464,0.2098901098901098,8.19,8.19,0.34432234432234443,0.34432234432234443,True,3,2026-09-21,沪深主板10%,25,10.036275695284157,RETEST_STABILIZING,True,False,5,False,8.8,2026-09-17,2.50225317341867,0.9706359750924429,True,False,False,突破后处于1-3日确认窗，回踩守位/缩量/重新走强尚未全部成立,2,2,0,0,1,0,5,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,197,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,False,False,False,True,False,True,True,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
000532,华金资本,14.26,0.10030864197530853,0.2146507666098807,0.25860547219770513,0.2823741007194245,0.4063116370808677,0.3529411764705883,0.07218045112781946,0.24650349650349654,0.0,0.11479820627802685,2.147276551573428,29827422.4,9127527.1,3.2678536117411254,0.08682126168709198,0.026568283651125114,3.2678536117411285,False,0.044751289302944475,0.03933782745968095,True,3,1,结构未成熟,-0.24350132625994703,0.4999999999999999,0.20775810959600238,11.651599999999998,0.22386625012873784,0.01044123768558336,0.0265586515920353,0.011745788667687496,-0.03152439902116033,0.14080000000000004,11.44,11.15,0.24650349650349646,0.2789237668161435,True,3,2026-09-21,沪深主板10%,25,10.030864197530853,INELIGIBLE,False,False,0,False,,,,,False,False,False,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,0,5,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,197,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,False,False,False,True,False,True,True,True,False,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
